query,time,httpCalls,nbResults,errors
query_7874,,0,0
query_7875,4.919,1,127,0
query_7876,0.535,1,17,0
query_7877,0.341,1,61,0
query_7878,0.053,1,2,0
query_7879,1.579,1,2,0
query_787,103.91,1,2728,0
query_7880,16.371,1,3,0
query_7881,64.853,1,2154,0
query_7882,0.306,1,341,0
query_7883,48.897,1,4,0
query_7884,0.292,1,2239,0
query_7885,75.396,1,54,0
query_7886,0.034,1,36,0
query_7887,0.593,1,34,0
query_7888,103.066,1,296,0
query_7889,0.083,1,2,0
query_788,1.907,1,50,0
query_7890,64.066,1,2,0
query_7891,99.808,1,28380,0
query_7892,0.092,1,87,0
query_7893,101.106,1,1048578,0
query_7894,100.636,1,2,0
query_7895,0.101,1,3,0
query_7896,62.928,1,2279,0
query_7897,57.163,1,2,0
query_7898,0.298,1,2,0
query_7899,0.696,1,2,0
query_789,4.403,1,13,0
query_78,,0,0
query_7900,4.723,1,4,0
query_7901,2.073,1,119,0
query_7902,0.239,1,5,0
query_7903,103.064,1,651,0
query_7904,0.219,1,23,0
query_7905,63.308,1,1048578,0
query_7906,99.69,1,482,0
query_7907,,0,0
query_7908,65.556,1,1439,0
query_7909,0.059,1,1801,0
query_790,0.288,1,122,0
query_7910,49.737,1,143,0
query_7911,98.61,1,16,0
query_7912,69.346,1,1048578,0
query_7913,25.134,1,6,0
query_7914,0.219,1,31,0
query_7915,,0,0
query_7916,51.286,1,708,0
query_7917,73.161,1,2,0
query_7918,,0,0
query_7919,19.213,1,3,0
query_791,0.065,1,11,0
query_7920,,0,0
query_7921,3.497,1,4307,0
query_7922,,0,0
query_7923,1.576,1,2,0
query_7924,0.496,1,23444,0
query_7925,102.358,1,3,0
query_7926,18.449,1,194,0
query_7927,0.126,1,6,0
query_7928,0.08,1,150,0
query_7929,0.983,1,16190,0
query_792,,0,0
query_7930,4.154,1,8030,0
query_7931,37.024,1,3,0
query_7932,0.052,1,23,0
query_7933,0.08,1,541,0
query_7934,1.738,1,561,0
query_7935,,0,0
query_7936,1.09,1,16,0
query_7937,,0,0
query_7938,5.799,1,376,0
query_7939,0.226,1,227,0
query_793,2.029,1,8030,0
query_7940,0.066,1,31,0
query_7941,95.105,1,2,0
query_7942,0.444,1,3,0
query_7943,,0,0
query_7944,3.004,1,2,0
query_7945,,0,0
query_7946,1.37,1,89,0
query_7947,64.933,1,1048578,0
query_7948,47.97,1,26,0
query_7949,0.048,1,1043,0
query_794,0.07,1,137,0
query_7950,101.848,1,32,0
query_7951,18.268,1,5,0
query_7952,101.532,1,134,0
query_7953,0.118,1,35,0
query_7954,12.497,1,8842,0
query_7955,108.711,1,7,0
query_7956,11.577,1,332,0
query_7957,0.273,1,119,0
query_7958,119.324,1,51,0
query_7959,114.322,1,4,0
query_795,0.076,1,969,0
query_7960,1.509,1,287,0
query_7961,1.173,1,2,0
query_7962,101.668,1,16190,0
query_7963,20.448,1,20,0
query_7964,10.615,1,609,0
query_7965,0.258,1,113,0
query_7966,0.061,1,13,0
query_7967,0.266,1,207,0
query_7968,84.05,1,30,0
query_7969,0.868,1,28380,0
query_796,36.769,1,35,0
query_7970,,0,0
query_7971,2.73,1,11,0
query_7972,0.082,1,89,0
