query,time,httpCalls,nbResults,errors
query_3009,,0,0
query_300,,0,0
query_3010,15.434,1,81,0
query_3011,117.605,1,2,0
query_3012,116.696,1,2,0
query_3013,72.642,1,54,0
query_3014,,0,0
query_3015,35.799,1,124,0
query_3016,,0,0
query_3017,94.129,1,49,0
query_3018,117.471,1,762,0
query_3019,19.708,1,487,0
query_301,106.091,1,2,0
query_3020,81.924,1,97,0
query_3021,103.496,1,2,0
query_3022,70.23,1,2,0
query_3023,,0,0
query_3024,4.991,1,2932,0
query_3025,,0,0
query_3026,,0,0
query_3027,,0,0
query_3028,,0,0
query_3029,119.053,1,17,0
query_302,105.702,1,2,0
query_3030,49.141,1,528,0
query_3031,,0,0
query_3032,,0,0
query_3033,89.936,1,15501,0
query_3034,36.312,1,2,0
query_3035,119.275,1,20,0
query_3036,106.843,1,1583,0
query_3037,81.21,1,3,0
query_3038,,0,0
query_3039,108.982,1,598,0
query_303,71.779,1,3,0
query_3040,119.077,1,21,0
query_3041,64.757,1,149,0
query_3042,,0,0
query_3043,73.267,1,13,0
query_3044,,0,0
query_3045,105.111,1,342,0
query_3046,,0,0
query_3047,26.51,1,34,0
query_3048,115.621,1,5,0
query_3049,119.253,1,247,0
query_304,,0,0
query_3050,11.487,1,1402,0
query_3051,1.736,1,131,0
query_3052,,0,0
query_3053,105.315,1,7,0
query_3054,,0,0
query_3055,,0,0
query_3056,109.469,1,6,0
query_3057,18.909,1,77,0
query_3058,119.323,1,16,0
query_3059,,0,0
query_305,11.929,1,2,0
query_3060,,0,0
query_3061,,0,0
query_3062,113.568,1,19,0
query_3063,118.008,1,3390,0
query_3064,8.695,1,2,0
query_3065,,0,0
query_3066,,0,0
query_3067,16.913,1,2,0
query_3068,105.451,1,1286,0
query_3069,,0,0
query_306,,0,0
query_3070,,0,0
query_3071,55.627,1,30,0
query_3072,71.036,1,1899,0
query_3073,4.424,1,5054,0
query_3074,3.146,1,23,0
query_3075,,0,0
query_3076,,0,0
query_3077,106.046,1,598,0
query_3078,,0,0
query_3079,22.25,1,2,0
query_307,87.65,1,70,0
query_3080,2.234,1,80,0
query_3081,,0,0
query_3082,,0,0
query_3083,,0,0
query_3084,,0,0
query_3085,,0,0
query_3086,63.945,1,84,0
query_3087,61.984,1,2,0
query_3088,119.041,1,4260,0
query_3089,,0,0
query_308,109.884,1,47,0
query_3090,16.319,1,342,0
query_3091,,0,0
query_3092,,0,0
query_3093,112.784,1,9434,0
query_3094,9.514,1,1865,0
query_3095,,0,0
query_3096,19.644,1,21628,0
query_3097,,0,0
query_3098,,0,0
query_3099,30.382,1,762,0
query_309,4.071,1,1035,0
query_30,,0,0
query_3100,5.205,1,400,0
query_3101,112.743,1,493,0
query_3102,,0,0
query_3103,,0,0
query_3104,60.13,1,2028,0
query_3105,1.485,1,3,0
query_3106,,0,0
query_3107,88.266,1,674,0
query_3108,,0,0
query_3109,8.848,1,430,0
query_310,,0,0
query_3110,118.024,1,2,0
query_3111,116.832,1,3234,0
query_3112,,0,0
query_3113,7.153,1,12604,0
query_3114,,0,0
query_3115,,0,0
query_3116,13.363,1,5,0
query_3117,66.806,1,49,0
query_3118,60.417,1,19,0
query_3119,,0,0
query_311,4.429,1,2,0
query_3120,,0,0
query_3121,118.268,1,3,0
query_3122,73.808,1,2357,0
query_3123,56.024,1,1457,0
query_3124,69.761,1,3,0
query_3125,117.827,1,35,0
query_3126,5.081,1,2,0
query_3127,,0,0
query_3128,117.858,1,4,0
query_3129,9.495,1,5520,0
query_312,112.403,1,54,0
query_3130,,0,0
query_3131,,0,0
query_3132,70.831,1,951,0
query_3133,57.729,1,4658,0
query_3134,118.6,1,38,0
query_3135,67.014,1,41,0
query_3136,,0,0
query_3137,62.48,1,16,0
query_3138,112.957,1,660,0
query_3139,,0,0
query_313,19.544,1,1794,0
query_3140,,0,0
query_3141,,0,0
query_3142,75.884,1,61,0
query_3143,119.084,1,14,0
query_3144,85.256,1,28380,0
query_3145,39.205,1,31,0
query_3146,69.311,1,2,0
query_3147,118.893,1,652,0
query_3148,103.833,1,3,0
query_3149,49.219,1,7,0
query_314,13.077,1,1516,0
query_3150,,0,0
query_3151,16.436,1,2161,0
query_3152,,0,0
query_3153,,0,0
query_3154,40.227,1,3,0
query_3155,,0,0
query_3156,94.604,1,2271,0
query_3157,2.429,1,38,0
query_3158,100.742,1,6,0
query_3159,,0,0
query_315,72.004,1,8,0
query_3160,119.118,1,8,0
query_3161,,0,0
query_3162,47.884,1,6,0
query_3163,,0,0
query_3164,,0,0
query_3165,8.595,1,2,0
query_3166,118.603,1,930,0
query_3167,,0,0
query_3168,1.758,1,137,0
query_3169,,0,0
query_316,5.622,1,2379,0
query_3170,,0,0
query_3171,,0,0
query_3172,,0,0
query_3173,17.125,1,451,0
query_3174,26.276,1,2,0
query_3175,,0,0
query_3176,74.51,1,521930,0
query_3177,66.201,1,54,0
query_3178,110.489,1,51,0
query_3179,49.833,1,6,0
query_317,74.512,1,6,0
query_3180,,0,0
query_3181,,0,0
query_3182,57.496,1,3,0
