query,time,httpCalls,serverTime,errors
query_1968,,0
query_1969,118.944,4359,140.39986235375085,0
query_196,0.17,1,95,0
query_1970,,0
query_1971,,0
query_1972,,0
query_1973,43.365,1176,106.21938775510205,0
query_1974,2.134,66,103.01515151515152,0
query_1975,4.454,173,148.53757225433526,0
query_1976,,0
query_1977,,0
query_1978,62.729,2358,130.91433418150976,0
query_1979,0.505,7,114.14285714285714,0
query_197,,0
query_1980,,0
query_1981,61.275,1485,115.5939393939394,0
query_1982,102.655,3208,114.8824812967581,0
query_1983,32.968,1135,127.58237885462555,0
query_1984,,0
query_1985,0.383,3,109.33333333333333,0
query_1986,19.951,610,113.68688524590164,0
query_1987,,0
query_1988,,0
query_1989,56.761,1390,116.94676258992806,0
query_198,31.557,833,116.11284513805522,0
query_1990,2.129,52,117.82692307692308,0
query_1991,0.331,6,108.16666666666667,0
query_1992,,0
query_1993,0.288,1,130,0
query_1994,0.231,5,124.8,0
query_1995,,0
query_1996,0.239,4,127.5,0
query_1997,80.895,1689,113.58792184724689,0
query_1998,,0
query_1999,,0
query_199,0.654,9,99.11111111111111,0
query_19,1.968,58,109.48275862068965,0
query_1,,0
query_2000,5.188,105,115.04761904761905,0
query_2001,0.262,1,116,0
query_2002,80.102,2613,117.02908534251817,0
query_2003,2.221,71,116.16901408450704,0
query_2004,6.939,200,116.5,0
query_2005,73.393,1913,123.03397804495556,0
query_2006,78.802,2184,115.0673076923077,0
query_2007,,0
query_2008,114.726,3608,112.45121951219512,0
query_2009,119.016,3989,137.7503133617448,0
query_200,,0
query_2010,,0
query_2011,109.512,3444,113.02613240418118,0
query_2012,,0
query_2013,,0
query_2014,,0
query_2015,5.442,159,104.937106918239,0
query_2016,98.674,3408,107.51320422535211,0
query_2017,6.622,250,122.892,0
query_2018,68.607,2817,148.15335463258785,0
query_2019,7.429,268,147.62686567164178,0
query_201,75.525,2151,112.47791724779172,0
query_2020,,0
query_2021,13.152,296,113.02702702702703,0
query_2022,41.078,1247,114.55012028869287,0
query_2023,90.482,2313,110.6887159533074,0
query_2024,2.072,54,107.62962962962963,0
query_2025,40.594,1268,110.51656151419559,0
query_2026,0.293,5,129,0
query_2027,,0
query_2028,58.771,2416,153.53600993377484,0
query_2029,0.994,31,103.93548387096774,0
query_202,,0
query_2030,40.236,1247,111.69767441860465,0
query_2031,,0
query_2032,4.033,126,107.02380952380952,0
query_2033,,0
query_2034,,0
query_2035,0.273,4,63.25,0
query_2036,29.841,934,112.3576017130621,0
query_2037,42.198,1250,108.7064,0
query_2038,43.992,1268,110.10567823343848,0
query_2039,,0
query_203,71.139,2450,109.09591836734694,0
query_2040,,0
query_2041,,0
query_2042,40.867,1026,111.06042884990254,0
query_2043,,0
query_2044,0.555,10,112.5,0
query_2045,,0
query_2046,38.95,1805,159.37340720221607,0
query_2047,,0
query_2048,0.258,8,120,0
query_2049,4.092,128,109.1328125,0
query_204,,0
query_2050,6.686,214,113.32710280373831,0
query_2051,97.034,3755,150.27483355525965,0
query_2052,17.826,74,94.10810810810811,0
query_2053,50.705,1741,114.74382538770821,0
query_2054,,0
query_2055,102.053,3271,123.76062366248854,0
query_2056,72.192,1987,112.3422244589834,0
query_2057,81.16,1718,112.36146682188591,0
query_2058,34.662,873,113.73195876288659,0
query_2059,94.478,3931,139.38081912999237,0
query_205,,0
query_2060,,0
query_2061,,0
query_2062,115.517,3966,136.6961674230963,0
query_2063,,0
query_2064,88.736,1801,109.23598001110494,0
query_2065,41.688,1277,112.50430696945968,0
query_2066,3.027,83,105.80722891566265,0
query_2067,85.166,2743,109.24535180459351,0
query_2068,7.956,183,112.48087431693989,0
query_2069,,0
query_206,49.659,1320,116.79318181818182,0
query_2070,0.317,4,128.25,0
query_2071,0.273,6,84.5,0
query_2072,0.472,6,114.66666666666667,0
query_2073,0.386,4,115.5,0
query_2074,0.179,1,101,0
query_2075,,0
query_2076,,0
query_2077,0.619,7,118.42857142857143,0
query_2078,51.159,1444,110.35457063711911,0
query_2079,,0
query_207,,0
query_2080,44.253,1204,108.65863787375416,0
query_2081,99.384,3408,110.09066901408451,0
query_2082,0.505,10,140.2,0
query_2083,3.102,94,105.46808510638297,0
query_2084,25.647,755,109.2225165562914,0
query_2085,42.001,1293,108.10672853828306,0
query_2086,0.284,7,86,0
query_2087,0.605,9,109.33333333333333,0
query_2088,72.691,2194,111.58067456700091,0
query_2089,100.034,3408,110.40199530516432,0
query_208,38.158,1201,115.04246461282264,0
query_2090,,0
query_2091,0.232,1,119,0
query_2092,86.55,2686,111.88086373790023,0
query_2093,82.835,3612,150.42137320044296,0
query_2094,100.358,3894,138.44350282485877,0
query_2095,106.747,3327,114.50886684700932,0
query_2096,29.667,757,107.46499339498018,0
query_2097,,0
query_2098,,0
query_2099,0.256,5,140.4,0
query_209,,0
query_20,0.569,9,111.77777777777777,0
query_2100,,0
query_2101,0.269,1,120,0
query_2102,90.387,3827,143.52495427227592,0
query_2103,41.7,1308,104.87155963302752,0
query_2104,64.635,2028,116.63313609467455,0
query_2105,105.048,3659,136.70511068597978,0
query_2106,6.096,166,106.74096385542168,0
query_2107,9.745,202,104.31683168316832,0
query_2108,,0
query_2109,5.007,202,148.5,0
query_210,27.605,869,112.02186421173764,0
query_2110,108.601,3534,113.66581777023204,0
query_2111,106.98,3659,134.51407488384805,0
query_2112,,0
query_2113,41.582,1722,143.68815331010452,0
query_2114,,0
query_2115,1.262,38,101.28947368421052,0
query_2116,0.667,7,130.71428571428572,0
query_2117,,0
query_2118,109.798,4240,139.69622641509434,0
query_2119,,0
query_211,6.636,196,102.86224489795919,0
query_2120,70.443,2506,122.63288108539506,0
query_2121,87.602,3668,141.22764449291168,0
query_2122,79.406,3331,136.11918342839988,0
query_2123,0.129,3,57,0
query_2124,,0
query_2125,0.235,5,64.6,0
query_2126,36.136,963,106.20041536863967,0
query_2127,,0
query_2128,0.081,1,54,0
query_2129,0.222,5,61.8,0
query_212,0.482,7,112.42857142857143,0
query_2130,0.613,14,136.28571428571428,0
query_2131,,0
query_2132,,0
query_2133,0.399,10,148.9,0
query_2134,70.844,2258,108.06908768821967,0
query_2135,7.018,259,96.96525096525096,0
query_2136,31.889,1176,97.45748299319727,0
query_2137,,0
query_2138,,0
query_2139,,0
query_213,,0
