query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10174,0.749745048,4,0.11521798800000001,2.3553967475891113,2.727508544921875,0
query_10175,3.797737936,34,0.09104263929411764,0.59813611647662,0.3723957959343406,0
query_10176,0.251949616,1,0.04688016,0.2963542938232422,0.00762939453125,0
query_10177,0.255328664,1,0.048123288,0.2639293670654297,0.008106231689453125,0
query_10179,0.252414608,1,0.047054112,0.34117698669433594,0.00858306884765625,0
query_1017,0.440418528,1,0.066952464,0.27298927307128906,0.008106231689453125,0
query_10180,0.99988816,5,0.100042928,0.6539821624755859,0.4677772521972656,0
query_10181,0.251676984,1,0.046093888,0.3063678741455078,0.0069141387939453125,0
query_10182,0.46696904,2,0.092782248,0.7404088973999023,0.5331039428710938,0
query_10183,0.25494252,1,0.050728328,0.26679039001464844,0.00762939453125,0
query_10184,0.248018808,1,0.04650492,0.339508056640625,0.008106231689453125,0
query_10185,0.253184096,1,0.046401448,0.3733634948730469,0.009059906005859375,0
query_10186,0.273243368,1,0.050214248,0.1595020294189453,0.0045299530029296875,0
query_10187,0.783780816,5,0.0890537248,0.6440639495849609,0.42481422424316406,0
query_10188,0.374871408,1,0.141449904,0.35834312438964844,0.008106231689453125,0
query_1018,0.815948392,5,0.0906411536,1.9172191619873047,1.6516685485839844,0
query_10190,0.275171864,1,0.052241648,0.2677440643310547,0.00762939453125,0
query_10191,0.845470936,1,0.639576504,0.31447410583496094,0.0050067901611328125,0
query_10192,0.287439928,1,0.060665752,0.3178119659423828,0.006198883056640625,0
query_10193,0.278952608,1,0.046730264,0.38242340087890625,0.0069141387939453125,0
query_10195,0.351175256,1,0.134891648,0.36525726318359375,0.007152557373046875,0
query_10196,0.34806372,1,0.121514192,0.39076805114746094,0.008106231689453125,0
query_10199,0.256455712,1,0.0449944,0.3025531768798828,0.0045299530029296875,0
query_1019,0.50966024,3,0.09565875733333334,2.060572306315104,1.735687255859375,0
query_101,0.267158864,1,0.061204096,0.3540515899658203,0.00858306884765625,0
query_10200,0.26141256,1,0.051972472,0.3223419189453125,0.007867813110351562,0
query_10201,0.252837424,1,0.043921064,0.22411346435546875,0.0073909759521484375,0
query_10203,0.294508408,1,0.063773824,0.27680397033691406,0.0073909759521484375,0
query_10205,0.332415256,1,0.074490736,0.28252601623535156,0.0073909759521484375,0
query_10207,0.312209608,1,0.096532048,0.5598068237304688,0.00476837158203125,0
query_10209,0.29971984,1,0.085215312,0.3674030303955078,0.00762939453125,0
query_1020,1.913595248,15,0.08948253226666666,0.4150231679280599,0.2548058827718099,0
query_10210,0.288479072,1,0.060048224,0.2903938293457031,0.009298324584960938,0
query_10211,0.8568878,4,0.100347332,1.5720129013061523,0.4394650459289551,0
query_10212,0.40085924,2,0.08145316,0.8693933486938477,0.36966800689697266,0
query_10213,0.541578176,3,0.07727394666666666,0.6562074025472006,0.516812006632487,0
query_10214,0.291073208,1,0.04598776,0.30732154846191406,0.0050067901611328125,0
query_10215,0.259541584,1,0.044443776,0.1862049102783203,0.0069141387939453125,0
query_10216,0.621663256,4,0.088477538,0.9209513664245605,0.8540749549865723,0
query_10217,0.273446648,1,0.044798264,0.17142295837402344,0.007867813110351562,0
