query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10174,1.192047768,4,0.11219440999999998,1.8526315689086914,1.4885663986206055,0
query_10175,4.80451792,34,0.09488625129411765,0.5274870816399068,0.38801922517664295,0
query_10176,0.645936808,1,0.114145496,0.3161430358886719,0.00762939453125,0
query_10177,0.643701864,1,0.126581328,0.17547607421875,0.003814697265625,0
query_10179,0.633275728,1,0.10734996,0.33211708068847656,0.008106231689453125,0
query_1017,0.767682184,1,0.108547912,0.26345252990722656,0.00476837158203125,0
query_10180,1.511491368,5,0.09843401759999999,0.6926536560058594,0.3681659698486328,0
query_10181,0.700370008,1,0.12682556,0.3249645233154297,0.00762939453125,0
query_10182,1.098783288,2,0.12737278800000001,0.8090734481811523,0.5571842193603516,0
query_10183,0.707419424,1,0.10328824,0.2658367156982422,0.008106231689453125,0
query_10184,0.675298776,1,0.100102304,0.33855438232421875,0.00762939453125,0
query_10185,0.741233312,1,0.122925264,0.33164024353027344,0.007867813110351562,0
query_10186,0.742676728,1,0.113515624,0.22411346435546875,0.009059906005859375,0
query_10187,1.413301248,5,0.098269232,0.8136749267578125,0.42471885681152344,0
query_10188,0.791718976,1,0.210272128,0.3573894500732422,0.00762939453125,0
query_1018,1.716022656,7,0.09720954057142857,2.171414239065988,2.585819789341518,0
query_10190,0.677759808,1,0.115213848,0.2624988555908203,0.008344650268554688,0
query_10191,1.2564322,1,0.688716472,0.3342628479003906,0.005245208740234375,0
query_10192,0.675121128,1,0.092745952,0.27298927307128906,0.007152557373046875,0
query_10193,0.656274064,1,0.110539104,0.400543212890625,0.008344650268554688,0
query_10195,0.743400568,1,0.146898224,0.3421306610107422,0.0045299530029296875,0
query_10196,0.821598568,1,0.182808808,0.3859996795654297,0.008821487426757812,0
query_10199,0.690824104,1,0.108446736,0.3075599670410156,0.008344650268554688,0
query_1019,0.98328344,3,0.131783488,2.1315415700276694,1.789093017578125,0
query_101,0.650354496,1,0.115712952,0.3292560577392578,0.009059906005859375,0
query_10200,0.659172248,1,0.11866944,0.331878662109375,0.0073909759521484375,0
query_10201,0.660229688,1,0.104508792,0.23412704467773438,0.007867813110351562,0
query_10203,0.735093544,1,0.13803572,0.2818107604980469,0.008821487426757812,0
query_10205,0.847213896,1,0.125153504,0.2925395965576172,0.0073909759521484375,0
query_10207,0.736407744,1,0.161904056,0.5991458892822266,0.007867813110351562,0
query_10209,0.770157192,1,0.1474756,0.3559589385986328,0.00762939453125,0
query_1020,2.508477944,14,0.09384492114285714,0.39240292140415733,0.24662699018205914,0
query_10210,0.688648552,1,0.100719728,0.32711029052734375,0.008344650268554688,0
query_10211,1.34136472,5,0.1078347296,1.72119140625,0.8199214935302734,0
query_10212,0.901225328,3,0.10327518933333332,1.0674794514973958,0.9583632151285808,0
query_10213,1.231781512,3,0.120710616,1.0942618052164714,0.7268587748209636,0
query_10214,0.6821484,1,0.120881696,0.4928112030029297,0.007867813110351562,0
query_10215,0.7216574,1,0.116130984,0.18906593322753906,0.00762939453125,0
query_10216,1.076333936,4,0.103157472,1.2059807777404785,0.9302496910095215,0
query_10217,0.692903992,1,0.116106112,0.17309188842773438,0.00762939453125,0
query_10218,1.151165208,3,0.10572011466666667,1.2652873992919922,0.7205804189046223,0
query_10219,1.19908876,1,0.704272664,0.308990478515625,0.0054836273193359375,0
query_1021,0.883697984,1,0.188223648,0.2989768981933594,0.007867813110351562,0
query_10220,0.76284572,1,0.1614808,0.3402233123779297,0.008106231689453125,0
query_10221,1.001376912,3,0.133096512,1.0560353597005208,0.9857018788655598,0
query_10222,0.804198968,1,0.148667888,0.26607513427734375,0.008106231689453125,0
query_10225,2.894610448,20,0.08966614319999996,0.43671131134033203,0.26823282241821284,0
query_10226,0.822863304,1,0.123017296,0.3676414489746094,0.004291534423828125,0
query_10227,0.63971252,1,0.0946272,0.22721290588378906,0.0073909759521484375,0
query_10229,1.012501176,1,0.180934448,0.26798248291015625,0.0073909759521484375,0
query_1022,0.973112112,1,0.167228336,0.31065940856933594,0.00667572021484375,0
query_10230,1.458782048,6,0.09530619599999998,1.1577606201171875,1.0422070821126301,0
query_10231,0.676990336,1,0.103276936,0.4057884216308594,0.00858306884765625,0
query_10232,0.717003784,1,0.127909864,0.3452301025390625,0.008344650268554688,0
query_10234,0.786752736,2,0.10386983600000001,1.2769699096679688,0.3713369369506836,0
query_10235,2.486491064,15,0.09209970826666668,0.4289468129475912,0.294192632039388,0
query_10236,0.728989752,1,0.142108456,0.3077983856201172,0.0073909759521484375,0
query_10237,1.624485384,6,0.10729823733333334,2.082665761311849,0.598748524983724,0
query_10238,0.84134988,1,0.252253952,0.37860870361328125,0.0050067901611328125,0
query_1023,1.216313384,5,0.11748067839999998,1.8741130828857422,1.4938831329345703,0
query_10240,1.180360224,4,0.089615868,0.725865364074707,0.5405545234680176,0
query_10241,1.73758828,7,0.12201643314285715,4.38237190246582,0.4767690386090959,0
query_10242,0.754893776,1,0.144775208,0.26607513427734375,0.009059906005859375,0
query_10243,0.834244064,1,0.191035568,0.34880638122558594,0.008344650268554688,0
