query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10174,2.08524768,5,0.1385819728,2.5220870971679688,1.9759654998779297,0
query_10175,6.26174152,39,0.09418459015384617,0.6469824375250399,0.3873996245555388,0
query_10176,1.468625048,1,0.149326296,0.30493736267089844,0.008821487426757812,0
query_10177,1.53805232,1,0.252986736,0.23889541625976562,0.008344650268554688,0
query_10179,1.29881716,1,0.21262224,0.32901763916015625,0.008821487426757812,0
query_1017,2.13593256,1,0.243872768,0.2651214599609375,0.0073909759521484375,0
query_10180,3.129131288,6,0.11152788933333332,0.7614692052205404,0.3872315088907878,0
query_10181,1.177605624,1,0.134313656,0.27823448181152344,0.008344650268554688,0
query_10182,2.294631864,2,0.173360564,0.7281303405761719,0.35119056701660156,0
query_10183,1.612071368,1,0.277285424,0.2353191375732422,0.007867813110351562,0
query_10184,1.504939944,1,0.300879192,0.2853870391845703,0.007867813110351562,0
query_10185,1.13801704,1,0.125264832,0.2918243408203125,0.008821487426757812,0
query_10186,1.873579024,1,0.245558696,0.1857280731201172,0.007152557373046875,0
query_10187,2.932594424,6,0.10857014000000001,0.6609757741292318,0.5521376927693685,0
query_10188,1.24812496,1,0.291780904,0.3185272216796875,0.00858306884765625,0
query_1018,2.92977572,6,0.12236120533333333,2.125978469848633,1.6911029815673828,0
query_10190,1.446209752,1,0.155393344,0.25343894958496094,0.008344650268554688,0
query_10191,1.93484904,1,0.817132696,0.2796649932861328,0.0050067901611328125,0
query_10192,1.282931552,1,0.157636648,0.2586841583251953,0.009059906005859375,0
query_10193,1.587499544,1,0.30664048,0.37741661071777344,0.0073909759521484375,0
query_10195,1.609244488,1,0.311338792,0.3466606140136719,0.005245208740234375,0
query_10196,1.579958136,1,0.180042296,0.3826618194580078,0.00858306884765625,0
query_10199,1.17901192,1,0.125021904,0.2887248992919922,0.0064373016357421875,0
query_1019,1.770552272,2,0.243135904,1.5677213668823242,0.8322000503540039,0
query_101,1.331435824,1,0.247517752,0.31495094299316406,0.008344650268554688,0
query_10200,1.494449336,1,0.192313536,0.30684471130371094,0.007867813110351562,0
query_10201,1.416421384,1,0.21476944,0.22792816162109375,0.007152557373046875,0
query_10203,1.519520504,1,0.199576304,0.18477439880371094,0.003814697265625,0
query_10205,1.67204328,1,0.24290292,0.2713203430175781,0.007867813110351562,0
query_10207,1.443554728,1,0.239342448,1.3022422790527344,0.010251998901367188,0
query_10209,1.475629744,1,0.232757136,0.3592967987060547,0.0057220458984375,0
query_1020,4.27599368,16,0.10790986450000001,0.6118118762969971,0.34165382385253906,0
query_10210,1.304519584,1,0.27138604,0.30040740966796875,0.007867813110351562,0
query_10211,2.630477328,5,0.14124344640000003,1.9431114196777344,0.9311676025390625,0
query_10212,2.154664072,3,0.15708655466666666,1.3239383697509766,1.0484854380289712,0
query_10213,2.474408896,3,0.11740558399999998,1.016537348429362,0.5685488382975261,0
query_10214,1.377270784,1,0.24286964,0.5087852478027344,0.009298324584960938,0
query_10215,1.752220088,1,0.229642104,0.17118453979492188,0.008106231689453125,0
query_10216,1.59140792,4,0.10027661,1.0330677032470703,0.8852481842041016,0
query_10217,1.559589904,1,0.181483144,0.17309188842773438,0.00762939453125,0
query_10218,2.296289472,3,0.167677168,1.116355260213216,0.9673436482747395,0
query_10219,2.0870632,1,0.85183976,0.3190040588378906,0.00476837158203125,0
query_1021,2.214559672,1,0.254391528,0.27108192443847656,0.008344650268554688,0
query_10220,1.377402592,1,0.226474352,0.3414154052734375,0.010013580322265625,0
query_10221,1.810745416,3,0.14115708266666666,1.0013580322265625,0.9353160858154297,0
query_10222,1.523408504,1,0.158575432,0.2701282501220703,0.00858306884765625,0
query_10225,4.232386256,20,0.1006479016,0.4877448081970215,0.2643108367919922,0
query_10226,1.60037288,1,0.275777768,0.3707408905029297,0.00858306884765625,0
query_10227,1.649822856,1,0.32518428,0.22840499877929688,0.00762939453125,0
query_10229,1.898450208,1,0.184320136,0.27489662170410156,0.008106231689453125,0
query_1022,2.183739648,1,0.31977652,0.3437995910644531,0.0045299530029296875,0
query_10230,2.562491944,6,0.12261277866666667,1.4500617980957031,0.9252627690633138,0
query_10231,1.513916816,1,0.315701808,0.40793418884277344,0.008344650268554688,0
query_10232,1.176260064,1,0.125025336,0.3426074981689453,0.0073909759521484375,0
query_10234,1.50944592,2,0.153405492,1.3837814331054688,0.751495361328125,0
query_10235,4.200221832,16,0.11443517350000001,0.49141049385070806,0.3287196159362793,0
query_10236,1.37717512,1,0.187998304,0.3001689910888672,0.008344650268554688,0
query_10237,2.951918824,9,0.10871600355555555,2.502918243408203,0.9657806820339627,0
query_10238,1.662386816,1,0.301977104,0.3833770751953125,0.0045299530029296875,0
query_1023,2.199096072,5,0.137136232,2.2759437561035156,1.4351844787597656,0
query_10240,2.08237008,4,0.118883416,0.7360577583312988,0.5559921264648438,0
query_10241,2.739491712,6,0.13226449466666668,4.166523615519206,0.5189975102742513,0
query_10242,1.65281716,1,0.220431072,0.26488304138183594,0.008106231689453125,0
query_10243,1.586617808,1,0.31118732,0.3452301025390625,0.009298324584960938,0
query_10246,1.270962416,1,0.158590176,0.2110004425048828,0.00762939453125,0
query_10248,1.684281392,1,0.28343236,0.2875328063964844,0.007867813110351562,0
query_10251,1.374280872,1,0.269917944,0.17952919006347656,0.00858306884765625,0
query_10253,2.55993184,5,0.11282788640000001,1.1762619018554688,0.6864547729492188,0
query_10254,1.574916424,2,0.17708453200000002,0.9235143661499023,0.4253387451171875,0
query_10255,1.195002584,1,0.16728796,0.3173351287841797,0.00762939453125,0
query_10256,1.495532752,1,0.220059512,0.3731250762939453,0.007867813110351562,0
query_10257,1.722097608,1,0.324146968,0.28777122497558594,0.004291534423828125,0
query_10258,1.346535896,1,0.155805944,0.2491474151611328,0.0045299530029296875,0
query_10259,1.785494048,1,0.30740656,0.3943443298339844,0.008106231689453125,0
query_1025,1.174680928,1,0.212718872,0.47588348388671875,0.00762939453125,0
query_10261,1.554813472,1,0.223788368,0.225067138671875,0.0045299530029296875,0
query_10263,2.302711216,4,0.132967528,0.9874701499938965,0.7078647613525391,0
query_10266,2.16011928,3,0.14795443466666666,1.42669677734375,0.9217262268066406,0
query_10268,6.158208152,34,0.10063752705882352,0.6197270225076115,0.40649666505701404,0
query_1026,1.611175792,1,0.1960658,0.2655982971191406,0.004291534423828125,0
query_10271,2.696949928,5,0.1414493856,2.592134475708008,0.9242057800292969,0
query_10272,1.622717184,1,0.212944536,0.14710426330566406,0.0054836273193359375,0
query_10273,1.841806072,1,0.281776184,0.2772808074951172,0.0045299530029296875,0
query_10274,1.691897168,1,0.331091144,0.20051002502441406,0.0050067901611328125,0
query_10277,6.261383696,33,0.09991999369696968,0.6051208033706204,0.393773570205226,0
query_10279,1.393499288,1,0.253931088,0.3228187561035156,0.004291534423828125,0
query_1027,1.480483216,1,0.23810176,0.2884864807128906,0.008106231689453125,0
query_10280,2.070345048,1,0.24182648,0.28824806213378906,0.0045299530029296875,0
query_10281,1.301586184,1,0.259966912,0.22912025451660156,0.004291534423828125,0
query_10282,1.282448832,1,0.129443376,0.362396240234375,0.00762939453125,0
query_10283,1.54843456,1,0.267979472,0.347137451171875,0.00858306884765625,0
query_10284,1.448328672,1,0.3124902,0.2646446228027344,0.004291534423828125,0
query_10285,2.54107824,2,0.179788164,0.6124973297119141,0.20372867584228516,0
