query,time,httpCalls,serverTime,errors
query_0,,0
query_10000,4.285,265,56.64905660377359,0
query_10001,36.085,1812,62.684878587196465,0
query_10002,1.157,63,56.53968253968254,0
query_10003,103.17,6286,62.32166719694559,0
query_10004,,0
query_10005,0.369,9,61.888888888888886,0
query_10006,0.152,1,64,0
query_10007,,0
query_10008,,0
query_10009,,0
query_1000,,0
query_10010,1.687,94,55.202127659574465,0
query_10011,,0
query_10012,,0
query_10013,0.131,1,56,0
query_10014,74.056,4129,55.65342697989828,0
query_10015,1.301,71,56.38028169014085,0
query_10016,98.534,6762,54.691215616681454,0
query_10017,106.712,4672,54.73180650684932,0
query_10018,29.026,1566,57.248403575989784,0
query_10019,64.488,4790,73.40167014613779,0
query_1001,,0
query_10020,,0
query_10021,106.035,9265,110.34657312466271,0
query_10022,100.936,6932,56.44806693594922,0
query_10023,9.792,514,55.37548638132296,0
query_10024,0.417,12,68.08333333333333,0
query_10025,,0
query_10026,18.582,892,55.09529147982063,0
query_10027,,0
query_10028,0.673,32,56.28125,0
query_10029,77.659,3912,55.065184049079754,0
query_1002,8.155,436,55.82339449541284,0
query_10030,47.045,3640,76.9348901098901,0
query_10031,23.225,2064,103.36046511627907,0
query_10032,51.691,3928,74.44322810590631,0
query_10033,60.62,3383,55.31658291457286,0
query_10034,0.349,8,57,0
query_10035,114.555,5312,55.01468373493976,0
query_10036,2.369,86,58.2906976744186,0
query_10037,79.097,5465,72.90795974382434,0
query_10038,58.919,3063,55.615083251714005,0
query_10039,,0
query_1003,,0
query_10040,0.419,14,56.142857142857146,0
query_10041,4.692,297,55.81481481481482,0
query_10042,63.164,3920,54.86505102040816,0
query_10043,9.547,615,58.546341463414635,0
query_10044,,0
query_10045,,0
query_10046,0.476,16,83.375,0
query_10047,71.031,3920,62.57551020408163,0
query_10048,,0
query_10049,4.821,210,55.76190476190476,0
query_1004,0.142,4,62,0
query_10050,0.141,3,67,0
query_10051,118.135,8147,54.74984656928931,0
query_10052,90.925,7566,83.15622521808089,0
query_10053,114.705,6322,55.713381841189495,0
query_10054,0.146,3,56,0
query_10055,1.469,86,55.01162790697674,0
query_10056,,0
query_10057,43.821,2743,54.87714181553044,0
query_10058,0.29,9,87.22222222222223,0
query_10059,,0
query_1005,59.595,4219,67.82507703247215,0
query_10060,3.503,156,57.01282051282051,0
query_10061,,0
query_10062,38.664,2231,61.97938144329897,0
query_10063,1.828,110,55.18181818181818,0
query_10064,13.629,934,53.779443254817984,0
query_10065,105.545,8304,92.88692196531792,0
query_10066,35.02,1873,61.9145755472504,0
query_10067,0.345,9,59.22222222222222,0
query_10068,3.914,259,54.61389961389961,0
query_10069,,0
query_1006,53.91,3898,70.53822473063109,0
query_10070,14.887,994,55.074446680080484,0
query_10071,,0
query_10072,51.871,3892,72.83761562178829,0
query_10073,,0
query_10074,2.81,121,59.33057851239669,0
query_10075,86.757,7454,112.701502548967,0
query_10076,4.212,166,56.62048192771084,0
query_10077,0.145,1,65,0
query_10078,,0
query_10079,,0
query_1007,0.438,11,66.27272727272727,0
query_10080,51.423,3559,55.897443101994945,0
query_10081,0.527,20,55.45,0
query_10082,,0
query_10083,,0
query_10084,,0
query_10085,,0
query_10086,23.306,1583,54.7037271004422,0
query_10087,1.299,75,53.96,0
query_10088,52.547,3523,67.82003973885892,0
query_10089,38.503,2522,54.80848532910389,0
query_1008,22.247,1099,56.19290263876251,0
query_10090,12.119,689,54.97822931785196,0
query_10091,,0
query_10092,72.102,5017,53.914490731512856,0
query_10093,1.154,61,56.85245901639344,0
query_10094,2.659,183,69.39344262295081,0
query_10095,0.15,3,61,0
query_10096,,0
query_10097,,0
query_10098,39.509,2190,55.65159817351598,0
query_10099,104.715,6647,61.11493907025726,0
query_1009,0.695,27,57.111111111111114,0
query_100,6.239,296,55.94932432432432,0
query_10100,,0
query_10101,5.691,361,54.717451523545705,0
query_10102,,0
query_10103,,0
query_10104,2.823,127,54.90551181102362,0
query_10105,,0
query_10106,0.302,9,87.33333333333333,0
query_10107,0.69,28,61.92857142857143,0
query_10108,,0
query_10109,,0
query_1010,,0
query_10110,59.603,4191,67.81961345740874,0
query_10111,2.549,165,53.85454545454545,0
query_10112,,0
query_10113,64.717,3920,55.88647959183673,0
query_10114,,0
query_10115,25.778,1127,65.48535936113576,0
query_10116,73.975,4642,60.32959931064197,0
query_10117,0.37,7,71.14285714285714,0
query_10118,12.721,695,61.08345323741007,0
query_10119,,0
query_1011,,0
query_10120,38.751,2613,57.17527745885955,0
query_10121,0.173,3,68.66666666666667,0
query_10122,,0
query_10123,,0
query_10124,,0
query_10125,2.782,106,56.632075471698116,0
query_10126,4.06,259,55.26640926640927,0
