query,time,httpCalls,nbResults,errors
query_3009,0.101,1,55,0
query_300,,0,0
query_3010,,0,0
query_3011,,0,0
query_3012,45.105,1,2,0
query_3013,,0,0
query_3014,,0,0
query_3015,75.107,1,124,0
query_3016,49.497,1,2724,0
query_3017,,0,0
query_3018,6.689,1,762,0
query_3019,,0,0
query_301,103.911,1,2,0
query_3020,62.982,1,97,0
query_3021,40.471,1,2,0
query_3022,95.319,1,2,0
query_3023,102.326,1,41,0
query_3024,,0,0
query_3025,17.252,1,15814,0
query_3026,111.176,1,163,0
query_3027,,0,0
query_3028,,0,0
query_3029,7.319,1,17,0
query_302,117.782,1,2,0
query_3030,,0,0
query_3031,111.884,1,1048578,0
query_3032,,0,0
query_3033,10.92,1,15501,0
query_3034,,0,0
query_3035,6.71,1,20,0
query_3036,,0,0
query_3037,119.514,1,3,0
query_3038,,0,0
query_3039,70.548,1,598,0
query_303,,0,0
query_3040,56.266,1,21,0
query_3041,,0,0
query_3042,71.414,1,6,0
query_3043,54.118,1,13,0
query_3044,,0,0
query_3045,,0,0
query_3046,89.969,1,31,0
query_3047,51.583,1,34,0
query_3048,101.624,1,5,0
query_3049,89.755,1,247,0
query_304,,0,0
query_3050,85.365,1,1402,0
query_3051,37.178,1,131,0
query_3052,113.612,1,2,0
query_3053,113.792,1,7,0
query_3054,,0,0
query_3055,11.989,1,10,0
query_3056,117.229,1,6,0
query_3057,,0,0
query_3058,117.978,1,16,0
query_3059,116.281,1,2,0
query_305,36.212,1,2,0
query_3060,97.162,1,9765,0
query_3061,111.521,1,46,0
query_3062,,0,0
query_3063,101.7,1,3390,0
query_3064,73.023,1,2,0
query_3065,,0,0
query_3066,48.633,1,131,0
query_3067,,0,0
query_3068,89.344,1,1286,0
query_3069,111.542,1,2,0
query_306,117.708,1,2727,0
query_3070,102.652,1,138,0
query_3071,23.104,1,30,0
query_3072,118.97,1,1899,0
query_3073,61.675,1,5054,0
query_3074,66.192,1,23,0
query_3075,4.698,1,31,0
query_3076,,0,0
query_3077,117.285,1,598,0
query_3078,22.962,1,76502,0
query_3079,111.211,1,2,0
query_307,74.192,1,70,0
query_3080,,0,0
query_3081,,0,0
query_3082,9.373,1,10197,0
query_3083,,0,0
query_3084,,0,0
query_3085,82.875,1,28,0
query_3086,94.122,1,84,0
query_3087,70.483,1,2,0
query_3088,86.251,1,4260,0
query_3089,60.257,1,411,0
query_308,68.438,1,47,0
query_3090,111.77,1,342,0
query_3091,12.703,1,19,0
query_3092,68.756,1,3,0
query_3093,,0,0
query_3094,,0,0
query_3095,,0,0
query_3096,9.638,1,21628,0
query_3097,87.197,1,1406,0
query_3098,50.389,1,2,0
query_3099,,0,0
query_309,,0,0
query_30,74.262,1,8,0
query_3100,,0,0
query_3101,6.308,1,493,0
query_3102,,0,0
query_3103,,0,0
query_3104,115.613,1,2028,0
query_3105,14.799,1,3,0
query_3106,4.88,1,10189,0
query_3107,,0,0
query_3108,119.404,1,3,0
query_3109,81.056,1,430,0
query_310,44.443,1,2454,0
query_3110,,0,0
query_3111,,0,0
query_3112,,0,0
query_3113,104.382,1,12604,0
query_3114,17.341,1,9434,0
query_3115,,0,0
query_3116,104.184,1,5,0
query_3117,,0,0
query_3118,81.404,1,19,0
query_3119,117.193,1,5,0
query_311,3.364,1,2,0
query_3120,1.769,1,12,0
query_3121,103.489,1,3,0
query_3122,52.842,1,2357,0
query_3123,6.56,1,1457,0
query_3124,,0,0
query_3125,118.674,1,35,0
query_3126,16.831,1,2,0
query_3127,113.079,1,9,0
query_3128,68.003,1,4,0
query_3129,55.502,1,5520,0
query_312,,0,0
query_3130,,0,0
query_3131,,0,0
query_3132,60.355,1,951,0
query_3133,63.833,1,4658,0
query_3134,118.059,1,38,0
query_3135,6.245,1,41,0
query_3136,,0,0
query_3137,117.035,1,16,0
query_3138,,0,0
query_3139,84.422,1,50,0
query_313,43.933,1,1794,0
query_3140,,0,0
query_3141,116.61,1,2,0
query_3142,,0,0
query_3143,,0,0
query_3144,14.93,1,28380,0
query_3145,75.895,1,31,0
query_3146,3.491,1,2,0
query_3147,62.996,1,652,0
query_3148,118.868,1,3,0
query_3149,,0,0
query_314,20.211,1,1516,0
query_3150,,0,0
query_3151,,0,0
query_3152,62.059,1,46,0
query_3153,106.761,1,7,0
query_3154,66.885,1,3,0
query_3155,,0,0
query_3156,6.807,1,2271,0
query_3157,,0,0
query_3158,114.012,1,6,0
query_3159,8.769,1,3,0
query_315,,0,0
query_3160,,0,0
query_3161,10.807,1,3,0
query_3162,,0,0
query_3163,117.626,1,31,0
query_3164,86.254,1,1048578,0
query_3165,48.63,1,2,0
query_3166,,0,0
query_3167,116.183,1,23,0
query_3168,,0,0
query_3169,,0,0
query_316,4.283,1,2379,0
query_3170,,0,0
query_3171,27.92,1,7,0
query_3172,99.046,1,54,0
query_3173,119.321,1,451,0
query_3174,83.911,1,2,0
query_3175,95.341,1,35,0
query_3176,104.167,1,521930,0
query_3177,52.326,1,54,0
query_3178,0.778,1,51,0
query_3179,,0,0
query_317,52.259,1,6,0
query_3180,115.674,1,2924,0
query_3181,,0,0
query_3182,59.359,1,3,0
