query,time,httpCalls,serverTime,errors
query_9437,0.703,10,182.7,0
query_9438,0.273,8,106,0
query_9439,0.875,28,82.07142857142857,0
query_943,,0
query_9440,1.498,55,90.65454545454546,0
query_9441,,0
query_9442,94.637,3429,90.24963546223388,0
query_9443,6.345,245,90.39183673469388,0
query_9444,32.658,120,79.56666666666666,0
query_9445,1.544,55,81.58181818181818,0
query_9446,76.561,2313,92.85041072200605,0
query_9447,,0
query_9448,18.054,483,103.30848861283644,0
query_9449,,0
query_944,30.237,1212,89.03960396039604,0
query_9450,65.698,3257,100.42493091802272,0
query_9451,0.204,6,60.5,0
query_9452,74.776,3398,84.54267216009417,0
query_9453,61.333,2052,89.85185185185185,0
query_9454,32.263,1070,81.86822429906542,0
query_9455,103.295,3995,94.08811013767209,0
query_9456,,0
query_9457,,0
query_9458,,0
query_9459,,0
query_945,102.64,4476,117.05808757819482,0
query_9460,,0
query_9461,,0
query_9462,,0
query_9463,46.16,1637,103.25901038485034,0
query_9464,0.133,4,56,0
query_9465,61.995,2522,88.49762093576527,0
query_9466,36.242,1305,90.48199233716475,0
query_9467,101.329,3920,87.9201530612245,0
query_9468,,0
query_9469,0.329,5,110,0
query_946,84.688,3634,139.88745184369841,0
query_9470,0.167,1,86,0
query_9471,,0
query_9472,19.909,881,82.96367763904654,0
query_9473,,0
query_9474,,0
query_9475,2.887,94,95.87234042553192,0
query_9476,83.671,3398,91.43025309005297,0
query_9477,72.769,2026,90.90177690029616,0
query_9478,72.949,3692,115.22941495124594,0
query_9479,,0
query_947,,0
query_9480,87.298,3608,84.75194013303769,0
query_9481,4.337,174,83.0632183908046,0
query_9482,34.962,1583,80.88439671509792,0
query_9483,78.939,3527,97.6297136376524,0
query_9484,0.527,7,111.14285714285714,0
query_9485,34.165,1889,116.02382212811011,0
query_9486,0.334,9,66.33333333333333,0
query_9487,79.655,3257,87.59103469450415,0
query_9488,0.348,5,84,0
query_9489,,0
query_948,3.22,128,82.6484375,0
query_9490,9.155,350,91.80571428571429,0
query_9491,,0
query_9492,,0
query_9493,,0
query_9494,1.767,83,66.74698795180723,0
query_9495,,0
query_9496,,0
query_9497,,0
query_9498,0.13,3,55.333333333333336,0
query_9499,,0
query_949,,0
query_94,74.984,4637,142.87491912874702,0
query_9500,0.148,3,55,0
query_9501,,0
query_9502,43.334,1661,89.66405779650813,0
query_9503,37.102,1270,98.46299212598426,0
query_9504,,0
query_9505,,0
query_9506,62.356,2026,88.19249753208292,0
query_9507,0.244,4,102.5,0
query_9508,1.035,34,83,0
query_9509,,0
query_950,,0
query_9510,,0
query_9511,5.717,193,88.83937823834196,0
query_9512,106.187,6129,117.01501060531898,0
query_9513,0.227,1,117,0
query_9514,,0
query_9515,0.32,4,85.25,0
query_9516,,0
query_9517,22.525,990,82.43030303030304,0
query_9518,87.956,3776,119.234375,0
query_9519,0.234,5,92.4,0
query_951,11.277,306,107.2156862745098,0
query_9520,45.994,1329,111.06245297215952,0
query_9521,7.37,159,110.69182389937107,0
query_9522,98.964,3920,84.49668367346939,0
query_9523,,0
query_9524,,0
query_9525,42.524,1167,104.89460154241645,0
query_9526,118.406,4129,92.51998062484863,0
query_9527,,0
query_9528,60.096,2052,87.73148148148148,0
query_9529,,0
query_952,37.219,1180,108.67966101694915,0
query_9530,20.647,648,111.22067901234568,0
query_9531,2.288,74,104.45945945945945,0
query_9532,,0
query_9533,,0
query_9534,,0
query_9535,,0
query_9536,0.523,10,83.1,0
query_9537,43.051,1471,94.18762746431,0
query_9538,,0
query_9539,84.498,2890,87.49238754325259,0
query_953,,0
query_9540,70.615,3480,106.69224137931035,0
query_9541,0.302,4,100.25,0
query_9542,64.608,2900,85.60206896551725,0
query_9543,0.468,10,90.3,0
query_9544,,0
query_9545,,0
query_9546,4.744,154,103.27272727272727,0
query_9547,76.613,2743,96.4425811155669,0
query_9548,70.303,2192,99.13138686131387,0
query_9549,,0
query_954,27.306,906,84.3532008830022,0
query_9550,0.577,12,82.75,0
query_9551,0.278,7,77.14285714285714,0
query_9552,0.432,10,75.6,0
query_9553,17.048,677,86.12850812407682,0
query_9554,20.932,617,89.46029173419772,0
