query,time,httpCalls,nbResults,errors
query_8220,,0,0
query_8221,2.569,1,2,0
query_8222,94.458,1,6191,0
query_8223,100.135,1,1899,0
query_8224,0.826,1,2,0
query_8225,,0,0
query_8226,3.811,1,4207,0
query_8227,106.479,1,1910,0
query_8228,85.444,1,15,0
query_8229,40.295,1,2,0
query_822,112.407,1,19,0
query_8230,73.477,1,651,0
query_8231,47.676,1,11,0
query_8232,21.205,1,2,0
query_8233,,0,0
query_8234,1.276,1,121,0
query_8235,50.763,1,56,0
query_8236,1.809,1,3546,0
query_8237,117.333,1,10483,0
query_8238,65.483,1,122,0
query_8239,0.998,1,6,0
query_823,,0,0
query_8240,4.078,1,53,0
query_8241,117.238,1,13,0
query_8242,31.658,1,114,0
query_8243,91.064,1,76,0
query_8244,56.592,1,376,0
query_8245,64.346,1,48,0
query_8246,102.496,1,2589,0
query_8247,,0,0
query_8248,,0,0
query_8249,4.96,1,126,0
query_824,115.928,1,4260,0
query_8250,,0,0
query_8251,,0,0
query_8252,56.84,1,3,0
query_8253,,0,0
query_8254,7.56,1,308,0
query_8255,0.381,1,155,0
query_8256,,0,0
query_8257,2.667,1,1350,0
query_8258,,0,0
query_8259,67.305,1,44,0
query_825,25.332,1,5,0
query_8260,99.492,1,1048578,0
query_8261,69.922,1,37,0
query_8262,34.694,1,10,0
query_8263,0.254,1,5,0
query_8264,0.228,1,31,0
query_8265,,0,0
query_8266,21.474,1,2,0
query_8267,,0,0
query_8268,,0,0
query_8269,2.94,1,200,0
query_826,119.578,1,20,0
query_8270,109.719,1,31,0
query_8271,15.429,1,2560,0
query_8272,,0,0
query_8273,73.151,1,9,0
query_8274,19.351,1,11,0
query_8275,102.399,1,1048578,0
query_8276,,0,0
query_8277,119.444,1,10,0
query_8278,6.859,1,2,0
query_8279,115.587,1,2,0
query_827,27.053,1,28,0
query_8280,94.561,1,18744,0
query_8281,,0,0
query_8282,53.73,1,182,0
query_8283,50.402,1,2,0
query_8284,1.931,1,20,0
query_8285,2.49,1,195,0
query_8286,,0,0
query_8287,,0,0
query_8288,102.889,1,1043,0
query_8289,,0,0
query_828,21.828,1,10,0
query_8290,0.063,1,3,0
query_8291,109.2,1,10,0
query_8292,,0,0
query_8293,117.149,1,2,0
query_8294,54.472,1,10,0
query_8295,66.067,1,2,0
query_8296,,0,0
query_8297,,0,0
query_8298,17.447,1,2,0
query_8299,51.446,1,3,0
query_829,69.905,1,2,0
query_82,105.902,1,380,0
query_8300,,0,0
query_8301,34.15,1,5,0
query_8302,64.813,1,44,0
query_8303,,0,0
query_8304,63.209,1,240,0
query_8305,15.838,1,2,0
query_8306,11.331,1,128840,0
query_8307,13.987,1,3,0
query_8308,,0,0
query_8309,2.19,1,2,0
query_830,0.815,1,2,0
query_8310,49.789,1,4207,0
query_8311,,0,0
query_8312,4.199,1,140,0
query_8313,,0,0
query_8314,,0,0
query_8315,1.515,1,3,0
query_8316,1.136,1,2,0
query_8317,44.847,1,906,0
query_8318,0.808,1,48,0
query_8319,23.317,1,3,0
query_831,2.327,1,13,0
query_8320,,0,0
query_8321,,0,0
query_8322,,0,0
query_8323,58.145,1,4,0
query_8324,46.155,1,3,0
query_8325,,0,0
query_8326,2.09,1,5589,0
query_8327,0.421,1,94,0
query_8328,,0,0
query_8329,2.389,1,81,0
query_832,107.144,1,2,0
query_8330,,0,0
query_8331,0.648,1,3,0
query_8332,49.493,1,404,0
query_8333,0.383,1,54,0
query_8334,6.902,1,2,0
query_8335,,0,0
query_8336,,0,0
query_8337,3.907,1,32,0
query_8338,0.261,1,1590,0
query_8339,100.75,1,6,0
query_833,30.259,1,12,0
query_8340,110.182,1,24,0
query_8341,0.395,1,6388,0
query_8342,51.087,1,147,0
query_8343,72.423,1,575,0
query_8344,,0,0
query_8345,,0,0
query_8346,50.131,1,62,0
query_8347,,0,0
query_8348,0.84,1,412,0
query_8349,1.146,1,4,0
query_834,,0,0
query_8350,6.806,1,2,0
query_8351,117.886,1,3,0
query_8352,,0,0
query_8353,5.176,1,24537,0
query_8354,3.947,1,254,0
query_8355,50.237,1,336,0
query_8356,0.702,1,31,0
query_8357,,0,0
query_8358,,0,0
query_8359,55.001,1,83,0
query_835,0.778,1,3,0
query_8360,107.03,1,16,0
query_8361,,0,0
query_8362,4.297,1,3,0
query_8363,,0,0
query_8364,1.521,1,101,0
query_8365,,0,0
query_8366,,0,0
query_8367,9.421,1,175,0
query_8368,0.501,1,231,0
query_8369,0.569,1,41,0
query_836,,0,0
query_8370,1.322,1,45,0
query_8371,,0,0
query_8372,6.243,1,2,0
query_8373,,0,0
query_8374,,0,0
query_8375,68.173,1,2,0
query_8376,1.668,1,9,0
query_8377,32.397,1,5,0
query_8378,,0,0
query_8379,26.464,1,14,0
query_837,,0,0
query_8380,1.34,1,123,0
query_8381,9.178,1,4,0
query_8382,0.292,1,48,0
query_8383,,0,0
query_8384,,0,0
query_8385,4.629,1,443,0
query_8386,116.095,1,2,0
query_8387,51.33,1,6,0
query_8388,70.497,1,2579,0
query_8389,,0,0
query_838,73.962,1,49,0
query_8390,52.38,1,8,0
query_8391,,0,0
query_8392,87.43,1,98,0
query_8393,4.119,1,341,0
query_8394,20.608,1,54,0
