query,time,httpCalls,nbResults,errors
query_9610,,0,0
query_9611,99.374,1,208,0
query_9612,0.279,1,16,0
query_9613,100.585,1,54,0
query_9614,,0,0
query_9615,3.238,1,651,0
query_9616,119.199,1,6,0
query_9617,61.387,1,692,0
query_9618,38.929,1,447,0
query_9619,,0,0
query_961,73.689,1,1048578,0
query_9620,,0,0
query_9621,63.064,1,169,0
query_9622,22.369,1,190,0
query_9623,2.171,1,3546,0
query_9624,,0,0
query_9625,67.324,1,101,0
query_9626,1.819,1,25,0
query_9627,13.797,1,36667,0
query_9628,104.793,1,58,0
query_9629,16.718,1,485,0
query_962,,0,0
query_9630,4.886,1,2,0
query_9631,103.509,1,28380,0
query_9632,,0,0
query_9633,8.818,1,20,0
query_9634,,0,0
query_9635,0.809,1,446,0
query_9636,112.728,1,299,0
query_9637,,0,0
query_9638,5.279,1,1787,0
query_9639,117.041,1,2,0
query_963,,0,0
query_9640,7.129,1,2,0
query_9641,,0,0
query_9642,,0,0
query_9643,45.073,1,131,0
query_9644,,0,0
query_9645,,0,0
query_9646,2.315,1,10,0
query_9647,,0,0
query_9648,3.728,1,38,0
query_9649,106.358,1,51,0
query_964,99.317,1,974,0
query_9650,72.27,1,12991,0
query_9651,105.693,1,6,0
query_9652,0.263,1,14026,0
query_9653,0.605,1,31,0
query_9654,69.699,1,1571,0
query_9655,51.467,1,45,0
query_9656,,0,0
query_9657,,0,0
query_9658,2.189,1,2,0
query_9659,1.371,1,3,0
query_965,,0,0
query_9660,56.041,1,6,0
query_9661,,0,0
query_9662,7.847,1,861,0
query_9663,1.76,1,2,0
query_9664,19.13,1,651,0
query_9665,107.517,1,3,0
query_9666,106.048,1,17,0
query_9667,14.536,1,32,0
query_9668,,0,0
query_9669,103.852,1,651,0
query_966,25.958,1,118,0
query_9670,26.935,1,20,0
query_9671,,0,0
query_9672,63.291,1,6,0
query_9673,97.653,1,23,0
query_9674,2.021,1,220,0
query_9675,3.076,1,28380,0
query_9676,100.493,1,3,0
query_9677,1.6,1,3,0
query_9678,,0,0
query_9679,119.252,1,724,0
query_967,,0,0
query_9680,4.777,1,35,0
query_9681,62.356,1,403,0
query_9682,0.713,1,2182,0
query_9683,0.502,1,64,0
query_9684,110.483,1,5,0
query_9685,58.875,1,13,0
query_9686,,0,0
query_9687,3.971,1,39,0
query_9688,,0,0
query_9689,6.963,1,73,0
query_968,,0,0
query_9690,7.686,1,7812,0
query_9691,40.128,1,329924,0
query_9692,95.9,1,3,0
query_9693,116.974,1,10,0
query_9694,0.071,1,105,0
query_9695,,0,0
query_9696,6.226,1,3,0
query_9697,,0,0
query_9698,109.034,1,6,0
query_9699,12.261,1,2,0
query_969,119.27,1,2,0
query_96,2.199,1,225,0
query_9700,0.522,1,4,0
query_9701,101.626,1,1013,0
query_9702,0.418,1,42,0
query_9703,2.33,1,3,0
query_9704,102.801,1,115,0
query_9705,83.479,1,7,0
query_9706,55.403,1,487,0
query_9707,1.408,1,906,0
query_9708,,0,0
query_9709,3.791,1,4,0
query_970,1.048,1,47,0
query_9710,0.465,1,66,0
query_9711,7.926,1,2417,0
query_9712,114.055,1,2,0
query_9713,,0,0
query_9714,57.335,1,39,0
query_9715,3.477,1,937,0
query_9716,110.835,1,44,0
query_9717,,0,0
query_9718,50.993,1,114,0
query_9719,,0,0
query_971,0.387,1,2,0
query_9720,107.27,1,2,0
query_9721,0.891,1,24537,0
query_9722,0.303,1,49,0
query_9723,58.32,1,70,0
query_9724,48.497,1,2,0
query_9725,65.416,1,81,0
query_9726,,0,0
query_9727,1.266,1,172,0
query_9728,,0,0
query_9729,10.998,1,127,0
query_972,2.057,1,403,0
query_9730,0.421,1,49,0
query_9731,0.164,1,1095,0
query_9732,101.429,1,20,0
query_9733,,0,0
query_9734,1.457,1,36,0
query_9735,56.397,1,2,0
query_9736,114.616,1,101,0
query_9737,70.313,1,34,0
query_9738,,0,0
query_9739,61.878,1,2,0
query_973,,0,0
query_9740,60.113,1,21,0
query_9741,100.082,1,5,0
query_9742,83.569,1,1048578,0
query_9743,119.572,1,3,0
query_9744,81.619,1,22725,0
query_9745,41.603,1,82,0
query_9746,83.389,1,5,0
query_9747,51.842,1,6,0
query_9748,66.729,1,2455,0
query_9749,,0,0
query_974,6.664,1,3273,0
query_9750,0.352,1,19,0
query_9751,0.219,1,444,0
query_9752,51.071,1,609,0
query_9753,70.555,1,4012,0
query_9754,,0,0
query_9755,18.86,1,2,0
query_9756,49.291,1,2,0
query_9757,3.756,1,3,0
query_9758,,0,0
query_9759,1.079,1,11,0
query_975,,0,0
query_9760,,0,0
query_9761,56.472,1,1048578,0
query_9762,65.359,1,16,0
query_9763,56.17,1,2,0
query_9764,118.674,1,9375,0
query_9765,0.471,1,8,0
query_9766,66.784,1,13,0
query_9767,54.272,1,2,0
query_9768,70.346,1,12,0
query_9769,62.081,1,16,0
query_976,84.769,1,58,0
query_9770,38.647,1,226,0
query_9771,78.258,1,404,0
query_9772,,0,0
query_9773,0.455,1,2,0
query_9774,9.658,1,487,0
query_9775,0.413,1,1182,0
query_9776,,0,0
query_9777,2.334,1,36,0
query_9778,0.331,1,3186,0
query_9779,,0,0
query_977,54.012,1,2,0
query_9780,109.034,1,2,0
query_9781,,0,0
query_9782,,0,0
query_9783,1.153,1,6,0
query_9784,,0,0
