query,time,httpCalls,serverTime,errors
query_8047,,0
query_8048,27.6,1302,76.29569892473118,0
query_8049,,0
query_804,70.797,1780,74.86516853932584,0
query_8050,59.987,2743,76.01786365293475,0
query_8051,1.911,70,77.31428571428572,0
query_8052,55.838,2912,73.26717032967034,0
query_8053,,0
query_8054,104.976,4081,74.50722862043617,0
query_8055,,0
query_8056,0.33,9,67.44444444444444,0
query_8057,0.159,4,55.75,0
query_8058,68.414,3192,76.91823308270676,0
query_8059,115.084,7443,108.1086927314255,0
query_805,0.375,12,55.916666666666664,0
query_8060,,0
query_8061,2.368,107,71.5607476635514,0
query_8062,6.435,234,76.82051282051282,0
query_8063,0.372,9,64.11111111111111,0
query_8064,0.437,7,84,0
query_8065,,0
query_8066,,0
query_8067,49.487,2472,76.06917475728156,0
query_8068,,0
query_8069,1.582,65,74.70769230769231,0
query_806,3.759,175,70.58285714285714,0
query_8070,22.849,892,68.73094170403587,0
query_8071,,0
query_8072,102.251,4129,77.07943812061032,0
query_8073,45.516,2200,65.46045454545454,0
query_8074,104.995,4129,79.92782756115282,0
query_8075,,0
query_8076,0.394,7,72.28571428571429,0
query_8077,,0
query_8078,0.095,1,64,0
query_8079,0.121,2,56,0
query_807,0.114,3,84,0
query_8080,0.78,34,69.88235294117646,0
query_8081,5.231,215,74.77209302325582,0
query_8082,0.092,3,57,0
query_8083,99.361,5360,102.34309701492538,0
query_8084,4.082,152,76.65131578947368,0
query_8085,0.498,11,88.54545454545455,0
query_8086,,0
query_8087,40.659,2382,94.30058774139378,0
query_8088,76.412,4247,89.33506004238286,0
query_8089,82.016,4092,95.36119257086999,0
query_808,,0
query_8090,47.506,2742,101.77498176513494,0
query_8091,88.104,4919,92.65074202073592,0
query_8092,25.316,872,77.37270642201835,0
query_8093,2.779,98,75.28571428571429,0
query_8094,,0
query_8095,0.47,15,77.46666666666667,0
query_8096,12.406,539,72.8961038961039,0
query_8097,,0
query_8098,61.16,3837,96.60568152202241,0
query_8099,91.042,3902,70.7052793439262,0
query_809,,0
query_80,14.453,689,66.46298984034833,0
query_8100,0.468,12,80,0
query_8101,0.194,5,57.8,0
query_8102,24.678,1104,70.52355072463769,0
query_8103,64.207,3774,99.03338632750398,0
query_8104,,0
query_8105,30.97,1583,73.00631711939356,0
query_8106,72.515,5271,135.39916524378677,0
query_8107,,0
query_8108,48.8,1913,78.1437532671197,0
query_8109,,0
query_810,74.036,3534,73.29626485568761,0
query_8110,41.806,1931,72.77369238736406,0
query_8111,92.976,4129,73.46064422378299,0
query_8112,30.812,1722,108.68408826945412,0
query_8113,,0
query_8114,,0
query_8115,2.376,104,72.35576923076923,0
query_8116,,0
query_8117,,0
query_8118,,0
query_8119,53.22,2190,76.8365296803653,0
query_811,0.511,11,77.18181818181819,0
query_8120,,0
query_8121,28.55,1171,75.29632792485056,0
query_8122,0.143,1,65,0
query_8123,84.442,4597,90.88688274961932,0
query_8124,8.983,299,77.18729096989966,0
query_8125,,0
query_8126,28.259,1247,76.88532477947074,0
query_8127,0.313,10,59.7,0
query_8128,14.699,624,76.86538461538461,0
query_8129,72.174,3750,86.2016,0
query_812,,0
query_8130,74.316,3113,71.03565692258272,0
query_8131,68.865,5269,128.62250901499337,0
query_8132,14.922,576,68.87326388888889,0
query_8133,27.568,1208,71.72019867549669,0
query_8134,,0
query_8135,,0
query_8136,68.608,4269,89.19583040524714,0
query_8137,,0
query_8138,,0
query_8139,14.496,674,65.97477744807122,0
query_813,,0
query_8140,4.307,173,74.81502890173411,0
query_8141,52.125,2142,76.26610644257703,0
query_8142,4.955,268,93.41044776119404,0
query_8143,,0
query_8144,66.352,3430,74.1262390670554,0
query_8145,,0
query_8146,84.747,4129,68.64204407846937,0
query_8147,14.162,576,67.84201388888889,0
query_8148,,0
query_8149,,0
