query,time,httpCalls,nbResults,errors
query_9959,,0,0
query_995,,0,0
query_9960,113.073,1,9434,0
query_9961,72.539,1,2,0
query_9962,,0,0
query_9963,55.513,1,2,0
query_9964,73.278,1,48,0
query_9965,77.517,1,18,0
query_9966,81.265,1,402,0
query_9967,88.095,1,4,0
query_9968,116.212,1,430,0
query_9969,18.198,1,121,0
query_996,77.211,1,4,0
query_9970,,0,0
query_9971,,0,0
query_9972,12.715,1,21,0
query_9973,,0,0
query_9974,68.253,1,2,0
query_9975,,0,0
query_9976,,0,0
query_9977,10.987,1,1899,0
query_9978,,0,0
query_9979,3.975,1,7,0
query_997,,0,0
query_9980,,0,0
query_9981,15.348,1,2,0
query_9982,118.563,1,150,0
query_9983,91.159,1,157,0
query_9984,,0,0
query_9985,96.984,1,651,0
query_9986,114.366,1,16,0
query_9987,,0,0
query_9988,62.736,1,33,0
query_9989,65.1,1,353,0
query_998,,0,0
query_9990,,0,0
query_9991,,0,0
query_9992,83.788,1,2,0
query_9993,,0,0
query_9994,,0,0
query_9995,21.86,1,3344,0
query_9996,119.332,1,2412,0
query_9997,106.67,1,59,0
query_9998,51.69,1,101,0
query_9999,90.594,1,5589,0
query_999,,0,0
query_99,20.023,1,2,0
query_9,101.938,1,182,0
