query,time,httpCalls,nbResults,errors
query_1272,,0,0
query_1273,,0,0
query_1274,,0,0
query_1275,,0,0
query_1276,67.558,1,3251,0
query_1277,,0,0
query_1278,8.289,1,660,0
query_1279,,0,0
query_127,,0,0
query_1280,9.654,1,53,0
query_1281,,0,0
query_1282,89.31,1,37,0
query_1283,,0,0
query_1284,7.938,1,10021,0
query_1285,,0,0
query_1286,71.2,1,84,0
query_1287,,0,0
query_1288,3.595,1,10862,0
query_1289,,0,0
query_128,,0,0
query_1290,,0,0
query_1291,12.211,1,146,0
query_1292,2.144,1,1910,0
query_1293,,0,0
query_1294,,0,0
query_1295,,0,0
query_1296,73.713,1,3,0
query_1297,61.157,1,10,0
query_1298,116.197,1,3,0
query_1299,,0,0
query_129,97.232,1,228,0
query_12,91.603,1,54,0
query_1300,,0,0
query_1301,,0,0
query_1302,23.433,1,64426,0
query_1303,114.772,1,2,0
query_1304,113.766,1,61,0
query_1305,91.254,1,17,0
query_1306,104.791,1,2,0
query_1307,,0,0
query_1308,,0,0
query_1309,27.015,1,1870,0
query_130,100.561,1,5,0
query_1310,51.908,1,2,0
query_1311,,0,0
query_1312,108.707,1,2,0
query_1313,2.105,1,5,0
query_1314,101.928,1,2,0
query_1315,,0,0
query_1316,31.095,1,16328,0
query_1317,,0,0
query_1318,111.863,1,2,0
query_1319,101.747,1,2,0
query_131,24.772,1,124,0
query_1320,,0,0
query_1321,,0,0
query_1322,,0,0
query_1323,67.301,1,67,0
query_1324,117.405,1,34,0
query_1325,61.306,1,1048578,0
query_1326,82.466,1,49,0
query_1327,100.732,1,40,0
query_1328,,0,0
query_1329,,0,0
query_132,32.665,1,34,0
query_1330,,0,0
query_1331,,0,0
query_1332,27.257,1,2832,0
query_1333,55.319,1,2,0
query_1334,,0,0
query_1335,5.688,1,147,0
query_1336,3.696,1,3186,0
query_1337,118.788,1,3,0
query_1338,33.5,1,117,0
query_1339,38.938,1,2,0
query_133,88.245,1,2,0
query_1340,114.683,1,2747,0
query_1341,,0,0
query_1342,,0,0
query_1343,72.531,1,1048578,0
query_1344,57.513,1,232,0
query_1345,117.073,1,32,0
query_1346,,0,0
query_1347,,0,0
query_1348,59.948,1,109,0
query_1349,3.771,1,4,0
query_134,114.863,1,2,0
query_1350,26.837,1,5,0
query_1351,104.938,1,2,0
query_1352,,0,0
query_1353,18.553,1,58,0
query_1354,106.04,1,87,0
query_1355,,0,0
query_1356,117.321,1,310,0
query_1357,113.116,1,3,0
query_1358,29.293,1,2,0
query_1359,,0,0
query_135,17.372,1,195,0
query_1360,,0,0
query_1361,90.538,1,7,0
query_1362,,0,0
query_1363,5.551,1,4658,0
query_1364,,0,0
query_1365,53.113,1,63,0
query_1366,72.934,1,2,0
query_1367,53.801,1,15,0
query_1368,,0,0
query_1369,,0,0
query_136,9.317,1,9,0
query_1370,116.776,1,2,0
query_1371,102.116,1,21,0
query_1372,,0,0
query_1373,,0,0
query_1374,63.697,1,54,0
query_1375,63.758,1,1772,0
query_1376,,0,0
query_1377,,0,0
query_1378,13.984,1,169,0
query_1379,,0,0
query_137,5.691,1,2,0
query_1380,,0,0
query_1381,5.215,1,2,0
query_1382,32.475,1,198406,0
query_1383,92.264,1,8,0
query_1384,115.848,1,2,0
query_1385,,0,0
query_1386,74.652,1,28,0
query_1387,,0,0
query_1388,25.919,1,45,0
query_1389,66.804,1,2,0
query_138,61.664,1,225,0
query_1390,61.347,1,22372,0
query_1391,,0,0
query_1392,64.508,1,348,0
query_1393,,0,0
query_1394,72.825,1,3,0
query_1395,113.861,1,6,0
query_1396,117.491,1,5,0
query_1397,103.229,1,2,0
query_1398,21.927,1,347,0
query_1399,101.623,1,4,0
query_139,,0,0
query_13,119.357,1,118,0
query_1400,,0,0
query_1401,28.925,1,9,0
query_1402,4.225,1,2,0
query_1403,,0,0
query_1404,,0,0
query_1405,94.224,1,20,0
query_1406,,0,0
query_1407,21.387,1,3,0
query_1408,56.653,1,2,0
query_1409,,0,0
query_140,,0,0
query_1410,51.51,1,50,0
query_1411,104.683,1,9920,0
query_1412,94.148,1,54,0
query_1413,89.162,1,2,0
query_1414,,0,0
query_1415,31.843,1,487,0
query_1416,,0,0
query_1417,33.931,1,13,0
query_1418,,0,0
query_1419,6.395,1,22372,0
query_141,51.529,1,487,0
query_1420,,0,0
query_1421,,0,0
query_1422,15.444,1,105,0
query_1423,,0,0
query_1424,116.697,1,65,0
query_1425,54.154,1,623,0
query_1426,83.937,1,203,0
query_1427,94.31,1,443,0
query_1428,89.527,1,8,0
query_1429,34.867,1,4,0
query_142,,0,0
query_1430,86.753,1,10,0
query_1431,,0,0
query_1432,,0,0
query_1433,13.52,1,58,0
query_1434,,0,0
query_1435,60.051,1,2,0
query_1436,,0,0
query_1437,102.678,1,264,0
query_1438,29.204,1,31,0
query_1439,,0,0
query_143,50.959,1,163,0
query_1440,,0,0
query_1441,,0,0
query_1442,62.242,1,2,0
query_1443,,0,0
query_1444,32.059,1,1903,0
query_1445,100.876,1,40,0
