query,time,httpCalls,nbResults,errors
query_9610,104.31,1,963,0
query_9611,20.183,1,208,0
query_9612,98.765,1,16,0
query_9613,,0,0
query_9614,,0,0
query_9615,4.628,1,651,0
query_9616,102.124,1,6,0
query_9617,,0,0
query_9618,67.266,1,447,0
query_9619,60.801,1,1083,0
query_961,64.755,1,1048578,0
query_9620,57.381,1,2,0
query_9621,72.774,1,169,0
query_9622,87.137,1,190,0
query_9623,30.065,1,3546,0
query_9624,95.067,1,119,0
query_9625,47.841,1,101,0
query_9626,110.174,1,25,0
query_9627,14.887,1,36667,0
query_9628,,0,0
query_9629,66.835,1,485,0
query_962,0.058,1,2,0
query_9630,98.913,1,2,0
query_9631,24.967,1,28380,0
query_9632,,0,0
query_9633,5.65,1,20,0
query_9634,116.085,1,561,0
query_9635,56.224,1,446,0
query_9636,67.074,1,299,0
query_9637,62.959,1,22,0
query_9638,106.19,1,1787,0
query_9639,16.161,1,2,0
query_963,,0,0
query_9640,113.013,1,2,0
query_9641,16.546,1,2,0
query_9642,,0,0
query_9643,113.929,1,131,0
query_9644,112.765,1,3,0
query_9645,,0,0
query_9646,19.808,1,10,0
query_9647,1.294,1,2,0
query_9648,,0,0
query_9649,105.701,1,51,0
query_964,19.328,1,974,0
query_9650,99.81,1,12991,0
query_9651,,0,0
query_9652,,0,0
query_9653,6.002,1,31,0
query_9654,0.335,1,1571,0
query_9655,51.196,1,45,0
query_9656,69.205,1,198,0
query_9657,,0,0
query_9658,,0,0
query_9659,11.903,1,3,0
query_965,,0,0
query_9660,,0,0
query_9661,53.261,1,2239,0
query_9662,73.811,1,861,0
query_9663,3.837,1,2,0
query_9664,,0,0
query_9665,51.782,1,3,0
query_9666,73.431,1,17,0
query_9667,95.813,1,32,0
query_9668,,0,0
query_9669,109.508,1,651,0
query_966,113.8,1,118,0
query_9670,2.384,1,20,0
query_9671,,0,0
query_9672,115.447,1,6,0
query_9673,21.919,1,23,0
query_9674,108.64,1,220,0
query_9675,2.342,1,28380,0
query_9676,,0,0
query_9677,,0,0
query_9678,4.975,1,2,0
query_9679,,0,0
query_967,39.779,1,172,0
query_9680,85.652,1,35,0
query_9681,105.267,1,403,0
query_9682,18.781,1,2182,0
query_9683,,0,0
query_9684,,0,0
query_9685,1.912,1,13,0
query_9686,105.102,1,41,0
query_9687,4.923,1,39,0
query_9688,,0,0
query_9689,,0,0
query_968,,0,0
query_9690,4.2,1,7812,0
query_9691,,0,0
query_9692,99.874,1,3,0
query_9693,21.091,1,10,0
query_9694,,0,0
query_9695,,0,0
query_9696,110.01,1,3,0
query_9697,11.976,1,2,0
query_9698,98.582,1,6,0
query_9699,,0,0
query_969,2.123,1,2,0
query_96,98.261,1,225,0
query_9700,22.849,1,4,0
query_9701,0.498,1,1013,0
query_9702,48.71,1,42,0
query_9703,100.831,1,3,0
query_9704,21.007,1,115,0
query_9705,2.495,1,7,0
query_9706,,0,0
query_9707,5.634,1,906,0
query_9708,2.491,1,31,0
query_9709,,0,0
query_970,5.216,1,47,0
query_9710,36.68,1,66,0
query_9711,87.071,1,2417,0
query_9712,,0,0
query_9713,9.448,1,2924,0
query_9714,117.4,1,39,0
query_9715,113.724,1,937,0
query_9716,18.158,1,44,0
query_9717,,0,0
query_9718,0.889,1,114,0
query_9719,,0,0
query_971,2.142,1,2,0
query_9720,1.762,1,2,0
query_9721,2.92,1,24537,0
query_9722,1.365,1,49,0
query_9723,,0,0
query_9724,91.327,1,2,0
query_9725,4.108,1,81,0
query_9726,,0,0
query_9727,,0,0
query_9728,1.025,1,2920,0
query_9729,84.217,1,127,0
query_972,1.322,1,403,0
query_9730,,0,0
query_9731,4.493,1,1095,0
query_9732,8.123,1,20,0
query_9733,98.68,1,169,0
query_9734,26.298,1,36,0
query_9735,118.639,1,2,0
query_9736,,0,0
query_9737,51.321,1,34,0
query_9738,,0,0
query_9739,5.01,1,2,0
query_973,,0,0
query_9740,28.268,1,21,0
query_9741,64.397,1,5,0
query_9742,,0,0
query_9743,5.963,1,3,0
query_9744,,0,0
query_9745,,0,0
query_9746,7.061,1,5,0
query_9747,3.071,1,6,0
query_9748,117.194,1,2455,0
query_9749,35.851,1,385133,0
query_974,60.821,1,3273,0
query_9750,,0,0
query_9751,54.517,1,444,0
query_9752,73.581,1,609,0
query_9753,13.355,1,4012,0
query_9754,109.929,1,31,0
query_9755,18.997,1,2,0
query_9756,103.866,1,2,0
query_9757,,0,0
query_9758,7.818,1,20,0
query_9759,99.146,1,11,0
query_975,23.294,1,3,0
query_9760,48.676,1,2,0
query_9761,97.989,1,1048578,0
query_9762,27.906,1,16,0
query_9763,,0,0
query_9764,5.469,1,9375,0
query_9765,116.53,1,8,0
query_9766,104.614,1,13,0
query_9767,22.23,1,2,0
query_9768,,0,0
query_9769,8.143,1,16,0
query_976,27.36,1,58,0
query_9770,31.03,1,226,0
query_9771,0.441,1,404,0
query_9772,,0,0
query_9773,2.559,1,2,0
query_9774,9.462,1,487,0
query_9775,,0,0
query_9776,,0,0
query_9777,2.569,1,36,0
query_9778,109.11,1,3186,0
query_9779,12.019,1,9,0
query_977,,0,0
query_9780,,0,0
query_9781,0.494,1,562,0
query_9782,,0,0
query_9783,49.608,1,6,0
query_9784,,0,0
