query,time,httpCalls,nbResults,errors
query_7874,1.908,1,102,0
query_7875,,0,0
query_7876,118.688,1,17,0
query_7877,109.097,1,61,0
query_7878,14.816,1,2,0
query_7879,119.148,1,2,0
query_787,106.242,1,2728,0
query_7880,17.513,1,3,0
query_7881,67.615,1,2154,0
query_7882,95.504,1,341,0
query_7883,81.071,1,4,0
query_7884,,0,0
query_7885,25.693,1,54,0
query_7886,,0,0
query_7887,42.183,1,34,0
query_7888,102.526,1,296,0
query_7889,48.755,1,2,0
query_788,,0,0
query_7890,4.38,1,2,0
query_7891,115.465,1,28380,0
query_7892,12.569,1,87,0
query_7893,103.646,1,1048578,0
query_7894,0.711,1,2,0
query_7895,,0,0
query_7896,,0,0
query_7897,42.007,1,2,0
query_7898,91.814,1,2,0
query_7899,108.86,1,2,0
query_789,39.949,1,13,0
query_78,35.373,1,287714,0
query_7900,94.601,1,4,0
query_7901,111.736,1,119,0
query_7902,,0,0
query_7903,,0,0
query_7904,15.559,1,23,0
query_7905,,0,0
query_7906,117.043,1,482,0
query_7907,56.078,1,2,0
query_7908,71.029,1,1439,0
query_7909,95.838,1,1801,0
query_790,,0,0
query_7910,,0,0
query_7911,3.996,1,16,0
query_7912,,0,0
query_7913,53.432,1,6,0
query_7914,72.841,1,31,0
query_7915,74.754,1,6191,0
query_7916,1.072,1,708,0
query_7917,52.45,1,2,0
query_7918,,0,0
query_7919,1.895,1,3,0
query_791,,0,0
query_7920,82.112,1,30,0
query_7921,,0,0
query_7922,,0,0
query_7923,12.707,1,2,0
query_7924,,0,0
query_7925,1.238,1,3,0
query_7926,53.007,1,194,0
query_7927,,0,0
query_7928,53.452,1,150,0
query_7929,84.873,1,16190,0
query_792,101.845,1,100,0
query_7930,,0,0
query_7931,6.855,1,3,0
query_7932,,0,0
query_7933,110.099,1,541,0
query_7934,115.895,1,561,0
query_7935,119.789,1,9,0
query_7936,88.829,1,16,0
query_7937,,0,0
query_7938,6.03,1,376,0
query_7939,0.545,1,227,0
query_793,,0,0
query_7940,,0,0
query_7941,1.928,1,2,0
query_7942,,0,0
query_7943,28.183,1,96,0
query_7944,97.947,1,2,0
query_7945,25.735,1,108,0
query_7946,,0,0
query_7947,66.6,1,1048578,0
query_7948,56.86,1,26,0
query_7949,51.319,1,1043,0
query_794,77.189,1,137,0
query_7950,63.743,1,32,0
query_7951,106.83,1,5,0
query_7952,71.304,1,134,0
query_7953,63.206,1,35,0
query_7954,103.236,1,8842,0
query_7955,18.575,1,7,0
query_7956,,0,0
query_7957,32.173,1,119,0
query_7958,0.478,1,51,0
query_7959,,0,0
query_795,,0,0
query_7960,13.786,1,287,0
query_7961,24.01,1,2,0
query_7962,0.815,1,16190,0
query_7963,,0,0
query_7964,7.1,1,609,0
query_7965,1.079,1,113,0
query_7966,49.61,1,13,0
query_7967,100.663,1,207,0
query_7968,86.919,1,30,0
query_7969,57.469,1,28380,0
query_796,65.241,1,35,0
query_7970,0.501,1,861,0
query_7971,2.309,1,11,0
query_7972,45.622,1,89,0
query_7973,1.544,1,5,0
query_7974,,0,0
query_7975,24.886,1,10,0
query_7976,,0,0
query_7977,,0,0
query_7978,108.335,1,15,0
query_7979,15.303,1,67,0
query_797,40.622,1,2924,0
query_7980,64.42,1,11,0
query_7981,,0,0
query_7982,2.49,1,2,0
query_7983,3.441,1,9582,0
query_7984,0.869,1,34,0
query_7985,,0,0
query_7986,9.125,1,3,0
query_7987,1.749,1,29,0
query_7988,50.917,1,4905,0
query_7989,,0,0
query_798,,0,0
query_7990,,0,0
query_7991,4.893,1,7236,0
query_7992,100.705,1,6,0
query_7993,27.409,1,4104,0
query_7994,99.287,1,2,0
query_7995,8.526,1,3,0
query_7996,113.355,1,2,0
query_7997,106.723,1,31,0
query_7998,,0,0
query_7999,,0,0
query_799,3.379,1,15,0
query_79,65.906,1,10336,0
query_7,,0,0
query_8000,78.276,1,1090,0
query_8001,102.831,1,2,0
query_8002,,0,0
query_8003,22.177,1,32,0
query_8004,0.265,1,15,0
query_8005,,0,0
query_8006,,0,0
query_8007,67.933,1,21,0
query_8008,4.398,1,171,0
query_8009,100.648,1,2,0
query_800,49.765,1,2,0
query_8010,,0,0
query_8011,8.611,1,160,0
query_8012,,0,0
query_8013,,0,0
query_8014,100.649,1,1899,0
query_8015,47.887,1,174118,0
query_8016,92.78,1,2,0
query_8017,18.883,1,145,0
query_8018,102.472,1,2558,0
query_8019,53.943,1,2,0
query_801,,0,0
query_8020,5.608,1,2028,0
query_8021,1.987,1,906,0
query_8022,99.205,1,2,0
query_8023,,0,0
query_8024,4.599,1,3596,0
query_8025,,0,0
query_8026,116.746,1,9,0
query_8027,68.093,1,8,0
query_8028,,0,0
query_8029,1.761,1,2,0
query_802,86.937,1,10,0
query_8030,87.75,1,38,0
query_8031,33.588,1,7,0
query_8032,49.981,1,1439,0
query_8033,1.646,1,20,0
query_8034,119.257,1,226,0
query_8035,2.186,1,227,0
query_8036,,0,0
query_8037,5.562,1,3344,0
query_8038,,0,0
query_8039,,0,0
query_803,29.286,1,2,0
query_8040,41.424,1,369,0
query_8041,,0,0
query_8042,106.085,1,3,0
query_8043,79.993,1,34,0
query_8044,49.551,1,4,0
query_8045,71.899,1,2,0
query_8046,,0,0
