query,time,httpCalls,serverTime,errors
query_1968,,0
query_1969,,0
query_196,0.295,1,131,0
query_1970,,0
query_1971,,0
query_1972,,0
query_1973,44.607,1176,110.51275510204081,0
query_1974,2.769,66,128.6969696969697,0
query_1975,5.484,173,179.98843930635837,0
query_1976,,0
query_1977,,0
query_1978,65.104,2358,136.1899915182358,0
query_1979,0.548,7,142.28571428571428,0
query_197,,0
query_1980,,0
query_1981,71.366,1485,135.62222222222223,0
query_1982,110.3,3208,123.59507481296758,0
query_1983,35.052,1135,133.84757709251102,0
query_1984,,0
query_1985,0.245,3,73.66666666666667,0
query_1986,22.375,610,133.82622950819672,0
query_1987,,0
query_1988,,0
query_1989,56.748,1390,116.29568345323742,0
query_198,33.083,833,121.06122448979592,0
query_1990,1.981,52,112.0576923076923,0
query_1991,0.37,6,120.83333333333333,0
query_1992,,0
query_1993,0.187,1,111,0
query_1994,0.346,5,134.6,0
query_1995,,0
query_1996,0.212,4,110.75,0
query_1997,83.458,1689,117.86204854943753,0
query_1998,,0
query_1999,,0
query_199,0.763,9,109.44444444444444,0
query_19,2.013,58,110.08620689655173,0
query_1,,0
query_2000,5.808,105,135.97142857142856,0
query_2001,0.208,1,139,0
query_2002,87.438,2613,126.79601990049751,0
query_2003,2.321,71,115.28169014084507,0
query_2004,6.422,200,104.505,0
query_2005,74.389,1913,122.3910088865656,0
query_2006,80.47,2184,116.16529304029304,0
query_2007,,0
query_2008,112.695,3608,110.53907982261642,0
query_2009,,0
query_200,,0
query_2010,,0
query_2011,107.967,3444,111.26219512195122,0
query_2012,,0
query_2013,,0
query_2014,,0
query_2015,6.237,159,121.63522012578616,0
query_2016,108.278,3408,118.95892018779342,0
query_2017,7.511,250,144.02,0
query_2018,72.031,2817,155.49130280440184,0
query_2019,7.378,268,148.98134328358208,0
query_201,75.177,2151,111.68572756857276,0
query_2020,,0
query_2021,13.007,296,115.47635135135135,0
query_2022,40.195,1247,113.10585404971933,0
query_2023,95.555,2313,118.82187635105923,0
query_2024,2.056,54,105.55555555555556,0
query_2025,40.778,1268,111.11829652996846,0
query_2026,0.19,5,112.8,0
query_2027,,0
query_2028,70.731,2412,188.90796019900498,0
query_2029,1.5,31,130.41935483870967,0
query_202,,0
query_2030,39.412,1247,108.43384121892542,0
query_2031,,0
query_2032,4.108,126,118.31746031746032,0
query_2033,,0
query_2034,,0
query_2035,0.285,4,97.5,0
query_2036,30.682,934,117.16916488222698,0
query_2037,48.005,1250,123.24,0
query_2038,48.547,1268,122.50473186119874,0
query_2039,,0
query_203,72.816,2450,111.80897959183673,0
query_2040,,0
query_2041,,0
query_2042,38.148,1026,104.78752436647173,0
query_2043,,0
query_2044,0.721,10,131.4,0
query_2045,,0
query_2046,39.211,1805,161.10637119113574,0
query_2047,,0
query_2048,0.291,8,176,0
query_2049,3.872,128,109.5859375,0
query_204,,0
query_2050,7.282,214,120.5607476635514,0
query_2051,97.973,3757,153.01809954751133,0
query_2052,14.437,74,97.22972972972973,0
query_2053,52.523,1741,119.62492820218266,0
query_2054,,0
query_2055,116.633,3271,141.45337817181291,0
query_2056,78.593,1987,123.24811273276296,0
query_2057,83.356,1718,116.43538998835855,0
query_2058,37.925,873,124.73195876288659,0
query_2059,104.317,3931,153.85856016280846,0
query_205,,0
query_2060,,0
query_2061,,0
query_2062,113.922,3966,132.76954109934442,0
query_2063,,0
query_2064,99.428,1801,128.10105496946142,0
query_2065,43.712,1277,118.15896632732968,0
query_2066,3.5,83,122.6987951807229,0
query_2067,85.786,2743,110.61100984323733,0
query_2068,7.641,183,107.06010928961749,0
query_2069,,0
query_206,52.052,1320,123.02954545454546,0
query_2070,0.25,4,143,0
query_2071,0.457,6,125,0
query_2072,0.522,6,143.33333333333334,0
query_2073,0.408,4,129.5,0
query_2074,0.324,1,154,0
query_2075,,0
query_2076,,0
query_2077,0.594,7,114.14285714285714,0
query_2078,56.715,1444,121.73684210526316,0
query_2079,,0
query_207,,0
query_2080,44.14,1204,105.73006644518273,0
query_2081,106.357,3408,116.38028169014085,0
query_2082,0.424,10,118.7,0
query_2083,3.487,94,121.1063829787234,0
