query,time,httpCalls,nbResults,errors
query_11911,44.207,1,57,0
query_11912,,0,0
query_11913,80.658,1,4307,0
query_11914,,0,0
query_11915,105.423,1,131,0
query_11916,22.547,1,60,0
query_11917,118.626,1,42,0
query_11918,93.899,1,198406,0
query_11919,93.869,1,6,0
query_1191,119.017,1,399,0
query_11920,85.093,1,2,0
query_11921,41.937,1,8,0
query_11922,25.336,1,2,0
query_11923,64.89,1,82,0
query_11924,88.072,1,2,0
query_11925,94.674,1,10,0
query_11926,117.593,1,10116,0
query_11927,31.316,1,90,0
query_11928,18.746,1,62208,0
query_11929,106.891,1,9090,0
query_1192,68.274,1,19,0
query_11930,,0,0
query_11931,,0,0
query_11932,,0,0
query_11933,59.497,1,13,0
query_11934,,0,0
query_11935,63.514,1,177,0
query_11936,68.043,1,370,0
query_11937,,0,0
query_11938,,0,0
query_11939,,0,0
query_1193,11.887,1,4,0
query_11940,,0,0
query_11941,118.835,1,466,0
query_11942,,0,0
query_11943,13.743,1,56,0
query_11944,,0,0
query_11945,,0,0
query_11946,57.95,1,3,0
query_11947,65.149,1,3,0
query_11948,,0,0
query_11949,,0,0
query_1194,106.367,1,15,0
query_11950,75.152,1,55,0
query_11951,71.335,1,2,0
query_11952,84.172,1,5,0
query_11953,1.252,1,3,0
query_11954,1.441,1,46,0
query_11955,106.126,1,270,0
query_11956,,0,0
query_11957,,0,0
query_11958,93.436,1,12,0
query_11959,50.387,1,1048578,0
query_1195,,0,0
query_11960,,0,0
query_11961,116.927,1,10,0
query_11962,57.245,1,2724,0
query_11963,25.971,1,54,0
query_11964,64.768,1,36528,0
query_11965,64.961,1,3,0
query_11966,,0,0
query_11967,,0,0
query_11968,14.932,1,169,0
query_11969,103.729,1,200,0
query_1196,16.344,1,752,0
query_11970,117.341,1,6,0
query_11971,111.007,1,26,0
query_11972,104.633,1,1406,0
query_11973,65.377,1,254,0
query_11974,,0,0
query_11975,73.568,1,906,0
query_11976,4.236,1,224,0
query_11977,,0,0
query_11978,,0,0
query_11979,10.781,1,2028,0
query_1197,,0,0
query_11980,6.333,1,2264,0
query_11981,,0,0
query_11982,65.895,1,2,0
query_11983,,0,0
query_11984,57.923,1,2,0
query_11985,113.088,1,487,0
query_11986,74.755,1,2,0
query_11987,114.69,1,521930,0
query_11988,63.217,1,113,0
query_11989,18.079,1,3,0
query_1198,51.659,1,155,0
query_11990,75.296,1,2,0
query_11991,115.154,1,7,0
query_11992,30.29,1,2239,0
query_11993,90.995,1,2,0
query_11994,,0,0
query_11995,29.674,1,6,0
query_11996,,0,0
query_11997,,0,0
query_11998,72.512,1,2,0
query_11999,58.774,1,2,0
query_1199,,0,0
query_119,,0,0
query_11,6.763,1,2,0
query_12000,64.231,1,6,0
query_12001,,0,0
query_12002,58.388,1,34,0
query_12003,,0,0
query_12004,4.451,1,7,0
query_12005,4.327,1,5,0
query_12006,119.208,1,5,0
query_12007,54.065,1,169,0
query_12008,76.549,1,28380,0
query_12009,,0,0
query_1200,,0,0
query_12010,80.458,1,8915,0
query_12011,53.841,1,10,0
query_12012,112.967,1,1402,0
query_12013,113.002,1,73,0
query_12014,,0,0
query_12015,90.029,1,1048578,0
query_12016,53.429,1,2,0
query_12017,71.997,1,83,0
query_12018,6.191,1,3234,0
query_12019,117.136,1,36,0
query_1201,31.633,1,50,0
query_12020,6.405,1,148,0
query_12021,,0,0
query_12022,6.512,1,3,0
query_12023,,0,0
query_12024,17.445,1,2,0
query_12025,,0,0
query_12026,6.01,1,3,0
query_12027,1.22,1,119,0
query_12028,110.967,1,2,0
query_12029,16.1,1,561,0
query_1202,0.32,1,56,0
query_12030,,0,0
query_12031,,0,0
query_12032,,0,0
query_12033,13.839,1,768,0
query_12034,,0,0
query_12035,3.81,1,36,0
query_12036,,0,0
query_12037,,0,0
query_12038,75.577,1,1048578,0
query_12039,49.713,1,9,0
query_1203,,0,0
query_12040,,0,0
query_12041,,0,0
query_12042,,0,0
query_12043,,0,0
query_12044,8.549,1,40,0
query_12045,71.225,1,71,0
query_12046,57.034,1,1048578,0
query_12047,,0,0
query_12048,,0,0
query_12049,52.068,1,128,0
query_1204,74.965,1,5,0
query_12050,113.971,1,131,0
query_12051,,0,0
query_12052,32.813,1,561,0
query_12053,56.766,1,9375,0
query_12054,68.391,1,866,0
query_12055,117.249,1,2,0
query_12056,57.098,1,131,0
query_12057,113.808,1,663,0
query_12058,108.462,1,126,0
query_12059,67.892,1,1048578,0
query_1205,,0,0
query_12060,65.9,1,906,0
query_12061,,0,0
query_12062,,0,0
query_12063,,0,0
query_12064,6.815,1,67,0
query_12065,,0,0
query_12066,97.102,1,2,0
query_12067,58.4,1,903,0
query_12068,,0,0
query_12069,54.474,1,42,0
query_1206,66.772,1,308,0
query_12070,,0,0
query_12071,45.153,1,280,0
query_12072,,0,0
query_12073,1.901,1,302,0
query_12074,,0,0
query_12075,,0,0
query_12076,,0,0
query_12077,,0,0
query_12078,,0,0
query_12079,16.861,1,3,0
query_1207,,0,0
query_12080,55.559,1,3,0
query_12081,55.576,1,697,0
query_12082,42.044,1,33,0
query_12083,,0,0
query_12084,4.039,1,16328,0
