query,time,httpCalls,serverTime,errors
query_11216,25.849,870,84.44597701149425,0
query_11217,9.226,294,89.96938775510205,0
query_11218,75.394,3372,70.54122182680902,0
query_11219,,0
query_1121,24.61,1176,65.09693877551021,0
query_11220,,0
query_11221,65.742,3912,78.33410020449898,0
query_11222,23.199,906,73.62251655629139,0
query_11223,,0
query_11224,73.37,3608,72.80016629711751,0
query_11225,2.469,117,57.60683760683761,0
query_11226,2.394,93,58.623655913978496,0
query_11227,102.357,5083,71.0114105843006,0
query_11228,0.406,7,85.57142857142857,0
query_11229,0.401,8,67.625,0
query_1122,34.527,1594,80.30614805520703,0
query_11230,3.24,139,75.69064748201438,0
query_11231,29.866,1523,64.35718975705844,0
query_11232,63.391,3881,94.23602164390621,0
query_11233,,0
query_11234,,0
query_11235,,0
query_11236,,0
query_11237,20.413,1119,63.056300268096514,0
query_11238,8.392,513,77.7953216374269,0
query_11239,0.42,8,74.125,0
query_1123,0.118,3,57.333333333333336,0
query_11240,,0
query_11241,74.551,4488,86.9416221033868,0
query_11242,0.248,6,65.83333333333333,0
query_11243,27.393,1270,72.33307086614174,0
query_11244,64.444,3215,70.22643856920685,0
query_11245,,0
query_11246,,0
query_11247,54.516,3612,96.99612403100775,0
query_11248,2.586,132,72.23484848484848,0
query_11249,,0
query_1124,77.931,4795,112.5657977059437,0
query_11250,0.574,14,80.92857142857143,0
query_11251,24.783,867,76.79815455594002,0
query_11252,31.735,1802,112.09877913429523,0
query_11253,15.635,483,86.28364389233954,0
query_11254,0.138,4,60,0
query_11255,,0
query_11256,2.17,79,81.12658227848101,0
query_11257,,0
query_11258,0.237,5,73,0
query_11259,0.209,4,58.25,0
query_1125,2.964,202,86.74752475247524,0
query_11260,,0
query_11261,70.301,3534,68.53678551216751,0
query_11262,5.147,242,72.1900826446281,0
query_11263,7.378,312,65.81410256410257,0
query_11264,,0
query_11265,0.189,1,72,0
query_11266,106.204,7883,92.33578586832424,0
query_11267,3.687,194,61.603092783505154,0
query_11268,,0
query_11269,44.865,2016,67.98313492063492,0
query_1126,,0
query_11270,,0
query_11271,2.041,83,79.6144578313253,0
