query,time,httpCalls,serverTime,errors
query_1446,89.055,3559,88.10733352065186,0
query_1447,,0
query_1448,,0
query_1449,29.362,1131,92.28647214854111,0
query_144,0.332,9,77.22222222222223,0
query_1450,,0
query_1451,,0
query_1452,0.216,5,114.4,0
query_1453,,0
query_1454,14.164,589,86.52122241086587,0
query_1455,2.52,80,85.2125,0
query_1456,31.059,1237,91.27243330638642,0
query_1457,87.796,4486,105.58381631743201,0
query_1458,0.448,7,97.85714285714286,0
query_1459,,0
query_145,,0
query_1460,7.533,180,93.73333333333333,0
query_1461,3.099,115,88.62608695652175,0
query_1462,115.465,3967,88.64204688681623,0
query_1463,7.469,208,91.63942307692308,0
query_1464,,0
query_1465,54.631,2728,120.52859237536657,0
query_1466,0.515,9,103,0
query_1467,,0
query_1468,88.752,4180,115.04473684210527,0
query_1469,,0
query_146,10.783,434,88.42626728110599,0
query_1470,86.812,3720,106.73225806451613,0
query_1471,93.723,4353,103.3921433494142,0
query_1472,0.532,11,134.54545454545453,0
query_1473,23.293,985,104.45583756345178,0
query_1474,29.165,872,90.6559633027523,0
query_1475,,0
query_1476,0.496,10,81.1,0
query_1477,84.748,3892,112.07990750256937,0
query_1478,,0
query_1479,,0
query_147,12.867,425,108.2964705882353,0
query_1480,0.505,8,106.375,0
query_1481,41.98,1250,106.6464,0
query_1482,36.359,1139,113.23178226514486,0
query_1483,74.458,2180,108.19770642201834,0
query_1484,85.354,3249,92.041243459526,0
query_1485,,0
query_1486,0.325,5,74.2,0
query_1487,0.206,1,114,0
query_1488,34.005,2063,151.6703829374697,0
query_1489,,0
query_148,0.984,31,83.6774193548387,0
query_1490,59.318,1771,91.81931112365895,0
query_1491,,0
query_1492,6.414,204,82.30882352941177,0
query_1493,101.091,4492,84.31656277827248,0
query_1494,0.273,4,85.25,0
query_1495,62.059,2185,89.316704805492,0
query_1496,6.412,191,79.50785340314137,0
query_1497,,0
query_1498,3.255,108,85.81481481481481,0
query_1499,59.671,2083,86.53624579932789,0
query_149,0.159,4,61,0
query_14,13.685,621,93.1256038647343,0
query_1500,,0
query_1501,,0
query_1502,40.976,1667,88.87282543491301,0
query_1503,,0
query_1504,82.351,3230,89.76811145510835,0
query_1505,,0
query_1506,58.869,3073,109.65668727627725,0
query_1507,,0
query_1508,24.048,990,88.4979797979798,0
query_1509,7.689,365,102.6,0
query_150,109.984,5246,115.00705299275639,0
query_1510,,0
query_1511,0.086,2,54,0
query_1512,0.092,3,57,0
query_1513,19.417,674,93.72551928783383,0
query_1514,,0
query_1515,0.248,6,61.166666666666664,0
query_1516,32.482,1015,88.66896551724138,0
query_1517,0.3,3,95.66666666666667,0
query_1518,16.164,537,93.39292364990689,0
query_1519,,0
query_151,,0
query_1520,,0
query_1521,,0
query_1522,34.214,1176,107.96173469387755,0
query_1523,,0
query_1524,25.691,1135,95.3453744493392,0
query_1525,1.923,61,88.18032786885246,0
query_1526,0.532,11,72.18181818181819,0
query_1527,8.752,209,86.85167464114832,0
query_1528,0.714,20,94.6,0
query_1529,,0
query_152,19.784,703,85.25604551920341,0
query_1530,0.379,7,79.57142857142857,0
query_1531,2.465,63,95.06349206349206,0
query_1532,98.503,3241,90.43844492440604,0
query_1533,0.896,24,104.58333333333333,0
query_1534,32.959,1277,86.90368050117463,0
query_1535,0.125,1,60,0
query_1536,,0
query_1537,0.092,1,53,0
query_1538,,0
query_1539,,0
query_153,,0
query_1540,,0
query_1541,7.857,228,87.51315789473684,0
query_1542,,0
query_1543,35.848,1337,88.97307404637247,0
query_1544,91.721,3966,105.30559757942511,0
query_1545,,0
query_1546,2.52,80,86.35,0
query_1547,61.636,3406,128.16294773928362,0
query_1548,1.085,38,97.44736842105263,0
query_1549,2.874,93,86.84946236559139,0
query_154,,0
query_1550,,0
query_1551,0.295,6,100.5,0
query_1552,111.7,3559,110.30738971621241,0
query_1553,36.776,965,108.19274611398964,0
query_1554,,0
query_1555,0.536,11,117.0909090909091,0
query_1556,0.832,33,70.57575757575758,0
query_1557,0.501,9,66,0
query_1558,23.367,903,82.78626799557033,0
query_1559,0.402,10,88.1,0
query_155,,0
query_1560,,0
query_1561,,0
query_1562,60.947,2135,88.45854800936768,0
query_1563,,0
query_1564,5.465,138,94.57246376811594,0
query_1565,12.251,513,85.30994152046783,0
query_1566,,0
query_1567,,0
query_1568,0.192,3,76,0
query_1569,75.83,3523,99.29066136815214,0
query_156,17.53,1005,170.0318407960199,0
query_1570,,0
query_1571,,0
query_1572,88.459,3269,97.4037932089324,0
query_1573,,0
query_1574,94.557,3559,95.5526833380163,0
query_1575,,0
query_1576,,0
query_1577,5.701,145,92.26206896551724,0
query_1578,43.126,1708,92.23946135831382,0
query_1579,,0
query_157,3.686,146,92.63013698630137,0
query_1580,86.7,4184,122.82433078393882,0
query_1581,18.219,682,88.46774193548387,0
query_1582,,0
query_1583,0.224,1,98,0
query_1584,26.058,1176,80.73554421768708,0
query_1585,,0
query_1586,,0
query_1587,,0
query_1588,71.92,2743,94.70215092963907,0
query_1589,0.392,7,66.14285714285714,0
query_158,48.92,2091,114.33094213295074,0
query_1590,85.229,3360,88.14047619047619,0
query_1591,96.456,4117,132.1743988341025,0
query_1592,,0
query_1593,73.668,3088,138.00550518134716,0
query_1594,,0
query_1595,23.874,860,85.63488372093023,0
query_1596,0.21,4,89.5,0
query_1597,5.173,178,73.86516853932584,0
