query,time,httpCalls,nbResults,errors
query_8220,,0,0
query_8221,4.904,1,2,0
query_8222,0.374,1,6191,0
query_8223,0.093,1,1899,0
query_8224,0.36,1,2,0
query_8225,1.665,1,311,0
query_8226,64.639,1,4207,0
query_8227,56.142,1,1910,0
query_8228,64.53,1,15,0
query_8229,0.719,1,2,0
query_822,0.381,1,19,0
query_8230,48.945,1,651,0
query_8231,12.872,1,11,0
query_8232,62.754,1,2,0
query_8233,0.582,1,3,0
query_8234,0.277,1,121,0
query_8235,103.189,1,56,0
query_8236,1.424,1,3546,0
query_8237,0.588,1,10483,0
query_8238,63.889,1,122,0
query_8239,99.341,1,6,0
query_823,0.583,1,2,0
query_8240,0.19,1,53,0
query_8241,101.211,1,13,0
query_8242,0.075,1,114,0
query_8243,100.85,1,76,0
query_8244,0.126,1,376,0
query_8245,,0,0
query_8246,0.347,1,2589,0
query_8247,0.389,1,22372,0
query_8248,3.647,1,28380,0
query_8249,101.183,1,126,0
query_824,24.887,1,4260,0
query_8250,2.073,1,23,0
query_8251,0.039,1,2,0
query_8252,103.528,1,3,0
query_8253,0.069,1,3,0
query_8254,0.054,1,308,0
query_8255,63.107,1,155,0
query_8256,0.253,1,36,0
query_8257,99.629,1,1350,0
query_8258,,0,0
query_8259,3.174,1,44,0
query_825,62.196,1,5,0
query_8260,49.45,1,1048578,0
query_8261,98.847,1,37,0
query_8262,21.831,1,10,0
query_8263,73.605,1,5,0
query_8264,0.271,1,31,0
query_8265,,0,0
query_8266,0.768,1,2,0
query_8267,,0,0
query_8268,,0,0
query_8269,7.25,1,200,0
query_826,15.641,1,20,0
query_8270,,0,0
query_8271,0.816,1,2560,0
query_8272,,0,0
query_8273,4.259,1,9,0
query_8274,0.382,1,11,0
query_8275,,0,0
query_8276,1.035,1,137,0
query_8277,0.221,1,10,0
query_8278,0.027,1,2,0
query_8279,0.025,1,2,0
query_827,0.618,1,28,0
query_8280,0.769,1,18744,0
query_8281,,0,0
query_8282,5.098,1,182,0
query_8283,35.559,1,2,0
query_8284,0.029,1,20,0
query_8285,0.028,1,195,0
query_8286,1.794,1,10197,0
query_8287,,0,0
query_8288,1.103,1,1043,0
query_8289,,0,0
query_828,5.85,1,10,0
query_8290,0.188,1,3,0
query_8291,1.983,1,10,0
query_8292,0.08,1,2,0
query_8293,95.069,1,2,0
query_8294,0.062,1,10,0
query_8295,0.401,1,2,0
query_8296,,0,0
query_8297,3.201,1,2,0
query_8298,0.032,1,2,0
query_8299,,0,0
query_829,1.479,1,2,0
query_82,0.215,1,380,0
query_8300,65.002,1,4,0
query_8301,48.068,1,5,0
query_8302,0.051,1,44,0
query_8303,,0,0
query_8304,0.514,1,240,0
query_8305,101.939,1,2,0
query_8306,10.793,1,128840,0
query_8307,110.442,1,3,0
query_8308,11.566,1,2,0
query_8309,0.243,1,2,0
query_830,119.4,1,2,0
query_8310,114.354,1,4207,0
query_8311,0.062,1,67,0
query_8312,1.69,1,140,0
query_8313,0.983,1,40,0
query_8314,,0,0
query_8315,3.626,1,3,0
query_8316,9.412,1,2,0
query_8317,0.259,1,906,0
query_8318,0.069,1,48,0
query_8319,0.113,1,3,0
query_831,84.048,1,13,0
query_8320,1.177,1,12604,0
query_8321,36.81,1,3,0
query_8322,,0,0
query_8323,2.644,1,4,0
query_8324,0.078,1,3,0
query_8325,,0,0
query_8326,4.548,1,5589,0
query_8327,0.683,1,94,0
query_8328,0.187,1,8,0
query_8329,3.216,1,81,0
query_832,66.212,1,2,0
query_8330,6.399,1,2,0
query_8331,0.062,1,3,0
query_8332,0.494,1,404,0
query_8333,,0,0
query_8334,0.15,1,2,0
query_8335,2.165,1,2,0
query_8336,99.392,1,1048578,0
query_8337,0.399,1,32,0
query_8338,1.498,1,1590,0
query_8339,11.334,1,6,0
query_833,1.411,1,12,0
query_8340,98.923,1,24,0
query_8341,0.3,1,6388,0
query_8342,62.223,1,147,0
query_8343,62.238,1,575,0
query_8344,47.881,1,26,0
query_8345,100.087,1,1048578,0
query_8346,119.805,1,62,0
query_8347,101.596,1,1048578,0
query_8348,1.034,1,412,0
query_8349,65.634,1,4,0
query_834,55.905,1,2,0
query_8350,64.233,1,2,0
query_8351,31.67,1,3,0
query_8352,,0,0
query_8353,3.707,1,24537,0
query_8354,1.735,1,254,0
query_8355,18.834,1,336,0
query_8356,0.668,1,31,0
query_8357,0.063,1,87,0
query_8358,11.212,1,53,0
query_8359,0.024,1,83,0
query_835,17.577,1,3,0
query_8360,,0,0
query_8361,3.143,1,1013,0
query_8362,0.029,1,3,0
query_8363,0.253,1,23,0
query_8364,99.575,1,101,0
query_8365,0.278,1,55,0
query_8366,,0,0
query_8367,30.276,1,175,0
query_8368,0.085,1,231,0
query_8369,0.132,1,41,0
query_836,0.084,1,88,0
query_8370,0.21,1,45,0
query_8371,1.329,1,23,0
query_8372,5.207,1,2,0
query_8373,0.326,1,615,0
query_8374,63.841,1,9375,0
query_8375,0.153,1,2,0
query_8376,0.829,1,9,0
query_8377,0.212,1,5,0
query_8378,51.282,1,1048578,0
query_8379,,0,0
query_837,0.506,1,160,0
query_8380,0.19,1,123,0
query_8381,0.047,1,4,0
query_8382,0.061,1,48,0
query_8383,39.231,1,31,0
query_8384,1.389,1,2,0
query_8385,,0,0
query_8386,1.673,1,2,0
query_8387,11.145,1,6,0
query_8388,111.801,1,2579,0
query_8389,108.565,1,1048578,0
query_838,60.545,1,49,0
query_8390,42.057,1,8,0
query_8391,18.71,1,3,0
query_8392,0.241,1,98,0
query_8393,,0,0
query_8394,,0,0
