query,time,httpCalls,nbResults,errors
query_11564,,0,0
query_11565,7.908,1,651,0
query_11566,116.852,1,159,0
query_11567,,0,0
query_11568,2.639,1,31,0
query_11569,,0,0
query_1156,119.052,1,3,0
query_11570,94.246,1,11,0
query_11571,,0,0
query_11572,31.102,1,2,0
query_11573,,0,0
query_11574,57.465,1,31,0
query_11575,1.332,1,2,0
query_11576,82.561,1,1717,0
query_11577,70.684,1,3344,0
query_11578,,0,0
query_11579,,0,0
query_1157,6.731,1,137,0
query_11580,61.081,1,1801,0
query_11581,,0,0
query_11582,9.247,1,119,0
query_11583,,0,0
query_11584,5.072,1,1031,0
query_11585,116.548,1,8744,0
query_11586,,0,0
query_11587,,0,0
query_11588,6.015,1,2415,0
query_11589,65.626,1,5,0
query_1158,58.641,1,2442,0
query_11590,,0,0
query_11591,118.665,1,3,0
query_11592,,0,0
query_11593,8.499,1,207,0
query_11594,,0,0
query_11595,112.826,1,23,0
query_11596,79.92,1,119,0
query_11597,,0,0
query_11598,46.412,1,28380,0
query_11599,,0,0
query_1159,,0,0
query_115,2.144,1,333,0
query_11600,,0,0
query_11601,,0,0
query_11602,75.708,1,16,0
query_11603,76.174,1,26,0
query_11604,103.814,1,1801,0
query_11605,0.841,1,2,0
query_11606,0.699,1,16,0
query_11607,99.763,1,2,0
query_11608,,0,0
query_11609,,0,0
query_1160,21.863,1,4,0
query_11610,,0,0
query_11611,,0,0
query_11612,70.721,1,71,0
query_11613,71.665,1,131,0
query_11614,41.485,1,3,0
query_11615,103.378,1,2,0
query_11616,103.037,1,9152,0
query_11617,20.979,1,106,0
query_11618,,0,0
query_11619,,0,0
query_1161,106.154,1,2,0
query_11620,14.048,1,2,0
query_11621,105.928,1,7812,0
query_11622,15.972,1,5,0
query_11623,,0,0
query_11624,,0,0
query_11625,,0,0
query_11626,44.769,1,87,0
query_11627,50.495,1,2,0
query_11628,,0,0
query_11629,6.439,1,4058,0
query_1162,,0,0
query_11630,116.529,1,82,0
query_11631,,0,0
query_11632,6.688,1,2,0
query_11633,,0,0
query_11634,,0,0
query_11635,85.796,1,1048578,0
query_11636,39.72,1,112,0
query_11637,116.236,1,491,0
query_11638,7.754,1,609,0
query_11639,,0,0
query_1163,,0,0
query_11640,14.743,1,3,0
query_11641,65.586,1,1276,0
query_11642,57.734,1,2,0
query_11643,113.389,1,5,0
query_11644,0.269,1,6191,0
query_11645,,0,0
query_11646,,0,0
query_11647,,0,0
query_11648,13.059,1,4,0
query_11649,116.667,1,20,0
query_1164,5.323,1,385,0
query_11650,105.523,1,12181,0
query_11651,17.215,1,5,0
query_11652,,0,0
query_11653,119.055,1,11737,0
query_11654,114.598,1,13,0
query_11655,2.532,1,3,0
query_11656,,0,0
query_11657,4.098,1,2,0
query_11658,,0,0
query_11659,55.112,1,551,0
query_1165,2.569,1,27,0
query_11660,0.337,1,9631,0
query_11661,9.742,1,33,0
query_11662,51.129,1,117,0
query_11663,23.488,1,3,0
query_11664,,0,0
query_11665,,0,0
query_11666,90.737,1,3,0
query_11667,116.834,1,29,0
query_11668,10.711,1,182,0
query_11669,54.287,1,388,0
query_1166,,0,0
query_11670,,0,0
query_11671,107.795,1,6,0
query_11672,0.828,1,2,0
query_11673,2.379,1,31,0
query_11674,2.066,1,16,0
query_11675,,0,0
query_11676,57.092,1,1048578,0
query_11677,58.825,1,180,0
query_11678,,0,0
query_11679,7.38,1,2,0
query_1167,,0,0
query_11680,3.32,1,10021,0
query_11681,79.417,1,4,0
query_11682,43.981,1,35,0
query_11683,1.151,1,2,0
query_11684,109.549,1,7,0
query_11685,12.694,1,2,0
query_11686,,0,0
query_11687,,0,0
query_11688,62.808,1,3,0
query_11689,61.451,1,551,0
query_1168,99.348,1,348,0
query_11690,102.472,1,22372,0
query_11691,,0,0
query_11692,,0,0
query_11693,3.493,1,2239,0
query_11694,,0,0
query_11695,5.016,1,10,0
query_11696,,0,0
query_11697,100.383,1,2,0
query_11698,40.979,1,99220,0
query_11699,107.289,1,182,0
query_1169,65.452,1,178,0
query_116,1.945,1,2,0
query_11700,49.489,1,3,0
query_11701,62.232,1,4,0
query_11702,60.242,1,13,0
query_11703,93.575,1,329924,0
query_11704,93.085,1,14,0
query_11705,,0,0
query_11706,,0,0
query_11707,6.643,1,2442,0
query_11708,30.256,1,2663,0
query_11709,50.642,1,430,0
query_1170,,0,0
query_11710,57.485,1,28,0
query_11711,66.901,1,16086,0
query_11712,,0,0
query_11713,3.782,1,80,0
query_11714,119.404,1,2,0
query_11715,118.166,1,96,0
query_11716,54.216,1,131,0
query_11717,119.155,1,112,0
query_11718,75.605,1,2239,0
query_11719,,0,0
query_1171,34.295,1,174118,0
query_11720,1.406,1,287,0
query_11721,,0,0
query_11722,,0,0
query_11723,2.243,1,2,0
query_11724,31.499,1,159,0
query_11725,,0,0
query_11726,7.613,1,5,0
query_11727,52.431,1,4,0
query_11728,,0,0
query_11729,70.025,1,2,0
query_1172,1.626,1,19304,0
query_11730,,0,0
query_11731,52.582,1,83,0
query_11732,,0,0
query_11733,81.461,1,10,0
query_11734,,0,0
query_11735,39.637,1,4486,0
query_11736,50.372,1,10,0
query_11737,,0,0
