query,time,httpCalls,nbResults,errors
query_8395,,0,0
query_8396,11.088,1,18,0
query_8397,110.354,1,3,0
query_8398,1.954,1,7,0
query_8399,,0,0
query_839,104.638,1,8484,0
query_83,80,1,1048578,0
query_8400,40.158,1,36,0
query_8401,85.255,1,2,0
query_8402,38.682,1,3,0
query_8403,80.868,1,2,0
query_8404,54.472,1,2,0
query_8405,76.53,1,67,0
query_8406,44.613,1,61,0
query_8407,,0,0
query_8408,43.908,1,594,0
query_8409,117.206,1,16,0
query_840,51.644,1,1230,0
query_8410,15.979,1,846,0
query_8411,104.708,1,2,0
query_8412,18.186,1,4,0
query_8413,100.907,1,9210,0
query_8414,21.09,1,8,0
query_8415,0.614,1,15,0
query_8416,30.875,1,3344,0
query_8417,103.25,1,2,0
query_8418,,0,0
query_8419,69.642,1,493,0
query_841,115.762,1,5,0
query_8420,62.405,1,6995,0
query_8421,91.729,1,382,0
query_8422,,0,0
query_8423,112.135,1,2,0
query_8424,17.065,1,156,0
query_8425,115.23,1,2,0
query_8426,,0,0
query_8427,11.065,1,631,0
query_8428,,0,0
query_8429,98.101,1,45,0
query_842,23.879,1,106,0
query_8430,65.177,1,1690,0
query_8431,,0,0
query_8432,57.126,1,8,0
query_8433,0.227,1,650,0
query_8434,103.052,1,22,0
query_8435,57.46,1,243152,0
query_8436,80.155,1,2379,0
query_8437,0.227,1,2,0
query_8438,1.084,1,113,0
query_8439,,0,0
query_843,72.98,1,2,0
query_8440,52.262,1,2239,0
query_8441,64.034,1,3344,0
query_8442,0.351,1,26,0
query_8443,,0,0
query_8444,,0,0
query_8445,70.673,1,2,0
query_8446,69.722,1,487,0
query_8447,,0,0
query_8448,67.907,1,33,0
query_8449,66.789,1,10,0
query_844,54.522,1,2,0
query_8450,69.243,1,11,0
query_8451,117.09,1,26,0
query_8452,,0,0
query_8453,6.17,1,2,0
query_8454,,0,0
query_8455,29.902,1,58,0
query_8456,96.115,1,81,0
query_8457,,0,0
query_8458,4.51,1,2,0
query_8459,,0,0
query_845,3.167,1,332,0
query_8460,,0,0
query_8461,112.851,1,19,0
query_8462,,0,0
query_8463,1.631,1,3344,0
query_8464,,0,0
query_8465,108.646,1,2,0
query_8466,84.368,1,1048578,0
query_8467,51.547,1,906,0
query_8468,0.958,1,6,0
query_8469,102.74,1,2,0
query_846,75.167,1,37,0
query_8470,,0,0
query_8471,64.115,1,5,0
query_8472,78.031,1,460,0
query_8473,49.663,1,245,0
query_8474,,0,0
query_8475,3.372,1,2,0
query_8476,28.602,1,120,0
query_8477,93.674,1,2,0
query_8478,,0,0
query_8479,106.335,1,6,0
query_847,22.236,1,7,0
query_8480,,0,0
query_8481,14.057,1,19,0
query_8482,13.41,1,83,0
query_8483,101.144,1,2,0
query_8484,20.258,1,2560,0
query_8485,101.56,1,5,0
query_8486,53.52,1,21,0
query_8487,66.599,1,3,0
query_8488,54.418,1,333,0
query_8489,4.748,1,87,0
query_848,,0,0
query_8490,1.296,1,10,0
query_8491,,0,0
query_8492,10.138,1,6191,0
query_8493,38.626,1,182,0
query_8494,22.031,1,67,0
query_8495,,0,0
query_8496,,0,0
query_8497,4.026,1,14,0
query_8498,,0,0
query_8499,,0,0
query_849,54.505,1,74,0
query_84,42.675,1,2,0
query_8500,,0,0
query_8501,4.478,1,12,0
query_8502,117.867,1,131,0
query_8503,30.998,1,81,0
query_8504,90.619,1,2,0
query_8505,33.201,1,2,0
query_8506,57.143,1,212,0
query_8507,0.551,1,308,0
query_8508,,0,0
query_8509,4.704,1,2,0
query_850,0.746,1,225,0
query_8510,,0,0
query_8511,7.285,1,29,0
query_8512,,0,0
query_8513,1.281,1,81,0
query_8514,9.822,1,8744,0
query_8515,,0,0
query_8516,,0,0
query_8517,,0,0
query_8518,82.892,1,26,0
query_8519,40.851,1,83,0
query_851,,0,0
query_8520,80.53,1,5,0
query_8521,,0,0
query_8522,3.509,1,2,0
query_8523,,0,0
query_8524,,0,0
query_8525,54.028,1,9375,0
query_8526,69.265,1,2,0
query_8527,,0,0
query_8528,,0,0
query_8529,,0,0
query_852,3.56,1,394,0
query_8530,1.817,1,29,0
query_8531,119.362,1,50,0
query_8532,103.52,1,6,0
query_8533,18.889,1,4,0
query_8534,,0,0
query_8535,,0,0
query_8536,64.76,1,5,0
query_8537,,0,0
query_8538,6.635,1,104,0
query_8539,30.966,1,22,0
query_853,5.59,1,1768,0
query_8540,50.634,1,51,0
query_8541,70.561,1,89,0
query_8542,119.516,1,38,0
query_8543,119.596,1,660,0
query_8544,39.915,1,9,0
query_8545,,0,0
query_8546,7.918,1,3,0
query_8547,65.774,1,159,0
query_8548,,0,0
query_8549,6.242,1,651,0
query_854,91.296,1,195,0
query_8550,31.06,1,2,0
query_8551,91.082,1,71,0
query_8552,0.81,1,47,0
query_8553,,0,0
query_8554,32.077,1,3186,0
query_8555,54.251,1,68,0
query_8556,66.608,1,3,0
query_8557,13.088,1,2,0
query_8558,,0,0
query_8559,,0,0
query_855,,0,0
query_8560,41.184,1,270138,0
query_8561,,0,0
query_8562,1.679,1,3,0
query_8563,,0,0
query_8564,105.503,1,348,0
query_8565,,0,0
query_8566,,0,0
query_8567,2.003,1,16,0
query_8568,2.124,1,301,0
