query,time,httpCalls,nbResults,errors
query_4573,1.734,1,15501,0
query_4574,,0,0
query_4575,,0,0
query_4576,,0,0
query_4577,81.138,1,715,0
query_4578,,0,0
query_4579,84.045,1,1048578,0
query_457,41.766,1,2,0
query_4580,116.136,1,937,0
query_4581,77.716,1,575,0
query_4582,,0,0
query_4583,12.195,1,930,0
query_4584,98.635,1,1671,0
query_4585,108.655,1,2,0
query_4586,49.211,1,47,0
query_4587,,0,0
query_4588,,0,0
query_4589,8.959,1,694,0
query_458,17.902,1,15,0
query_4590,,0,0
query_4591,,0,0
query_4592,8.959,1,15,0
query_4593,,0,0
query_4594,6.307,1,866,0
query_4595,,0,0
query_4596,43.638,1,5,0
query_4597,,0,0
query_4598,98.584,1,2,0
query_4599,,0,0
query_459,85.464,1,2,0
query_45,114.352,1,96,0
query_4600,115.425,1,155,0
query_4601,,0,0
query_4602,48.583,1,126,0
query_4603,83.866,1,5,0
query_4604,,0,0
query_4605,52.221,1,4195,0
query_4606,,0,0
query_4607,,0,0
query_4608,15.864,1,6,0
query_4609,,0,0
query_460,,0,0
query_4610,84.433,1,225,0
query_4611,42.849,1,5,0
query_4612,54.053,1,21,0
query_4613,69.868,1,5,0
query_4614,118.614,1,2,0
query_4615,57.418,1,2924,0
query_4616,1.54,1,78,0
query_4617,,0,0
query_4618,35.302,1,150,0
query_4619,96.177,1,6,0
query_461,,0,0
query_4620,118.954,1,2,0
query_4621,6.955,1,2,0
query_4622,,0,0
query_4623,,0,0
query_4624,36.671,1,3,0
query_4625,,0,0
query_4626,94.489,1,3,0
query_4627,,0,0
query_4628,40.181,1,61,0
query_4629,84.127,1,3,0
query_462,,0,0
query_4630,,0,0
query_4631,68.587,1,56,0
query_4632,80.194,1,108,0
query_4633,99.438,1,61,0
query_4634,,0,0
query_4635,66.857,1,483,0
query_4636,,0,0
query_4637,,0,0
query_4638,9.048,1,2136,0
query_4639,44.368,1,195,0
query_463,117.546,1,216950,0
query_4640,82.897,1,27,0
query_4641,63.605,1,169,0
query_4642,101.187,1,3,0
query_4643,116.814,1,10,0
query_4644,68.45,1,3,0
query_4645,73.43,1,2,0
query_4646,,0,0
query_4647,,0,0
query_4648,79.978,1,35,0
query_4649,,0,0
query_464,52.191,1,50,0
query_4650,118.903,1,6,0
query_4651,117.026,1,22725,0
query_4652,118.611,1,12604,0
query_4653,24.823,1,2,0
query_4654,4.644,1,18,0
query_4655,,0,0
query_4656,,0,0
query_4657,43.599,1,2064,0
query_4658,,0,0
query_4659,10.428,1,2,0
query_465,110.448,1,110,0
query_4660,,0,0
query_4661,99.702,1,12604,0
query_4662,,0,0
query_4663,9.046,1,4794,0
query_4664,119.359,1,2,0
query_4665,,0,0
query_4666,56.277,1,6,0
query_4667,,0,0
query_4668,,0,0
query_4669,12.172,1,65,0
query_466,110.265,1,1392,0
query_4670,50.256,1,7236,0
query_4671,85.114,1,16,0
query_4672,115.448,1,36,0
query_4673,44.106,1,2,0
query_4674,,0,0
query_4675,,0,0
query_4676,117.815,1,214,0
query_4677,81.422,1,53,0
query_4678,45.973,1,28,0
query_4679,,0,0
query_467,,0,0
query_4680,90.599,1,1266,0
query_4681,,0,0
query_4682,5.423,1,2,0
query_4683,117.515,1,5,0
query_4684,2.08,1,140,0
query_4685,31.971,1,16143,0
query_4686,,0,0
query_4687,13.074,1,7812,0
query_4688,117.273,1,2011,0
query_4689,117.489,1,651,0
query_468,3.479,1,3,0
query_4690,96.58,1,368,0
query_4691,118.333,1,12181,0
query_4692,69.173,1,1286,0
query_4693,57.455,1,10,0
query_4694,,0,0
query_4695,,0,0
query_4696,67.664,1,28,0
query_4697,61.734,1,13,0
query_4698,115.847,1,2257,0
query_4699,119.742,1,2986,0
query_469,1.302,1,2,0
query_46,,0,0
query_4700,,0,0
query_4701,13.293,1,7,0
query_4702,,0,0
query_4703,95.447,1,215,0
query_4704,117.008,1,417,0
query_4705,,0,0
query_4706,31.764,1,3,0
query_4707,,0,0
query_4708,43.666,1,2558,0
query_4709,,0,0
query_470,76.363,1,299,0
query_4710,117.71,1,6191,0
query_4711,61.864,1,1048578,0
query_4712,61.095,1,4,0
query_4713,,0,0
query_4714,63.197,1,545,0
query_4715,70.015,1,709,0
query_4716,,0,0
query_4717,103.679,1,172,0
query_4718,,0,0
query_4719,40.404,1,427,0
query_471,85.908,1,8747,0
query_4720,118.503,1,3,0
query_4721,39.772,1,42,0
query_4722,,0,0
query_4723,91.906,1,1671,0
query_4724,86.12,1,2,0
query_4725,118.13,1,54,0
query_4726,,0,0
query_4727,118.797,1,651,0
query_4728,65.213,1,408,0
query_4729,66.22,1,28380,0
query_472,,0,0
query_4730,56.368,1,96,0
query_4731,,0,0
query_4732,73.265,1,23,0
query_4733,,0,0
query_4734,9.005,1,8744,0
query_4735,,0,0
query_4736,,0,0
query_4737,,0,0
query_4738,38.611,1,36,0
query_4739,,0,0
query_473,8.168,1,36,0
query_4740,,0,0
query_4741,15.441,1,4,0
query_4742,,0,0
query_4743,,0,0
query_4744,,0,0
query_4745,,0,0
query_4746,9.578,1,22891,0
