query,time,httpCalls,nbResults,errors
query_11738,,0,0
query_11739,,0,0
query_1173,15.398,1,4,0
query_11740,117.603,1,2579,0
query_11741,116.67,1,2,0
query_11742,72.574,1,376,0
query_11743,,0,0
query_11744,35.952,1,2,0
query_11745,90.973,1,13,0
query_11746,,0,0
query_11747,,0,0
query_11748,21.159,1,99220,0
query_11749,,0,0
query_1174,107.287,1,2,0
query_11750,,0,0
query_11751,102.784,1,2,0
query_11752,34.546,1,128,0
query_11753,118.455,1,69,0
query_11754,,0,0
query_11755,,0,0
query_11756,8.103,1,2,0
query_11757,,0,0
query_11758,114.659,1,2,0
query_11759,,0,0
query_1175,,0,0
query_11760,107.649,1,27,0
query_11761,50.258,1,2,0
query_11762,118.557,1,2,0
query_11763,69.464,1,4,0
query_11764,,0,0
query_11765,57.025,1,352,0
query_11766,,0,0
query_11767,,0,0
query_11768,69.187,1,98,0
query_11769,67.069,1,3,0
query_1176,,0,0
query_11770,,0,0
query_11771,110.996,1,2,0
query_11772,118.575,1,57,0
query_11773,23.408,1,2,0
query_11774,,0,0
query_11775,,0,0
query_11776,103.897,1,2,0
query_11777,18.155,1,31,0
query_11778,,0,0
query_11779,,0,0
query_1177,11.605,1,4,0
query_11780,101.596,1,169,0
query_11781,,0,0
query_11782,112.392,1,521930,0
query_11783,,0,0
query_11784,,0,0
query_11785,17.859,1,2,0
query_11786,119.335,1,1260,0
query_11787,,0,0
query_11788,13.531,1,6484,0
query_11789,,0,0
query_1178,114.674,1,1717,0
query_11790,118.083,1,2,0
query_11791,118.209,1,2,0
query_11792,8.404,1,28380,0
query_11793,119.36,1,74,0
query_11794,12.094,1,2,0
query_11795,113.225,1,134,0
query_11796,117.008,1,182,0
query_11797,,0,0
query_11798,,0,0
query_11799,117.509,1,715,0
query_1179,7.598,1,2327,0
query_117,118.972,1,12604,0
query_11800,4.552,1,3,0
query_11801,4.163,1,652,0
query_11802,,0,0
query_11803,,0,0
query_11804,4.287,1,2136,0
query_11805,,0,0
query_11806,105.93,1,2485,0
query_11807,106.374,1,126,0
query_11808,1.478,1,2,0
query_11809,,0,0
query_1180,,0,0
query_11810,8.375,1,15375,0
query_11811,,0,0
query_11812,117.682,1,22372,0
query_11813,,0,0
query_11814,118.707,1,8,0
query_11815,,0,0
query_11816,11.15,1,184,0
query_11817,115.886,1,376,0
query_11818,118.827,1,5589,0
query_11819,33.918,1,12,0
query_1181,89.898,1,143,0
query_11820,,0,0
query_11821,119.283,1,126,0
query_11822,,0,0
query_11823,9.132,1,22,0
query_11824,25.68,1,17607,0
query_11825,108.798,1,28,0
query_11826,117.565,1,2579,0
query_11827,31.957,1,19,0
query_11828,2.421,1,1907,0
query_11829,,0,0
query_1182,115.529,1,2,0
query_11830,57.538,1,43,0
query_11831,71.205,1,23,0
query_11832,116.601,1,129,0
query_11833,55.451,1,487,0
query_11834,1.63,1,906,0
query_11835,,0,0
query_11836,87.998,1,4195,0
query_11837,,0,0
query_11838,,0,0
query_11839,16.655,1,2,0
query_1183,112.751,1,5,0
query_11840,114.604,1,2,0
query_11841,,0,0
query_11842,,0,0
query_11843,10.102,1,67,0
query_11844,,0,0
query_11845,10.673,1,23129,0
query_11846,66.357,1,7,0
query_11847,61.049,1,10483,0
query_11848,,0,0
query_11849,3.614,1,21,0
query_1184,,0,0
query_11850,118.408,1,21,0
query_11851,75.151,1,3,0
query_11852,,0,0
query_11853,,0,0
query_11854,7.162,1,9670,0
query_11855,115.661,1,2,0
query_11856,6.075,1,2,0
query_11857,116.856,1,11,0
query_11858,12.713,1,32,0
query_11859,,0,0
query_1185,115.277,1,75,0
query_11860,,0,0
query_11861,,0,0
query_11862,67.515,1,11,0
query_11863,55.27,1,3,0
query_11864,,0,0
query_11865,84.73,1,1772,0
query_11866,,0,0
query_11867,54.373,1,2,0
query_11868,108.666,1,3307,0
query_11869,117.439,1,1201,0
query_1186,114.404,1,2041,0
query_11870,58.279,1,209,0
query_11871,104.256,1,2,0
query_11872,56.633,1,17,0
query_11873,82.961,1,28380,0
query_11874,39.103,1,347,0
query_11875,68.366,1,2327,0
query_11876,118.672,1,13,0
query_11877,,0,0
query_11878,45.992,1,12,0
query_11879,,0,0
query_1187,16.558,1,53,0
query_11880,,0,0
query_11881,,0,0
query_11882,39.256,1,4207,0
query_11883,,0,0
query_11884,95.679,1,3079,0
query_11885,2.255,1,369,0
query_11886,100.98,1,2,0
query_11887,,0,0
query_11888,71.32,1,127,0
query_11889,,0,0
query_1188,46.836,1,22,0
query_11890,,0,0
query_11891,,0,0
query_11892,,0,0
query_11893,9.344,1,12,0
query_11894,117.73,1,47,0
query_11895,119.116,1,6388,0
query_11896,3.555,1,22,0
query_11897,,0,0
query_11898,5.307,1,28,0
query_11899,12.178,1,2,0
query_1189,,0,0
query_118,110.551,1,12,0
query_11900,,0,0
query_11901,40.203,1,3,0
query_11902,,0,0
query_11903,11.57,1,66,0
query_11904,,0,0
query_11905,111.523,1,3,0
query_11906,57.279,1,1048578,0
query_11907,75.524,1,583,0
query_11908,,0,0
query_11909,,0,0
query_1190,56.596,1,11,0
query_11910,57.709,1,11166,0
