query,time,httpCalls,nbResults,errors
query_8742,,0,0
query_8743,102.935,1,1123,0
query_8744,1.459,1,9,0
query_8745,,0,0
query_8746,,0,0
query_8747,106.355,1,2,0
query_8748,63.557,1,33,0
query_8749,60.756,1,22,0
query_874,,0,0
query_8750,5.547,1,6,0
query_8751,,0,0
query_8752,73.923,1,709,0
query_8753,48.332,1,3,0
query_8754,39.648,1,34,0
query_8755,,0,0
query_8756,52.247,1,343,0
query_8757,110.34,1,54,0
query_8758,14.483,1,1637,0
query_8759,,0,0
query_875,67.25,1,2182,0
query_8760,0.379,1,53,0
query_8761,99.004,1,906,0
query_8762,25.088,1,2,0
query_8763,,0,0
query_8764,5.541,1,182,0
query_8765,116.143,1,2,0
query_8766,,0,0
query_8767,4.16,1,5,0
query_8768,62.575,1,9375,0
query_8769,,0,0
query_876,,0,0
query_8770,9.561,1,5677,0
query_8771,106.514,1,2,0
query_8772,,0,0
query_8773,18.401,1,3,0
query_8774,,0,0
query_8775,117.551,1,4,0
query_8776,108.327,1,2,0
query_8777,18.878,1,22573,0
query_8778,,0,0
query_8779,4.061,1,3,0
query_877,117.239,1,2,0
query_8780,103.377,1,1048578,0
query_8781,,0,0
query_8782,,0,0
query_8783,5.974,1,2775,0
query_8784,0.835,1,81,0
query_8785,119.353,1,50,0
query_8786,101.118,1,6,0
query_8787,29.644,1,528,0
query_8788,,0,0
query_8789,,0,0
query_878,,0,0
query_8790,4.932,1,3,0
query_8791,,0,0
query_8792,5.146,1,145,0
query_8793,,0,0
query_8794,6.325,1,28,0
query_8795,,0,0
query_8796,96.987,1,16,0
query_8797,104.693,1,16143,0
query_8798,,0,0
query_8799,117.287,1,444,0
query_879,2.405,1,118,0
query_87,,0,0
query_8800,56.724,1,2163,0
query_8801,70.732,1,427,0
query_8802,,0,0
query_8803,2.371,1,3936,0
query_8804,,0,0
query_8805,2.79,1,2,0
query_8806,,0,0
query_8807,,0,0
query_8808,6.492,1,5677,0
query_8809,,0,0
query_880,2.857,1,2,0
query_8810,,0,0
query_8811,65.787,1,3164,0
query_8812,60.617,1,56,0
query_8813,118.201,1,637,0
query_8814,57.909,1,6590,0
query_8815,48.392,1,5,0
query_8816,,0,0
query_8817,,0,0
query_8818,6.43,1,280,0
query_8819,118.825,1,348,0
query_881,104.524,1,18220,0
query_8820,18.36,1,2,0
query_8821,,0,0
query_8822,,0,0
query_8823,,0,0
query_8824,110.804,1,299,0
query_8825,0.443,1,2,0
query_8826,11.895,1,6,0
query_8827,,0,0
query_8828,100.14,1,430,0
query_8829,0.402,1,86,0
query_882,,0,0
query_8830,1.364,1,3,0
query_8831,48.589,1,2,0
query_8832,100.666,1,48,0
query_8833,21.063,1,2415,0
query_8834,2.525,1,979,0
query_8835,,0,0
query_8836,7.251,1,4905,0
query_8837,,0,0
query_8838,3.154,1,2,0
query_8839,2.688,1,7814,0
query_883,36.566,1,1043,0
query_8840,87.188,1,8,0
query_8841,,0,0
query_8842,9.312,1,96,0
query_8843,117.4,1,397,0
query_8844,113.689,1,2,0
query_8845,18.2,1,3,0
query_8846,,0,0
query_8847,0.893,1,159,0
query_8848,,0,0
query_8849,2.142,1,5,0
query_884,1.76,1,2,0
query_8850,2.631,1,21,0
query_8851,1.387,1,5,0
query_8852,,0,0
query_8853,91.25,1,618334,0
query_8854,4.136,1,2182,0
query_8855,,0,0
query_8856,,0,0
query_8857,1.039,1,87,0
query_8858,85.55,1,9,0
query_8859,0.224,1,68,0
query_885,,0,0
query_8860,12.005,1,41,0
query_8861,0.462,1,2,0
query_8862,,0,0
query_8863,6.513,1,196,0
query_8864,117.195,1,180,0
query_8865,,0,0
query_8866,51.306,1,3,0
query_8867,,0,0
query_8868,5.021,1,380,0
query_8869,,0,0
query_886,28.266,1,19,0
query_8870,,0,0
query_8871,67.797,1,3,0
query_8872,116.806,1,2,0
query_8873,8.832,1,160,0
query_8874,,0,0
query_8875,3.56,1,1899,0
query_8876,65.186,1,1048578,0
query_8877,58.672,1,160,0
query_8878,92.394,1,14,0
query_8879,0.55,1,60,0
query_887,,0,0
query_8880,,0,0
query_8881,8.872,1,19,0
query_8882,,0,0
query_8883,3.809,1,31,0
query_8884,65.793,1,64,0
query_8885,56.818,1,2,0
query_8886,,0,0
query_8887,7.985,1,3,0
query_8888,,0,0
query_8889,51.193,1,1048578,0
query_888,97.657,1,2,0
query_8890,28.069,1,2,0
query_8891,0.235,1,23,0
query_8892,,0,0
query_8893,,0,0
query_8894,7.907,1,31,0
query_8895,100.71,1,373,0
query_8896,21.708,1,559,0
query_8897,,0,0
query_8898,33.063,1,87,0
query_8899,2.156,1,169,0
query_889,30.296,1,5,0
query_88,,0,0
query_8900,2.754,1,9920,0
query_8901,9.235,1,14183,0
query_8902,26.533,1,6191,0
query_8903,,0,0
query_8904,96.061,1,487,0
query_8905,0.186,1,2,0
query_8906,,0,0
query_8907,,0,0
query_8908,114.394,1,2,0
query_8909,7.038,1,2,0
query_890,48.276,1,8,0
query_8910,,0,0
query_8911,,0,0
query_8912,4.077,1,937,0
query_8913,,0,0
query_8914,2.904,1,609,0
query_8915,17.391,1,160,0
