query,time,httpCalls,nbResults,errors
query_11390,,0,0
query_11391,11.11,1,20,0
query_11392,110.362,1,3,0
query_11393,2.103,1,121,0
query_11394,,0,0
query_11395,,0,0
query_11396,64.777,1,2,0
query_11397,0.82,1,2,0
query_11398,,0,0
query_11399,41.842,1,3268,0
query_1139,3.759,1,7,0
query_113,119.105,1,53,0
query_11400,78.151,1,3,0
query_11401,57.301,1,279,0
query_11402,40.701,1,515,0
query_11403,,0,0
query_11404,,0,0
query_11405,51.627,1,5,0
query_11406,14.389,1,158164,0
query_11407,106.674,1,6,0
query_11408,18.271,1,2,0
query_11409,100.777,1,15,0
query_1140,20.98,1,14183,0
query_11410,0.952,1,4,0
query_11411,30.935,1,653428,0
query_11412,103.18,1,42,0
query_11413,,0,0
query_11414,69.625,1,2,0
query_11415,115.764,1,2,0
query_11416,62.74,1,2,0
query_11417,91.506,1,31,0
query_11418,,0,0
query_11419,,0,0
query_1141,9.442,1,2,0
query_11420,,0,0
query_11421,117.996,1,727,0
query_11422,8.212,1,33,0
query_11423,,0,0
query_11424,,0,0
query_11425,2.26,1,19,0
query_11426,65.264,1,2822,0
query_11427,,0,0
query_11428,57.099,1,2081,0
query_11429,0.407,1,9434,0
query_1142,,0,0
query_11430,90.561,1,187,0
query_11431,30.667,1,37,0
query_11432,0.545,1,9911,0
query_11433,0.716,1,42,0
query_11434,,0,0
query_11435,,0,0
query_11436,69.636,1,2,0
query_11437,0.283,1,2412,0
query_11438,0.289,1,2,0
query_11439,,0,0
query_1143,,0,0
query_11440,,0,0
query_11441,22.275,1,3992,0
query_11442,,0,0
query_11443,66.484,1,3344,0
query_11444,66.751,1,87,0
query_11445,54.495,1,5,0
query_11446,69.314,1,1401,0
query_11447,,0,0
query_11448,,0,0
query_11449,118.445,1,89,0
query_1144,8.806,1,3,0
query_11450,,0,0
query_11451,5.27,1,195,0
query_11452,,0,0
query_11453,,0,0
query_11454,3.767,1,9582,0
query_11455,,0,0
query_11456,113.361,1,6191,0
query_11457,15.796,1,54,0
query_11458,105.427,1,2,0
query_11459,,0,0
query_1145,108.77,1,3,0
query_11460,18.993,1,223,0
query_11461,115.763,1,12604,0
query_11462,2.5,1,41,0
query_11463,0.635,1,19,0
query_11464,,0,0
query_11465,,0,0
query_11466,62.423,1,10197,0
query_11467,72.948,1,575,0
query_11468,114.337,1,12,0
query_11469,72.926,1,3,0
query_1146,49.357,1,44,0
query_11470,0.706,1,2,0
query_11471,,0,0
query_11472,,0,0
query_11473,109.065,1,1048578,0
query_11474,21.529,1,1128,0
query_11475,,0,0
query_11476,14.032,1,4,0
query_11477,13.41,1,182,0
query_11478,,0,0
query_11479,102.799,1,2,0
query_1147,53.46,1,2,0
query_11480,0.692,1,11,0
query_11481,66.489,1,48,0
query_11482,54.411,1,2,0
query_11483,,0,0
query_11484,5.238,1,416,0
query_11485,0.814,1,39,0
query_11486,,0,0
query_11487,10.307,1,369,0
query_11488,39.313,1,5,0
query_11489,,0,0
query_1148,22.622,1,3,0
query_11490,,0,0
query_11491,,0,0
query_11492,111.109,1,56,0
query_11493,14.717,1,31,0
query_11494,50.752,1,376,0
query_11495,42.72,1,2589,0
query_11496,,0,0
query_11497,4.496,1,15,0
query_11498,117.869,1,15,0
query_11499,0.471,1,141,0
query_1149,,0,0
query_114,34.465,1,413,0
query_11500,57.163,1,41,0
query_11501,0.302,1,2,0
query_11502,0.972,1,23444,0
query_11503,,0,0
query_11504,3.835,1,2239,0
query_11505,0.718,1,2,0
query_11506,,0,0
query_11507,7.544,1,130,0
query_11508,,0,0
query_11509,1.008,1,10,0
query_1150,,0,0
query_11510,17.121,1,67,0
query_11511,115.542,1,4,0
query_11512,117.132,1,2,0
query_11513,,0,0
query_11514,2.992,1,11259,0
query_11515,,0,0
query_11516,81.449,1,90,0
query_11517,,0,0
query_11518,,0,0
query_11519,69.285,1,1276,0
query_1151,56.389,1,28,0
query_11520,118.975,1,3,0
query_11521,115.05,1,6590,0
query_11522,56.848,1,14,0
query_11523,71.593,1,87,0
query_11524,117.297,1,22,0
query_11525,1.978,1,2,0
query_11526,1.756,1,2317,0
query_11527,,0,0
query_11528,103.496,1,2,0
query_11529,18.9,1,22372,0
query_1152,,0,0
query_11530,,0,0
query_11531,64.575,1,2074,0
query_11532,,0,0
query_11533,24.043,1,2,0
query_11534,13.754,1,5,0
query_11535,53.534,1,6,0
query_11536,72.466,1,78,0
query_11537,51.875,1,22819,0
query_11538,,0,0
query_11539,71.036,1,2726,0
query_1153,36.819,1,2,0
query_11540,,0,0
query_11541,73.807,1,598,0
query_11542,,0,0
query_11543,6.376,1,31,0
query_11544,89.936,1,376,0
query_11545,32.741,1,20,0
query_11546,90.937,1,709,0
query_11547,0.846,1,2,0
query_11548,,0,0
query_11549,32.121,1,2,0
query_1154,54.225,1,2,0
query_11550,67.276,1,2239,0
query_11551,,0,0
query_11552,12.99,1,6,0
query_11553,,0,0
query_11554,,0,0
query_11555,,0,0
query_11556,41.636,1,4,0
query_11557,104.913,1,49,0
query_11558,,0,0
query_11559,1.81,1,22372,0
query_1155,,0,0
query_11560,119.498,1,906,0
query_11561,1.661,1,15,0
query_11562,51.666,1,1048578,0
query_11563,71.63,1,8747,0
