query,time,httpCalls,serverTime,errors
query_1272,36.557,1154,99.47487001733103,0
query_1273,34.825,1293,105.2737819025522,0
query_1274,30.142,940,99.02978723404256,0
query_1275,,0
query_1276,,0
query_1277,34.822,1247,96.49238171611869,0
query_1278,,0
query_1279,3.196,95,110.32631578947368,0
query_127,82.695,2743,106.94385709077652,0
query_1280,,0
query_1281,,0
query_1282,2.904,103,99.74757281553399,0
query_1283,0.109,1,54,0
query_1284,49.121,1705,108.53548387096774,0
query_1285,,0
query_1286,14.858,304,119.95394736842105,0
query_1287,2.088,71,92.7605633802817,0
query_1288,,0
query_1289,,0
query_128,0.351,7,126.28571428571429,0
query_1290,0.867,15,127.33333333333333,0
query_1291,87.57,3692,140.16765980498374,0
query_1292,87.845,2276,124.89059753954305,0
query_1293,9.761,181,126.67403314917127,0
query_1294,,0
query_1295,95.02,3618,119.82255389718077,0
query_1296,0.301,7,72.28571428571429,0
query_1297,7.497,177,107.44067796610169,0
query_1298,36.522,934,110.45396145610279,0
query_1299,,0
query_129,84.786,3773,129.14391730718262,0
query_12,88.97,2743,112.541742617572,0
query_1300,,0
query_1301,,0
query_1302,,0
query_1303,0.206,4,110.5,0
query_1304,,0
query_1305,11.654,407,103.30466830466831,0
query_1306,,0
query_1307,,0
query_1308,,0
query_1309,74.111,2200,107.62136363636364,0
query_130,41.107,964,121.79460580912863,0
query_1310,0.434,7,98.85714285714286,0
query_1311,0.161,3,68.33333333333333,0
query_1312,0.32,5,104.8,0
query_1313,12.04,300,108.02333333333333,0
query_1314,,0
query_1315,,0
query_1316,,0
query_1317,8.429,177,124.64971751412429,0
query_1318,0.132,3,55,0
query_1319,,0
query_131,41.481,1583,98.0669614655717,0
query_1320,11.064,374,106.8716577540107,0
query_1321,,0
query_1322,0.696,13,93.07692307692308,0
query_1323,83.731,2575,112.36271844660195,0
query_1324,107.796,4119,147.6746783199806,0
query_1325,,0
query_1326,10.255,187,121.43850267379679,0
query_1327,,0
query_1328,0.317,3,126.33333333333333,0
query_1329,5.64,138,117.54347826086956,0
query_132,30.561,946,118.07293868921776,0
query_1330,,0
query_1331,,0
query_1332,39.716,1217,116.95398520953164,0
query_1333,0.3,5,85.6,0
query_1334,3.283,95,110.2421052631579,0
query_1335,23.167,635,113.84724409448819,0
query_1336,,0
query_1337,0.482,7,79.85714285714286,0
query_1338,102.381,4398,126.74579354251932,0
query_1339,0.335,5,123.4,0
query_133,,0
query_1340,70.156,2128,106.0671992481203,0
query_1341,5.173,144,91.27777777777777,0
query_1342,,0
query_1343,,0
query_1344,8.09,234,97.53846153846153,0
query_1345,27.985,946,124.78329809725159,0
query_1346,42.604,1312,104.85213414634147,0
query_1347,,0
query_1348,4.35,114,104.9298245614035,0
query_1349,0.672,9,103.66666666666667,0
query_134,0.495,10,182,0
query_1350,34.736,962,99.91683991683992,0
query_1351,0.242,5,140,0
query_1352,,0
query_1353,7.843,195,92.33846153846154,0
query_1354,3.463,118,94.50847457627118,0
query_1355,4.335,128,99.859375,0
query_1356,68.997,2111,102.41828517290384,0
query_1357,0.227,1,107,0
query_1358,0.349,3,122.66666666666667,0
query_1359,80.052,2558,99.59225957779515,0
query_135,,0
query_1360,,0
query_1361,14.046,441,93.35827664399093,0
query_1362,,0
query_1363,118.958,3383,111.65001477978126,0
query_1364,42.046,1004,111.38147410358566,0
query_1365,7.293,250,144.12,0
query_1366,,0
query_1367,,0
query_1368,0.214,4,100.25,0
query_1369,0.168,1,93,0
query_136,0.874,13,110.76923076923077,0
query_1370,0.551,8,101.125,0
query_1371,,0
query_1372,22.435,594,123.15656565656566,0
query_1373,,0
query_1374,,0
query_1375,83.5,2962,109.84537474679271,0
query_1376,2.433,67,111.28358208955224,0
query_1377,2.57,62,114.95161290322581,0
query_1378,6.234,148,114.63513513513513,0
query_1379,70.476,2643,100.67650397275823,0
query_137,0.364,8,94.25,0
query_1380,,0
query_1381,0.322,3,112,0
query_1382,,0
query_1383,5.348,106,116.4245283018868,0
query_1384,,0
query_1385,,0
query_1386,41.728,1285,110.56186770428016,0
query_1387,,0
query_1388,91.72,4636,173.47648835202762,0
query_1389,0.751,10,146.6,0
query_138,6.391,182,115.36263736263736,0
query_1390,,0
query_1391,0.345,3,123,0
query_1392,,0
query_1393,37.113,1274,103.6436420722135,0
query_1394,0.082,1,53,0
query_1395,0.777,20,102.1,0
query_1396,4.077,114,97.07894736842105,0
query_1397,,0
query_1398,11.066,350,114.43428571428572,0
query_1399,0.704,9,116.77777777777777,0
query_139,44.876,1229,115.54190398698128,0
query_13,93.035,3668,151.73446019629225,0
query_1400,14.422,347,118.69740634005764,0
query_1401,53.267,1665,107.61861861861861,0
query_1402,0.207,4,62.25,0
query_1403,2.239,72,103.66666666666667,0
query_1404,112.12,3920,99.88290816326531,0
query_1405,0.818,20,111.75,0
query_1406,54.684,1390,110.29424460431655,0
query_1407,0.649,14,93.35714285714286,0
query_1408,6.567,178,96.41573033707866,0
query_1409,104.022,3794,123.97522403795466,0
query_140,1.821,48,113.04166666666667,0
query_1410,,0
query_1411,44.679,1637,99.81734880879658,0
query_1412,74.306,2083,112.4786365818531,0
query_1413,,0
query_1414,0.18,1,107,0
query_1415,111.829,3920,97.25714285714285,0
query_1416,93.179,2890,98.82837370242214,0
query_1417,,0
query_1418,0.759,11,131.72727272727272,0
query_1419,,0
query_141,112.148,3920,97.17755102040816,0
query_1420,73.989,2258,115.80336581045172,0
query_1421,,0
query_1422,,0
query_1423,3.595,98,95.65306122448979,0
query_1424,10.513,393,109.34351145038168,0
query_1425,,0
query_1426,6.007,182,98.36813186813187,0
query_1427,,0
query_1428,26.182,828,92.86835748792271,0
query_1429,17.978,594,103.44107744107744,0
query_142,0.172,1,92,0
query_1430,2.057,54,110.66666666666667,0
query_1431,6.595,147,107.63945578231292,0
query_1432,,0
query_1433,2.092,75,86.78666666666666,0
query_1434,2.072,53,96.11320754716981,0
query_1435,0.381,6,91,0
query_1436,,0
query_1437,44.736,1661,94.60385310054184,0
query_1438,,0
query_1439,,0
query_143,,0
query_1440,0.355,8,83.125,0
query_1441,1.324,30,116.7,0
query_1442,0.333,3,116.66666666666667,0
query_1443,8.264,248,94.21370967741936,0
query_1444,76.146,2229,107.13055181695827,0
query_1445,1.408,40,107.925,0
