query,time,httpCalls,nbResults,errors
query_8569,29.833,1,280,0
query_856,91.56,1,35,0
query_8570,0.417,1,3,0
query_8571,107.626,1,96,0
query_8572,13.045,1,19,0
query_8573,1.62,1,5,0
query_8574,65.814,1,3,0
query_8575,44.526,1,906,0
query_8576,65.806,1,2,0
query_8577,88.46,1,11997,0
query_8578,115.078,1,1048578,0
query_8579,4.358,1,124,0
query_857,,0,0
query_8580,1.346,1,131,0
query_8581,22.037,1,627,0
query_8582,119.439,1,110,0
query_8583,55.447,1,697,0
query_8584,1.634,1,60,0
query_8585,110.871,1,2,0
query_8586,12.16,1,22372,0
query_8587,0.695,1,35,0
query_8588,,0,0
query_8589,3.456,1,15375,0
query_858,,0,0
query_8590,4.038,1,3,0
query_8591,0.434,1,2,0
query_8592,2.106,1,3546,0
query_8593,,0,0
query_8594,118.908,1,31,0
query_8595,40.373,1,353,0
query_8596,,0,0
query_8597,38.093,1,35,0
query_8598,111.048,1,34,0
query_8599,,0,0
query_859,0.54,1,11,0
query_85,,0,0
query_8600,,0,0
query_8601,1.285,1,2,0
query_8602,0.126,1,2239,0
query_8603,65.049,1,22372,0
query_8604,0.26,1,14,0
query_8605,,0,0
query_8606,0.929,1,3,0
query_8607,,0,0
query_8608,28.72,1,3,0
query_8609,99.506,1,1048578,0
query_860,34.309,1,2,0
query_8610,0.315,1,5,0
query_8611,,0,0
query_8612,,0,0
query_8613,,0,0
query_8614,67.416,1,19,0
query_8615,,0,0
query_8616,4.986,1,2,0
query_8617,10.648,1,22372,0
query_8618,0.305,1,15375,0
query_8619,103.373,1,150,0
query_861,68.214,1,4,0
query_8620,52.62,1,2,0
query_8621,0.096,1,5,0
query_8622,,0,0
query_8623,,0,0
query_8624,4.068,1,22,0
query_8625,100.297,1,143,0
query_8626,23.216,1,2855,0
query_8627,98.721,1,119,0
query_8628,97.628,1,497,0
query_8629,83.549,1,171,0
query_862,73.273,1,237,0
query_8630,47.595,1,33,0
query_8631,2.221,1,280,0
query_8632,1.363,1,5,0
query_8633,,0,0
query_8634,4.086,1,55,0
query_8635,,0,0
query_8636,4.266,1,2,0
query_8637,,0,0
query_8638,3.75,1,2,0
query_8639,0.147,1,176,0
query_863,32.341,1,312,0
query_8640,59.263,1,2,0
query_8641,,0,0
query_8642,55.657,1,1048578,0
query_8643,119.679,1,2,0
query_8644,0.107,1,96,0
query_8645,0.081,1,440,0
query_8646,108.984,1,28380,0
query_8647,,0,0
query_8648,3.644,1,11154,0
query_8649,,0,0
query_864,1.818,1,33,0
query_8650,0.155,1,154,0
query_8651,110.55,1,41,0
query_8652,10.979,1,4207,0
query_8653,,0,0
query_8654,2.806,1,15,0
query_8655,22.562,1,2,0
query_8656,0.171,1,24,0
query_8657,,0,0
query_8658,101.519,1,70,0
query_8659,0.894,1,6,0
query_865,,0,0
query_8660,1.791,1,348,0
query_8661,63.774,1,376,0
query_8662,,0,0
query_8663,2.381,1,3,0
query_8664,37.505,1,23,0
query_8665,84.768,1,15,0
query_8666,7.761,1,651,0
query_8667,,0,0
query_8668,1.64,1,5,0
query_8669,,0,0
query_866,,0,0
query_8670,69.519,1,4195,0
query_8671,91.992,1,22372,0
query_8672,0.069,1,2,0
query_8673,,0,0
query_8674,1.368,1,752,0
query_8675,,0,0
query_8676,0.148,1,27,0
query_8677,4.234,1,3,0
query_8678,108.838,1,5,0
query_8679,0.291,1,53,0
query_867,0.538,1,19,0
query_8680,0.136,1,38,0
query_8681,,0,0
query_8682,63.201,1,10,0
query_8683,104.239,1,23,0
query_8684,59.489,1,1048578,0
query_8685,0.411,1,1043,0
query_8686,,0,0
query_8687,3.347,1,25,0
query_8688,8.837,1,10074,0
query_8689,67.085,1,34,0
query_868,53.107,1,22,0
query_8690,0.638,1,83,0
query_8691,,0,0
query_8692,8.447,1,2,0
query_8693,102.288,1,38,0
query_8694,21.506,1,5,0
query_8695,99.787,1,182,0
query_8696,19.671,1,162164,0
query_8697,,0,0
query_8698,101.631,1,36,0
query_8699,49.859,1,2397,0
query_869,3.836,1,4,0
query_86,103.966,1,2785,0
query_8700,37.576,1,16,0
query_8701,0.144,1,7458,0
query_8702,0.065,1,7,0
query_8703,,0,0
query_8704,7.144,1,3,0
query_8705,,0,0
query_8706,13.027,1,35,0
query_8707,,0,0
query_8708,3.897,1,2,0
query_8709,101.096,1,2379,0
query_870,21.185,1,762,0
query_8710,,0,0
query_8711,7.729,1,38862,0
query_8712,0.313,1,61,0
query_8713,0.922,1,58,0
query_8714,51.886,1,2,0
query_8715,51.577,1,1899,0
query_8716,51.853,1,94,0
query_8717,68.362,1,5,0
query_8718,,0,0
query_8719,1.763,1,3,0
query_871,69.588,1,18,0
query_8720,110.932,1,2,0
query_8721,1.476,1,4794,0
query_8722,,0,0
query_8723,2.056,1,73,0
query_8724,2.27,1,147,0
query_8725,34.159,1,380692,0
query_8726,86.493,1,2,0
query_8727,35.563,1,9,0
query_8728,0.917,1,131,0
query_8729,,0,0
query_872,0.667,1,10,0
query_8730,2.483,1,3,0
query_8731,0.067,1,169,0
query_8732,43.507,1,41,0
query_8733,,0,0
query_8734,,0,0
query_8735,38.278,1,3,0
query_8736,86.366,1,2,0
query_8737,119.148,1,197,0
query_8738,1.654,1,45,0
query_8739,0.073,1,185,0
query_873,,0,0
query_8740,106.388,1,119,0
query_8741,0.149,1,2,0
