query,time,httpCalls,nbResults,errors
query_8220,,0,0
query_8221,,0,0
query_8222,103.618,1,6191,0
query_8223,23.421,1,1899,0
query_8224,117.686,1,2,0
query_8225,116.666,1,311,0
query_8226,,0,0
query_8227,106.145,1,1910,0
query_8228,96.33,1,15,0
query_8229,27.305,1,2,0
query_822,,0,0
query_8230,8.207,1,651,0
query_8231,77.701,1,11,0
query_8232,,0,0
query_8233,20.143,1,3,0
query_8234,,0,0
query_8235,,0,0
query_8236,60.52,1,3546,0
query_8237,1.424,1,10483,0
query_8238,,0,0
query_8239,,0,0
query_823,112.475,1,2,0
query_8240,18.553,1,53,0
query_8241,113.545,1,13,0
query_8242,,0,0
query_8243,113.304,1,76,0
query_8244,22.008,1,376,0
query_8245,,0,0
query_8246,71.082,1,2589,0
query_8247,67.878,1,22372,0
query_8248,96.011,1,28380,0
query_8249,116.995,1,126,0
query_824,,0,0
query_8250,81.342,1,23,0
query_8251,119.441,1,2,0
query_8252,62.011,1,3,0
query_8253,,0,0
query_8254,,0,0
query_8255,,0,0
query_8256,5.518,1,36,0
query_8257,,0,0
query_8258,,0,0
query_8259,102.35,1,44,0
query_825,,0,0
query_8260,100.972,1,1048578,0
query_8261,,0,0
query_8262,8.318,1,10,0
query_8263,102.531,1,5,0
query_8264,50.988,1,31,0
query_8265,,0,0
query_8266,,0,0
query_8267,73.77,1,1048578,0
query_8268,,0,0
query_8269,53.561,1,200,0
query_826,119.218,1,20,0
query_8270,75.948,1,31,0
query_8271,,0,0
query_8272,,0,0
query_8273,8.517,1,9,0
query_8274,83.888,1,11,0
query_8275,,0,0
query_8276,38.817,1,137,0
query_8277,20.468,1,10,0
query_8278,,0,0
query_8279,107.288,1,2,0
query_827,102.471,1,28,0
query_8280,,0,0
query_8281,,0,0
query_8282,15.027,1,182,0
query_8283,50.449,1,2,0
query_8284,,0,0
query_8285,9.28,1,195,0
query_8286,,0,0
query_8287,,0,0
query_8288,8.984,1,1043,0
query_8289,,0,0
query_828,8.365,1,10,0
query_8290,,0,0
query_8291,4.1,1,10,0
query_8292,,0,0
query_8293,99.385,1,2,0
query_8294,117.428,1,10,0
query_8295,,0,0
query_8296,69.778,1,13,0
query_8297,65.459,1,2,0
query_8298,106.784,1,2,0
query_8299,,0,0
query_829,115.111,1,2,0
query_82,18.409,1,380,0
query_8300,117.104,1,4,0
query_8301,74.324,1,5,0
query_8302,86.645,1,44,0
query_8303,68.095,1,1048578,0
query_8304,62.035,1,240,0
query_8305,116.14,1,2,0
query_8306,75.812,1,128840,0
query_8307,74.769,1,3,0
query_8308,118.482,1,2,0
query_8309,106.77,1,2,0
query_830,60.997,1,2,0
query_8310,106.271,1,4207,0
query_8311,66.392,1,67,0
query_8312,55.506,1,140,0
query_8313,,0,0
query_8314,,0,0
query_8315,11.631,1,3,0
query_8316,1.573,1,2,0
query_8317,,0,0
query_8318,105.501,1,48,0
query_8319,,0,0
query_831,116.593,1,13,0
query_8320,24.477,1,12604,0
query_8321,,0,0
query_8322,,0,0
query_8323,80.218,1,4,0
query_8324,44.598,1,3,0
query_8325,,0,0
query_8326,14.833,1,5589,0
query_8327,,0,0
query_8328,68.317,1,8,0
query_8329,5.187,1,81,0
query_832,118.063,1,2,0
query_8330,30.769,1,2,0
query_8331,84.471,1,3,0
query_8332,,0,0
query_8333,62.185,1,54,0
query_8334,,0,0
query_8335,65.054,1,2,0
query_8336,,0,0
query_8337,7.139,1,32,0
query_8338,59.362,1,1590,0
query_8339,,0,0
query_833,12.81,1,12,0
query_8340,,0,0
query_8341,10.86,1,6388,0
query_8342,,0,0
query_8343,,0,0
query_8344,7.773,1,26,0
query_8345,,0,0
query_8346,117.872,1,62,0
query_8347,,0,0
query_8348,7.719,1,412,0
query_8349,,0,0
query_834,,0,0
query_8350,,0,0
query_8351,9.532,1,3,0
query_8352,,0,0
query_8353,12.167,1,24537,0
query_8354,,0,0
query_8355,8.85,1,336,0
query_8356,118.818,1,31,0
query_8357,68.962,1,87,0
query_8358,,0,0
query_8359,50.637,1,83,0
query_835,109.381,1,3,0
query_8360,111.181,1,16,0
query_8361,106.299,1,1013,0
query_8362,118.124,1,3,0
query_8363,,0,0
query_8364,73.463,1,101,0
query_8365,5.433,1,55,0
query_8366,,0,0
query_8367,5.875,1,175,0
query_8368,,0,0
query_8369,106.958,1,41,0
query_836,29.065,1,88,0
query_8370,116.587,1,45,0
query_8371,68.71,1,23,0
query_8372,,0,0
query_8373,57.973,1,615,0
query_8374,,0,0
query_8375,66.613,1,2,0
query_8376,65.423,1,9,0
query_8377,55.289,1,5,0
query_8378,61.163,1,1048578,0
query_8379,73.217,1,14,0
query_837,117.998,1,160,0
query_8380,54.575,1,123,0
query_8381,79.437,1,4,0
query_8382,54.649,1,48,0
query_8383,,0,0
query_8384,103.848,1,2,0
query_8385,,0,0
query_8386,22.74,1,2,0
query_8387,118.122,1,6,0
query_8388,,0,0
query_8389,,0,0
query_838,9.465,1,49,0
query_8390,,0,0
query_8391,,0,0
query_8392,119.112,1,98,0
query_8393,10.243,1,341,0
query_8394,102.108,1,54,0
