query,time,httpCalls,serverTime,errors
query_8220,98.453,6258,62.2139661233621,0
query_8221,0.219,6,60.333333333333336,0
query_8222,,0
query_8223,41.778,2184,59.744505494505496,0
query_8224,0.244,8,60,0
query_8225,,0
query_8226,,0
query_8227,39.644,2276,56.44859402460457,0
query_8228,1.035,44,62.79545454545455,0
query_8229,3.129,138,56.20289855072464,0
query_822,111.246,5063,55.221410231088285,0
query_8230,,0
query_8231,25.758,1375,57.05236363636364,0
query_8232,,0
query_8233,0.142,1,56,0
query_8234,,0
query_8235,62.963,4404,71.74727520435967,0
query_8236,76.083,4075,55.45472392638037,0
query_8237,,0
query_8238,21.443,1049,54.95710200190658,0
query_8239,0.416,9,63.22222222222222,0
query_823,0.141,5,61,0
query_8240,85.783,4564,55.74802804557406,0
query_8241,71.084,4305,55.41184668989547,0
query_8242,47.543,3670,77.06566757493188,0
query_8243,7.297,513,68.29239766081871,0
query_8244,,0
query_8245,,0
query_8246,104.918,6588,65.64875531268974,0
query_8247,,0
query_8248,,0
query_8249,14.767,826,55.36682808716707,0
query_824,,0
query_8250,11.835,792,62.29924242424242,0
query_8251,0.2,3,56.666666666666664,0
query_8252,0.286,7,55.857142857142854,0
query_8253,20.369,1247,54.844426623897355,0
query_8254,,0
query_8255,97.907,6826,53.90155288602403,0
query_8256,32.777,2358,66.19550466497031,0
query_8257,33.788,2333,56.42263180454351,0
query_8258,,0
query_8259,28.924,1970,54.46192893401015,0
query_825,0.223,5,60.8,0
query_8260,,0
query_8261,15.671,983,55.13428280773143,0
query_8262,48.41,3790,77.27651715039578,0
query_8263,17.446,939,54.735889243876464,0
query_8264,56.347,3943,70.52574182094851,0
query_8265,0.217,4,58,0
query_8266,,0
query_8267,,0
query_8268,,0
query_8269,52.549,3754,81.14864144912094,0
query_826,8.072,340,64.06176470588235,0
query_8270,42.072,1911,64.77341705913135,0
query_8271,108.171,6636,63.79852320675106,0
query_8272,,0
query_8273,56.903,3559,54.84209047485248,0
query_8274,3.328,163,57.8159509202454,0
query_8275,,0
query_8276,20.232,1119,59.71313672922252,0
query_8277,0.958,61,53.73770491803279,0
query_8278,0.377,13,65.61538461538461,0
query_8279,0.095,5,59,0
query_827,15.603,990,60.57878787878788,0
query_8280,49.284,3230,54.20990712074303,0
query_8281,,0
query_8282,23.355,1583,54.26342387871131,0
query_8283,0.283,6,59.166666666666664,0
query_8284,11.758,791,61.22629582806574,0
query_8285,4.536,327,69.25688073394495,0
query_8286,25.27,1730,53.89942196531792,0
query_8287,,0
query_8288,75.978,5255,55.03691722169363,0
query_8289,,0
query_828,6.685,426,89.01173708920187,0
query_8290,0.171,1,80,0
query_8291,8.819,495,63.23838383838384,0
query_8292,,0
query_8293,119.327,8178,54.53998532648569,0
query_8294,3.323,130,55.261538461538464,0
query_8295,3.307,158,54.28481012658228,0
query_8296,73.871,4272,58.96114232209738,0
query_8297,0.281,9,58,0
query_8298,0.216,4,60.5,0
query_8299,10.486,609,56.72085385878489,0
query_829,,0
query_82,29.797,1330,60.857142857142854,0
query_8300,20.097,965,59.557512953367876,0
query_8301,18.773,910,60.02967032967033,0
query_8302,2.416,127,66.96850393700787,0
query_8303,,0
query_8304,82.886,3734,61.69362613818961,0
query_8305,,0
query_8306,12.477,74,59.229729729729726,0
query_8307,0.353,8,58.125,0
query_8308,0.159,4,62.75,0
query_8309,0.228,5,62.8,0
query_830,0.35,8,61.75,0
query_8310,,0
query_8311,41.921,2575,55.1852427184466,0
query_8312,,0
query_8313,0.709,40,53.15,0
query_8314,,0
query_8315,0.222,3,65.66666666666667,0
query_8316,,0
query_8317,,0
query_8318,1.989,123,53.34959349593496,0
query_8319,0.348,7,58.42857142857143,0
query_831,70.382,4272,55.39723782771536,0
query_8320,,0
query_8321,0.343,7,63.857142857142854,0
query_8322,0.274,10,98.5,0
query_8323,23.044,1312,55.1844512195122,0
query_8324,0.132,1,57,0
query_8325,,0
query_8326,115.625,8147,54.402233951147664,0
query_8327,114.272,5312,55.06381777108434,0
query_8328,47.648,3792,77.29694092827005,0
query_8329,92.963,4025,55.53391304347826,0
query_832,0.14,2,57.5,0
