query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,22.827,8,2849.0465649999996,0.35506486892700195,1.00,1.00,0
query_10175,14.16,8,1551.972298,0.1717209815979004,0.00,1.00,0
query_10176,1.524,1,1509.94458,0.1690387725830078,1.00,1.00,0
query_10177,1.441,1,1416.380368,0.1354217529296875,1.00,1.00,0
query_10179,1.502,1,1478.85192,0.3314018249511719,0,1.00,0
query_1017,1.514,1,1483.1133399999999,0.13589859008789062,1.00,1.00,0
query_10180,3.292,2,1461.1924520000002,0.18143653869628906,0,0,0
query_10181,1.541,1,1526.39492,0.2238750457763672,1.00,1.00,0
query_10182,3.071,2,1492.2799400000001,0.22363662719726562,1.00,1.00,0
query_10183,1.51,1,1495.1685080000002,0.13780593872070312,1.00,1.00,0
query_10184,1.494,1,1476.310096,0.16260147094726562,1.00,1.00,0
query_10185,1.471,1,1449.902824,0.19073486328125,1.00,1.00,0
query_10186,1.537,1,1513.099108,0.10895729064941406,1.00,1.00,0
query_10187,3.39,2,1540.62328,0.15342235565185547,1.00,1.00,0
query_10188,2.991,2,1482.788668,0.25331974029541016,1.00,1.00,0
query_1018,9.323,6,1523.5686213333338,0.49181779225667316,1.00,1.00,0
query_10190,1.476,1,1447.790224,0.125885009765625,1.00,1.00,0
query_10191,24.274,16,1515.109069,0.13978779315948486,1.00,1.00,0
query_10192,1.385,1,1345.3340239999998,0.18072128295898438,1.00,1.00,0
query_10193,1.469,1,1434.5783920000001,0.16617774963378906,1.00,1.00,0
query_10195,3.045,2,1509.8747239999998,0.33354759216308594,1.00,1.00,0
query_10196,2.275,2,1125.159076,0.25010108947753906,1.00,1.00,0
query_10199,1.163,1,1128.213636,0.25272369384765625,1.00,1.00,0
query_1019,8.612,6,1429.540831333333,0.28336048126220703,1.00,1.00,0
query_101,1.446,1,1421.333964,0.3018379211425781,1.00,1.00,0
query_10200,1.484,1,1464.1888319999998,0.1518726348876953,1.00,1.00,0
query_10201,1.477,1,1459.24744,0.10061264038085938,1.00,1.00,0
query_10203,1.532,1,1511.5307399999997,0.18453598022460938,1.00,1.00,0
query_10205,1.572,1,1543.0379119999998,0.35691261291503906,1.00,1.00,0
query_10207,1.559,1,1533.576076,0.3275871276855469,1.00,1.00,0
query_10209,1.513,1,1489.51206,0.25534629821777344,1.00,1.00,0
query_1020,5.563,3,1506.460408,0.1254876454671224,.38,0,0
query_10210,1.462,1,1435.295168,0.15282630920410156,1.00,1.00,0
query_10211,9.085,6,1501.1428186666665,1.4206965764363606,1.00,1.00,0
query_10212,6.072,4,1510.236742,0.22345781326293945,1.00,1.00,0
query_10213,3.21,2,1539.319394,0.1569986343383789,1.00,1.00,0
query_10214,1.449,1,1431.3979439999998,0.22745132446289062,1.00,1.00,0
query_10215,1.422,1,1405.0590040000002,0.18906593322753906,1.00,1.00,0
query_10216,7.504,5,1493.2586752000002,0.19435882568359375,1.00,1.00,0
query_10217,1.511,1,1484.1085320000002,0.08511543273925781,1.00,1.00,0
query_10218,3.033,2,1486.057032,0.1914501190185547,1.00,1.00,0
query_10219,26.013,17,1527.5921475294117,0.15673917882582722,1.00,1.00,0
query_1021,1.545,1,1492.153264,0.11587142944335938,1.00,1.00,0
query_10220,1.545,1,1523.522528,0.263214111328125,1.00,1.00,0
query_10221,6.268,4,1558.96678,0.1653432846069336,1.00,1.00,0
query_10222,1.466,1,1436.3496320000002,0.14138221740722656,1.00,1.00,0
query_10225,19.384,13,1432.5228233846153,0.1494884490966797,1.00,1.00,0
query_10226,1.507,1,1474.9516279999998,0.1747608184814453,1.00,1.00,0
query_10227,1.416,1,1404.2755080000002,0.11134147644042969,1.00,1.00,0
query_10229,1.471,1,1413.749112,0.17499923706054688,1.00,1.00,0
query_1022,1.557,1,1504.6313799999998,0.1595020294189453,1.00,1.00,0
query_10230,10.671,7,1508.7547982857145,0.17489705766950334,1.00,1.00,0
query_10231,1.415,1,1398.5651480000001,0.17714500427246094,1.00,1.00,0
query_10232,1.472,1,1450.0623999999998,0.19121170043945312,1.00,1.00,0
query_10234,3.061,2,1519.370112,0.3342628479003906,1.00,1.00,0
query_10235,5.504,3,1520.8704159999998,0.11277198791503906,1.00,1.00,0
query_10236,1.503,1,1475.597784,0.4017353057861328,1.00,1.00,0
query_10237,12.228,8,1510.7523385,1.4283061027526855,1.00,1.00,0
query_10238,8.986,6,1489.9853339999997,0.18199284871419272,1.00,1.00,0
query_1023,10.489,7,1491.5319034285715,0.4692418234688895,1.00,1.00,0
query_10240,4.69,3,1547.8834799999997,0.1723766326904297,1.00,1.00,0
query_10241,15.349,10,1522.5003804,2.7411699295043945,1.00,0,0
query_10242,1.482,1,1450.0975560000002,0.12826919555664062,1.00,1.00,0
query_10243,2.961,2,1473.0923599999999,0.3361701965332031,1.00,1.00,0
query_10246,1.557,1,1544.3058,0.09632110595703125,1.00,1.00,0
query_10248,1.652,1,1617.82598,0.1354217529296875,1.00,1.00,0
query_10251,1.487,1,1459.26024,0.08416175842285156,1.00,1.00,0
query_10253,5.429,4,1334.050604,0.344693660736084,.99,.99,0
query_10254,1.307,1,1280.894832,0.12493133544921875,1.00,1.00,0
query_10255,1.275,1,1236.260072,0.1914501190185547,1.00,1.00,0
query_10256,1.478,1,1453.2994560000002,0.41985511779785156,1.00,1.00,0
query_10257,4.462,3,1476.551065333333,0.13271967569986978,1.00,1.00,0
query_10258,1.4,1,1388.403452,0.20933151245117188,1.00,1.00,0
query_10259,1.544,1,1511.050928,0.1761913299560547,1.00,1.00,0
query_1025,1.389,1,1368.2327960000002,0.37479400634765625,1.00,1.00,0
query_10261,1.38,1,1355.2828760000002,0.1633167266845703,1.00,1.00,0
query_10263,4.634,3,1510.595634666667,0.2636909484863281,.99,.99,0
query_10266,4.606,3,1518.6474306666667,0.17539660135904947,1.00,1.00,0
query_10268,12.268,7,1530.3311662857143,0.14097349984305246,1.00,1.00,0
query_1026,1.453,1,1436.0047800000002,0.13017654418945312,1.00,1.00,0
query_10271,12.265,8,1520.278788,1.8562674522399902,1.00,1.00,0
query_10272,1.504,1,1474.643944,0.12612342834472656,1.00,1.00,0
query_10273,2.994,2,1481.209516,0.15974044799804688,1.00,1.00,0
query_10274,1.501,1,1478.621488,0.27632713317871094,1.00,1.00,0
query_10277,15.598,9,1537.6883968888887,0.1720587412516276,1.00,1.00,0
query_10279,1.441,1,1429.1117439999998,0.15664100646972656,1.00,1.00,0
query_1027,1.595,1,1571.152144,0.1690387725830078,1.00,1.00,0
query_10280,1.5,1,1455.7241800000002,0.16617774963378906,1.00,1.00,0
query_10281,1.539,1,1525.6623999999997,0.16570091247558594,1.00,1.00,0
query_10282,1.509,1,1489.5519359999998,0.24271011352539062,1.00,1.00,0
query_10283,1.42,1,1404.1793,0.18739700317382812,1.00,1.00,0
query_10284,4.588,3,1520.6887626666667,0.13915697733561197,1.00,1.00,0
query_10285,3.119,2,1480.9913539999998,0.1672506332397461,1.00,1.00,0
query_10286,1.579,1,1564.228904,0.33593177795410156,1.00,1.00,0
query_10287,4.671,3,1538.5364746666667,0.2269744873046875,1.00,1.00,0
query_10288,9.747,7,1371.9884742857143,1.4436585562569755,1.00,1.00,0
query_1028,1.475,1,1462.291976,0.1239776611328125,1.00,1.00,0
query_10291,6.04,4,1500.771666,0.2505779266357422,0.00,1.00,0
query_10292,6.206,4,1506.743445,0.2117156982421875,1.00,1.00,0
query_10293,3.166,2,1520.191092,0.29659271240234375,0.00,0,0
query_10295,1.501,1,1476.114864,0.17595291137695312,1.00,1.00,0
query_10297,6.002,4,1493.023669,0.4971027374267578,1.00,1.00,0
