query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,40.361,8,5037.3193280000005,0.31366944313049316,1.00,1.00,0
query_10175,48.469,10,4677.086051599999,0.2140522003173828,0.00,1.00,0
query_10176,4.162,1,4144.323912,0.133514404296875,1.00,1.00,0
query_10177,3.944,1,3926.549632,0.2205371856689453,1.00,1.00,0
query_10179,3.957,1,3941.2978160000002,0.27060508728027344,1.00,1.00,0
query_1017,4.099,1,4076.2193479999996,0.24008750915527344,1.00,1.00,0
query_10180,7.852,2,3777.135264,0.22971630096435547,1.00,1.00,0
query_10181,2.038,1,2020.1079400000003,0.13780593872070312,1.00,1.00,0
query_10182,5.005,2,2464.940508,0.17213821411132812,1.00,1.00,0
query_10183,2.514,1,2478.022508,0.2300739288330078,1.00,1.00,0
query_10184,2.494,1,2473.817948,0.1595020294189453,1.00,1.00,0
query_10185,2.496,1,2477.950692,0.18906593322753906,1.00,1.00,0
query_10186,2.42,1,2396.365676,0.14209747314453125,1.00,1.00,0
query_10187,5.311,2,2570.5117840000003,0.13566017150878906,1.00,1.00,0
query_10188,5.098,2,2538.1951360000003,0.29087066650390625,1.00,1.00,0
query_1018,13.05,5,2580.4480655999996,0.29549598693847656,1.00,1.00,0
query_10190,2.483,1,2464.140708,0.22649765014648438,1.00,1.00,0
query_10191,38.639,15,2574.3270616,0.1456578572591146,1.00,1.00,0
query_10192,2.544,1,2527.479636,0.1361370086669922,1.00,1.00,0
query_10193,2.519,1,2501.879548,0.30684471130371094,1.00,1.00,0
query_10195,5.144,2,2561.864574,0.3985166549682617,1.00,1.00,0
query_10196,2.555,1,2535.5274799999997,0.17452239990234375,1.00,1.00,0
query_10199,2.556,1,2539.428896,0.1499652862548828,1.00,1.00,0
query_1019,15.375,6,2557.2696546666666,0.24509429931640625,1.00,1.00,0
query_101,2.172,1,2156.169036,0.15044212341308594,0,1.00,0
query_10200,2.458,1,2442.4500199999998,0.15735626220703125,1.00,1.00,0
query_10201,2.424,1,2408.8081519999996,0.14257431030273438,1.00,1.00,0
query_10203,2.537,1,2515.27196,0.13828277587890625,1.00,1.00,0
query_10205,2.563,1,2545.012784,0.1914501190185547,1.00,1.00,0
query_10207,5.065,2,2522.1309,0.3979206085205078,1.00,1.00,0
query_10209,2.607,1,2586.779936,0.17023086547851562,1.00,1.00,0
query_1020,11.066,4,2579.8633440000003,0.16701221466064453,1.00,1.00,0
query_10210,2.5,1,2480.899108,0.1690387725830078,1.00,1.00,0
query_10211,15.505,6,2575.95211,1.2298027674357097,0.00,1.00,0
query_10212,7.698,3,2557.449589333333,0.2311865488688151,1.00,1.00,0
query_10213,5.14,2,2529.1007099999997,0.13756752014160156,1.00,1.00,0
query_10214,2.391,1,2373.5105000000003,0.33354759216308594,1.00,1.00,0
query_10215,2.521,1,2507.5561559999996,0.10752677917480469,1.00,1.00,0
query_10216,12.951,5,2584.6697751999995,0.2022266387939453,1.00,1.00,0
query_10217,2.435,1,2418.23112,0.07390975952148438,1.00,1.00,0
query_10218,5.226,2,2589.859858,0.1735687255859375,1.00,1.00,0
query_10219,40.326,16,2518.34271975,0.18450617790222168,1.00,1.00,0
query_1021,2.483,1,2444.777016,0.12278556823730469,1.00,1.00,0
query_10220,2.577,1,2564.417696,0.194549560546875,1.00,1.00,0
query_10221,10.328,4,2575.137769,0.19317865371704102,1.00,1.00,0
query_10222,2.554,1,2531.7221,0.1380443572998047,1.00,1.00,0
query_10225,31.225,12,2558.1488313333334,0.11706352233886719,1.00,1.00,0
query_10226,2.646,1,2624.489344,0.2739429473876953,1.00,1.00,0
query_10227,2.469,1,2453.592224,0.14710426330566406,1.00,1.00,0
query_10229,2.568,1,2536.9641119999997,0.1308917999267578,1.00,1.00,0
query_1022,2.569,1,2527.373228,0.1938343048095703,1.00,1.00,0
query_10230,18.068,7,2569.999432,0.14679772513253347,1.00,1.00,0
query_10231,2.592,1,2574.4363599999997,0.38886070251464844,1.00,1.00,0
query_10232,2.501,1,2490.004896,0.14781951904296875,1.00,1.00,0
query_10234,5.128,2,2552.8999000000003,0.3521442413330078,1.00,1.00,0
query_10235,8.413,3,2574.426808,0.1433690388997396,1.00,1.00,0
query_10236,2.202,1,2184.455284,0.2582073211669922,1.00,1.00,0
query_10237,17.553,7,2489.480313714286,1.325981957571847,1.00,1.00,0
query_10238,12.769,5,2549.0750472000004,0.2399921417236328,1.00,1.00,0
query_1023,23.149,9,2567.7794400000002,0.5368656582302518,1.00,1.00,0
query_10240,10.285,4,2560.4733830000005,0.1195073127746582,1.00,1.00,0
query_10241,25.787,10,2567.9999708000005,2.074766159057617,1.00,1.00,0
query_10242,2.497,1,2483.725128,0.1327991485595703,1.00,1.00,0
query_10243,5.049,2,2514.79025,0.4163980484008789,1.00,1.00,0
query_10246,2.54,1,2522.967904,0.13709068298339844,1.00,1.00,0
query_10248,5.085,2,2530.091966,0.17118453979492188,1.00,1.00,0
query_10251,2.528,1,2504.577768,0.0743865966796875,0.00,1.00,0
query_10253,9.792,4,2431.1988010000005,0.3706216812133789,.99,.99,0
query_10254,4.884,2,2423.256658,0.32722949981689453,1.00,1.00,0
query_10255,2.459,1,2440.90758,0.14901161193847656,1.00,1.00,0
query_10256,2.496,1,2477.645184,0.2930164337158203,1.00,1.00,0
query_10257,7.735,3,2571.6334693333333,0.14869372049967447,1.00,1.00,0
query_10258,2.518,1,2497.0006,0.22602081298828125,1.00,1.00,0
query_10259,2.599,1,2578.1534039999997,0.23555755615234375,1.00,1.00,0
query_1025,2.485,1,2468.713512,0.23031234741210938,1.00,1.00,0
query_10261,2.459,1,2441.559424,0.11610984802246094,1.00,1.00,0
query_10263,7.911,3,2605.3519679999995,0.28133392333984375,.99,.99,0
query_10266,10.232,4,2548.468976,0.16796588897705078,1.00,1.00,0
query_10268,24.675,9,2580.433218666667,0.16768773396809897,1.00,1.00,0
query_1026,2.501,1,2478.2939199999996,0.12922286987304688,1.00,1.00,0
query_10271,20.403,8,2533.7770549999996,1.4812946319580078,1.00,1.00,0
query_10272,2.542,1,2524.056584,0.09751319885253906,1.00,1.00,0
query_10273,2.541,1,2515.21312,0.14138221740722656,1.00,1.00,0
query_10274,2.526,1,2508.95728,0.1633167266845703,1.00,1.00,0
query_10277,24.054,9,2490.7088671111114,0.16609827677408853,1.00,1.00,0
query_10279,2.493,1,2475.265452,0.16808509826660156,1.00,1.00,0
query_1027,2.514,1,2496.4026080000003,0.18143653869628906,1.00,1.00,0
query_10280,2.533,1,2504.753344,0.13256072998046875,1.00,1.00,0
query_10281,2.541,1,2528.0736960000004,0.2040863037109375,1.00,1.00,0
query_10282,2.502,1,2490.0229679999998,0.2582073211669922,1.00,1.00,0
query_10283,2.492,1,2476.483744,0.17023086547851562,1.00,1.00,0
query_10284,7.784,3,2585.727514666666,0.1475811004638672,1.00,1.00,0
query_10285,2.668,1,2601.395244,0.133514404296875,1.00,1.00,0
query_10286,2.429,1,2411.259204,0.28896331787109375,1.00,1.00,0
query_10287,5.08,2,2527.3131080000003,0.17440319061279297,1.00,1.00,0
query_10288,20.558,8,2558.643573500001,1.3842284679412842,1.00,1.00,0
query_1028,2.467,1,2450.090848,0.16260147094726562,1.00,1.00,0
query_10291,12.708,5,2535.8880855999996,0.17032623291015625,1.00,1.00,0
query_10292,10.498,4,2595.5890689999997,0.17523765563964844,1.00,1.00,0
query_10293,5.155,2,2540.647874,0.15604496002197266,1.00,1.00,0
query_10295,2.567,1,2548.736352,0.171661376953125,1.00,1.00,0
query_10297,9.476,4,2362.821609,0.43833255767822266,1.00,1.00,0
query_10298,4.99,2,2481.472382,0.16927719116210938,1.00,1.00,0
query_10299,2.596,1,2575.199988,0.15354156494140625,1.00,1.00,0
query_102,10.297,4,2569.095819,0.592350959777832,1.00,1.00,0
query_10300,2.518,1,2507.101812,0.09012222290039062,1.00,1.00,0
query_10301,19.293,7,2595.4261731428574,0.1533712659563337,1.00,0,0
query_10302,10.657,4,2535.213294,0.17559528350830078,1.00,1.00,0
query_10303,2.508,1,2490.156292,0.2105236053466797,1.00,1.00,0
query_10304,18.405,7,2596.3573148571427,0.18477439880371094,.57,1.00,0
query_10307,5.209,2,2595.05845,0.27740001678466797,1.00,1.00,0
query_10308,10.238,4,2548.7671689999997,0.21451711654663086,1.00,1.00,0
query_10309,2.534,1,2516.823476,0.10085105895996094,1.00,1.00,0
query_1030,2.556,1,2538.040488,0.20813941955566406,1.00,1.00,0
query_10310,2.617,1,2577.107868,0.13494491577148438,1.00,1.00,0
query_10311,2.469,1,2451.372872,0.16689300537109375,1.00,1.00,0
query_10313,2.513,1,2496.3461079999997,0.2193450927734375,1.00,1.00,0
query_10314,2.57,1,2526.141612,0.21839141845703125,1.00,1.00,0
query_10315,2.438,1,2405.489888,0.15354156494140625,1.00,0.00,0
query_10316,2.467,1,2321.301748,0.14662742614746094,1.00,1.00,0
query_10317,11.273,4,2558.374896,0.12314319610595703,1.00,0,0
query_10318,21.681,8,2586.9121219999997,0.3579854965209961,1.00,1.00,0
query_10319,2.571,1,2539.999852,0.12993812561035156,1.00,1.00,0
query_1031,7.653,3,2543.0159439999993,0.28816858927408856,1.00,1.00,0
query_10320,2.488,1,2476.13386,0.14901161193847656,1.00,1.00,0
query_10322,2.589,1,2572.553064,0.24437904357910156,1.00,1.00,0
query_10323,7.662,3,2544.2861186666664,0.2561410268147786,1.00,1.00,0
query_10324,24.705,9,2574.0144062222225,0.19462903340657553,1.00,1.00,0
query_10326,2.56,1,2541.088944,0.36263465881347656,1.00,1.00,0
query_10327,10.537,4,2628.442191,0.23192167282104492,1.00,1.00,0
query_1032,12.413,5,2463.133916,0.3158092498779297,0.00,1.00,0
query_10330,5.171,2,2467.464116,0.12123584747314453,1.00,0.00,0
query_10331,5.095,2,2536.4878719999997,0.5555152893066406,1.00,1.00,0
query_10332,5.098,2,2525.679918,0.25784969329833984,1.00,1.00,0
query_10335,2.588,1,2573.31938,0.22840499877929688,1.00,1.00,0
query_10337,2.464,1,2450.463524,0.1842975616455078,1.00,1.00,0
query_10338,2.553,1,2535.951008,0.301361083984375,1.00,1.00,0
query_10339,2.551,1,2532.52464,0.18143653869628906,1.00,1.00,0
query_1033,2.536,1,2516.2769439999997,0.18906593322753906,1.00,1.00,0
query_10340,5.242,2,2601.273028,0.1964569091796875,1.00,1.00,0
query_10341,2.559,1,2541.5099920000002,0.13065338134765625,1.00,1.00,0
query_10343,5.253,2,2607.3879240000006,0.36835670471191406,1.00,1.00,0
query_10344,2.533,1,2489.2292559999996,0.11181831359863281,0.00,0.00,0
query_10345,15.403,6,2555.2226126666665,0.20662943522135416,1.00,1.00,0
query_10346,2.469,1,2407.833696,0.11324882507324219,1.00,1.00,0
