query,time,httpCalls,nbResults,errors
query_10174,0.541,1,37,0
query_10175,3.845,6,10000,22
query_10176,0.322,1,0,0
query_10177,0.446,1,0,0
query_10179,0.43,1,0,0
query_1017,0.161,1,59,0
query_10180,0.988,2,2453,0
query_10181,0.501,1,0,0
query_10182,0.15,1,339,0
query_10183,0.084,1,4,0
query_10184,0.131,1,0,0
query_10185,0.43,1,2,0
query_10186,0.438,1,47,0
query_10187,0.349,1,1348,0
query_10188,0.164,1,2,0
query_1018,0.711,1,877,0
query_10190,0.301,1,6,0
query_10191,0.142,1,0,0
query_10192,0.209,1,0,0
query_10193,0.418,1,0,0
query_10195,0.28,1,3,0
query_10196,0.094,1,21,0
query_10199,0.295,1,2,0
query_1019,0.554,1,8,0
query_101,0.354,1,0,0
query_10200,0.124,1,0,0
query_10201,0.28,1,0,0
query_10203,0.398,1,29,0
query_10205,0.364,1,49,0
query_10207,0.194,1,1,0
query_10209,0.187,1,2,0
query_1020,2.838,6,10000,21
query_10210,0.23,1,0,0
query_10211,0.405,1,223,0
query_10212,0.421,1,25,0
query_10213,0.259,1,573,0
query_10214,0.122,1,0,0
query_10215,0.439,1,1,0
query_10216,0.441,1,47,0
query_10217,0.157,1,1,0
query_10218,0.165,1,276,0
query_10219,0.275,1,0,0
query_1021,0.439,1,256,0
query_10220,0.415,1,2,0
query_10221,0.146,1,39,0
query_10222,0.199,1,43,0
query_10225,2.415,4,7456,0
query_10226,0.085,1,28,0
query_10227,0.341,1,0,0
query_10229,0.466,1,234,0
query_1022,0.517,1,246,0
query_10230,0.16,1,441,0
query_10231,0.176,1,0,0
query_10232,0.372,1,0,0
query_10234,0.428,1,9,0
query_10235,1.26,5,9432,0
query_10236,0.436,1,16,0
query_10237,0.477,1,649,0
query_10238,0.109,1,0,0
query_1023,0.285,1,56,0
query_10240,0.425,1,161,0
query_10241,0.412,1,607,0
query_10242,0.169,1,23,0
query_10243,0.25,1,2,0
query_10246,0.306,1,0,0
query_10248,0.403,1,42,0
query_10251,0.232,1,1,0
query_10253,0.274,1,485,0
query_10254,0.173,1,23,0
query_10255,0.125,1,0,0
query_10256,0.342,1,1,0
query_10257,0.271,1,5,0
query_10258,0.284,1,0,0
query_10259,0.127,1,17,0
query_1025,0.307,1,0,0
query_10261,0.231,1,1,0
query_10263,0.452,1,485,0
query_10266,0.172,1,127,0
query_10268,3.324,6,10000,22
query_1026,0.159,1,48,0
query_10271,0.48,1,526,0
query_10272,0.468,1,1,0
query_10273,0.139,1,42,0
query_10274,0.093,1,1,0
query_10277,2.82,6,10000,22
query_10279,0.16,1,0,0
query_1027,0.147,1,2,0
query_10280,0.444,1,129,0
query_10281,0.224,1,0,0
query_10282,0.091,1,0,0
query_10283,0.354,1,0,0
query_10284,0.433,1,5,0
query_10285,0.24,1,722,0
query_10286,0.142,1,0,0
query_10287,0.274,1,36,0
query_10288,0.474,1,649,0
query_1028,0.479,1,0,0
query_10291,0.108,1,39,0
query_10292,0.324,1,813,0
query_10293,0.447,1,491,0
query_10295,0.427,1,10,0
query_10297,0.086,1,20,0
query_10298,0.118,1,54,0
query_10299,0.356,1,26,0
query_102,0.389,1,0,0
query_10300,0.102,1,0,0
query_10301,2.504,6,10000,22
query_10302,1.49,4,7234,0
query_10303,0.255,1,1,0
query_10304,0.336,1,1807,0
query_10307,0.318,1,8,0
query_10308,0.303,1,74,0
query_10309,0.146,1,0,0
query_1030,0.095,1,2,0
query_10310,0.345,1,218,0
query_10311,0.404,1,0,0
query_10313,0.223,1,0,0
query_10314,0.2,1,210,0
query_10315,0.383,1,129,0
query_10316,0.56,1,853,0
query_10317,2.526,6,10000,21
query_10318,8.691,5,9668,0
query_10319,0.406,1,129,0
query_1031,0.384,1,9,0
query_10320,0.488,1,0,0
query_10322,0.152,1,33,0
query_10323,0.273,1,6,0
query_10324,2.429,6,10000,22
query_10326,0.365,1,18,0
query_10327,0.456,1,33,0
query_1032,0.432,1,436,0
query_10330,0.241,1,1908,0
query_10331,0.36,1,6,0
query_10332,0.494,1,231,0
query_10335,0.248,1,9,0
query_10337,0.181,1,0,0
query_10338,0.388,1,0,0
query_10339,0.462,1,5,0
query_1033,0.141,1,13,0
query_10340,0.217,1,202,0
query_10341,0.447,1,10,0
query_10343,0.356,1,167,0
query_10344,0.189,1,345,0
query_10345,0.169,1,386,0
query_10346,0.228,1,67,0
