query,time,httpCalls,nbResults,errors
query_10174,1.543,1,37,0
query_10175,12.492,6,10000,22
query_10176,0.551,1,0,0
query_10177,1.399,1,0,0
query_10179,1.589,1,0,0
query_1017,1.791,1,59,0
query_10180,1.787,2,2453,0
query_10181,0.825,1,0,0
query_10182,1.624,1,339,0
query_10183,1.426,1,4,0
query_10184,1.615,1,0,0
query_10185,0.269,1,2,0
query_10186,0.168,1,47,0
query_10187,1.382,1,1348,0
query_10188,1.583,1,2,0
query_1018,1.732,1,877,0
query_10190,1.278,1,6,0
query_10191,0.166,1,0,0
query_10192,1.211,1,0,0
query_10193,1.394,1,0,0
query_10195,1.594,1,3,0
query_10196,1.407,1,21,0
query_10199,0.2,1,2,0
query_1019,1.28,1,8,0
query_101,1.463,1,0,0
query_10200,1.468,1,0,0
query_10201,1.513,1,0,0
query_10203,0.293,1,29,0
query_10205,1.118,1,49,0
query_10207,1.419,1,1,0
query_10209,1.581,1,2,0
query_1020,3.856,6,10000,21
query_10210,1.33,1,0,0
query_10211,1.549,1,223,0
query_10212,1.581,1,25,0
query_10213,1.08,1,573,0
query_10214,0.362,1,0,0
query_10215,1.27,1,1,0
query_10216,1.438,1,47,0
query_10217,1.319,1,1,0
query_10218,1.561,1,276,0
query_10219,0.919,1,0,0
query_1021,0.445,1,256,0
query_10220,1.016,1,2,0
query_10221,1.539,1,39,0
query_10222,1.471,1,43,0
query_10225,2.818,4,7456,0
query_10226,1.226,1,28,0
query_10227,1.579,1,0,0
query_10229,1.579,1,234,0
query_1022,1.366,1,246,0
query_10230,0.38,1,441,0
query_10231,1.299,1,0,0
query_10232,1.542,1,0,0
query_10234,1.271,1,9,0
query_10235,4.695,5,9432,0
query_10236,1.278,1,16,0
query_10237,1.794,1,649,0
query_10238,1.642,1,0,0
query_1023,0.723,1,56,0
query_10240,0.773,1,161,0
query_10241,1.444,1,607,0
query_10242,1.505,1,23,0
query_10243,1.156,1,2,0
query_10246,0.771,1,0,0
query_10248,0.859,1,42,0
query_10251,1.412,1,1,0
query_10253,1.481,1,485,0
query_10254,1.139,1,23,0
query_10255,1.009,1,0,0
query_10256,0.816,1,1,0
query_10257,1.332,1,5,0
query_10258,1.433,1,0,0
query_10259,1.087,1,17,0
query_1025,1.274,1,0,0
query_10261,0.888,1,1,0
query_10263,1.299,1,485,0
query_10266,1.552,1,127,0
query_10268,8.275,6,10000,22
query_1026,0.975,1,48,0
query_10271,1.427,1,526,0
query_10272,0.99,1,1,0
query_10273,0.818,1,42,0
query_10274,1.369,1,1,0
query_10277,7.438,6,10000,22
query_10279,1.071,1,0,0
query_1027,1.375,1,2,0
query_10280,1.904,1,129,0
query_10281,0.687,1,0,0
query_10282,0.653,1,0,0
query_10283,1.005,1,0,0
query_10284,1.355,1,5,0
query_10285,1.78,1,722,0
query_10286,1.02,1,0,0
query_10287,0.172,1,36,0
query_10288,1.241,1,649,0
query_1028,1.488,1,0,0
query_10291,1.457,1,39,0
query_10292,1.256,1,813,0
query_10293,0.691,1,491,0
query_10295,0.934,1,10,0
query_10297,1.56,1,20,0
query_10298,1.544,1,54,0
query_10299,1.065,1,26,0
query_102,0.917,1,0,0
query_10300,0.66,1,0,0
query_10301,8.26,6,10000,22
query_10302,5.822,4,7234,0
query_10303,1.417,1,1,0
query_10304,0.674,1,1807,0
query_10307,0.856,1,8,0
query_10308,1.474,1,74,0
query_10309,1.621,1,0,0
query_1030,1.797,1,2,0
query_10310,0.139,1,218,0
query_10311,1.084,1,0,0
query_10313,1.709,1,0,0
query_10314,1.567,1,210,0
query_10315,1.306,1,129,0
query_10316,0.608,1,853,0
query_10317,8.596,6,10000,21
query_10318,13.224,5,9668,0
query_10319,1.553,1,129,0
query_1031,1.402,1,9,0
query_10320,0.756,1,0,0
query_10322,0.74,1,33,0
query_10323,1.459,1,6,0
query_10324,7.005,6,10000,22
query_10326,1.197,1,18,0
query_10327,1.465,1,33,0
query_1032,1.632,1,436,0
query_10330,1.814,1,1908,0
query_10331,0.383,1,6,0
query_10332,1.259,1,231,0
query_10335,1.592,1,9,0
query_10337,1.682,1,0,0
query_10338,1.477,1,0,0
query_10339,0.321,1,5,0
query_1033,0.498,1,13,0
query_10340,1.382,1,202,0
query_10341,1.441,1,10,0
query_10343,1.345,1,167,0
query_10344,1.353,1,345,0
query_10345,0.888,1,386,0
query_10346,0.755,1,67,0
