query,time,httpCalls,nbResults,errors
query_10174,0.553,1,37,0
query_10175,4.096,6,10000,22
query_10176,0.414,1,0,0
query_10177,0.618,1,0,0
query_10179,0.594,1,0,0
query_1017,0.472,1,59,0
query_10180,0.586,2,2453,0
query_10181,0.653,1,0,0
query_10182,0.702,1,339,0
query_10183,0.512,1,4,0
query_10184,0.097,1,0,0
query_10185,0.434,1,2,0
query_10186,0.629,1,47,0
query_10187,0.88,1,1348,0
query_10188,0.384,1,2,0
query_1018,0.4,1,877,0
query_10190,0.6,1,6,0
query_10191,0.596,1,0,0
query_10192,0.561,1,0,0
query_10193,0.119,1,0,0
query_10195,0.509,1,3,0
query_10196,0.542,1,21,0
query_10199,0.672,1,2,0
query_1019,0.448,1,8,0
query_101,0.12,1,0,0
query_10200,0.563,1,0,0
query_10201,0.615,1,0,0
query_10203,0.6,1,29,0
query_10205,0.156,1,49,0
query_10207,0.455,1,1,0
query_10209,0.664,1,2,0
query_1020,2.742,6,10000,21
query_10210,0.521,1,0,0
query_10211,0.703,1,223,0
query_10212,0.681,1,25,0
query_10213,0.239,1,573,0
query_10214,0.513,1,0,0
query_10215,0.695,1,1,0
query_10216,0.688,1,47,0
query_10217,0.226,1,1,0
query_10218,0.297,1,276,0
query_10219,0.625,1,0,0
query_1021,0.619,1,256,0
query_10220,0.585,1,2,0
query_10221,0.152,1,39,0
query_10222,0.45,1,43,0
query_10225,3.462,4,7456,0
query_10226,0.192,1,28,0
query_10227,0.63,1,0,0
query_10229,0.802,1,234,0
query_1022,0.702,1,246,0
query_10230,0.194,1,441,0
query_10231,0.496,1,0,0
query_10232,0.63,1,0,0
query_10234,0.665,1,9,0
query_10235,1.647,5,9432,0
query_10236,0.583,1,16,0
query_10237,0.742,1,649,0
query_10238,0.654,1,0,0
query_1023,0.221,1,56,0
query_10240,0.504,1,161,0
query_10241,0.655,1,607,0
query_10242,0.67,1,23,0
query_10243,0.566,1,2,0
query_10246,0.092,1,0,0
query_10248,0.451,1,42,0
query_10251,0.655,1,1,0
query_10253,0.817,1,485,0
query_10254,0.27,1,23,0
query_10255,0.092,1,0,0
query_10256,0.507,1,1,0
query_10257,0.58,1,5,0
query_10258,0.688,1,0,0
query_10259,0.175,1,17,0
query_1025,0.333,1,0,0
query_10261,0.624,1,1,0
query_10263,0.736,1,485,0
query_10266,0.511,1,127,0
query_10268,4.841,6,10000,22
query_1026,0.498,1,48,0
query_10271,0.755,1,526,0
query_10272,0.733,1,1,0
query_10273,0.468,1,42,0
query_10274,0.109,1,1,0
query_10277,4.431,6,10000,22
query_10279,0.275,1,0,0
query_1027,0.657,1,2,0
query_10280,0.651,1,129,0
query_10281,0.676,1,0,0
query_10282,0.117,1,0,0
query_10283,0.535,1,0,0
query_10284,0.66,1,5,0
query_10285,0.762,1,722,0
query_10286,0.175,1,0,0
query_10287,0.11,1,36,0
query_10288,0.455,1,649,0
query_1028,0.601,1,0,0
query_10291,0.716,1,39,0
query_10292,0.569,1,813,0
query_10293,0.156,1,491,0
query_10295,0.518,1,10,0
query_10297,0.659,1,20,0
query_10298,0.626,1,54,0
query_10299,0.136,1,26,0
query_102,0.203,1,0,0
query_10300,0.503,1,0,0
query_10301,3.65,6,10000,22
query_10302,3.232,4,7234,0
query_10303,0.131,1,1,0
query_10304,0.716,1,1807,0
query_10307,0.672,1,8,0
query_10308,0.584,1,74,0
query_10309,0.091,1,0,0
query_1030,0.452,1,2,0
query_10310,0.58,1,218,0
query_10311,0.542,1,0,0
query_10313,0.295,1,0,0
query_10314,0.171,1,210,0
query_10315,0.423,1,129,0
query_10316,0.707,1,853,0
query_10317,2.543,6,10000,21
query_10318,10.096,5,9668,0
query_10319,0.623,1,129,0
query_1031,0.463,1,9,0
query_10320,0.183,1,0,0
query_10322,0.314,1,33,0
query_10323,0.677,1,6,0
query_10324,2.68,6,10000,22
query_10326,0.64,1,18,0
query_10327,0.594,1,33,0
query_1032,0.388,1,436,0
query_10330,0.298,1,1908,0
query_10331,0.71,1,6,0
query_10332,0.584,1,231,0
query_10335,0.316,1,9,0
query_10337,0.082,1,0,0
query_10338,0.092,1,0,0
query_10339,0.351,1,5,0
query_1033,0.614,1,13,0
query_10340,0.49,1,202,0
query_10341,0.295,1,10,0
query_10343,0.147,1,167,0
query_10344,0.337,1,345,0
query_10345,0.454,1,386,0
query_10346,0.633,1,67,0
