query,time,httpCalls,nbResults,errors
query_10174,1.94,1,37,0
query_10175,9.896,6,10000,22
query_10176,0.987,1,0,0
query_10177,1.294,1,0,0
query_10179,1.316,1,0,0
query_1017,0.946,1,59,0
query_10180,0.504,2,2453,0
query_10181,0.99,1,0,0
query_10182,1.221,1,339,0
query_10183,1.419,1,4,0
query_10184,1.011,1,0,0
query_10185,0.129,1,2,0
query_10186,0.526,1,47,0
query_10187,1.104,1,1348,0
query_10188,1.241,1,2,0
query_1018,1.54,1,877,0
query_10190,0.478,1,6,0
query_10191,0.32,1,0,0
query_10192,0.954,1,0,0
query_10193,1.098,1,0,0
query_10195,1.193,1,3,0
query_10196,1.127,1,21,0
query_10199,0.164,1,2,0
query_1019,1.124,1,8,0
query_101,1.06,1,0,0
query_10200,1.123,1,0,0
query_10201,1.144,1,0,0
query_10203,0.189,1,29,0
query_10205,0.895,1,49,0
query_10207,1.236,1,1,0
query_10209,1.23,1,2,0
query_1020,3.534,6,10000,21
query_10210,0.955,1,0,0
query_10211,1.181,1,223,0
query_10212,1.289,1,25,0
query_10213,0.994,1,573,0
query_10214,0.108,1,0,0
query_10215,1.102,1,1,0
query_10216,1.095,1,47,0
query_10217,1.23,1,1,0
query_10218,1.042,1,276,0
query_10219,0.146,1,0,0
query_1021,0.951,1,256,0
query_10220,1.126,1,2,0
query_10221,1.175,1,39,0
query_10222,1.175,1,43,0
query_10225,1.886,4,7456,0
query_10226,1.182,1,28,0
query_10227,1.155,1,0,0
query_10229,1.066,1,234,0
query_1022,0.136,1,246,0
query_10230,0.992,1,441,0
query_10231,1.138,1,0,0
query_10232,1.161,1,0,0
query_10234,1.094,1,9,0
query_10235,1.625,5,9432,0
query_10236,1.022,1,16,0
query_10237,1.166,1,649,0
query_10238,1.302,1,0,0
query_1023,0.934,1,56,0
query_10240,0.256,1,161,0
query_10241,0.925,1,607,0
query_10242,1.201,1,23,0
query_10243,1.212,1,2,0
query_10246,1.079,1,0,0
query_10248,0.105,1,42,0
query_10251,0.88,1,1,0
query_10253,1.127,1,485,0
query_10254,1.21,1,23,0
query_10255,1.009,1,0,0
query_10256,0.223,1,1,0
query_10257,0.887,1,5,0
query_10258,1.128,1,0,0
query_10259,1.09,1,17,0
query_1025,1.099,1,0,0
query_10261,0.383,1,1,0
query_10263,0.738,1,485,0
query_10266,0.982,1,127,0
query_10268,4.768,6,10000,22
query_1026,0.88,1,48,0
query_10271,1.312,1,526,0
query_10272,1.229,1,1,0
query_10273,0.93,1,42,0
query_10274,0.16,1,1,0
query_10277,7.407,6,10000,22
query_10279,0.83,1,0,0
query_1027,0.939,1,2,0
query_10280,1.154,1,129,0
query_10281,1.21,1,0,0
query_10282,0.275,1,0,0
query_10283,0.524,1,0,0
query_10284,1.03,1,5,0
query_10285,1.305,1,722,0
query_10286,1.079,1,0,0
query_10287,0.741,1,36,0
query_10288,0.581,1,649,0
query_1028,1.193,1,0,0
query_10291,1.092,1,39,0
query_10292,1.123,1,813,0
query_10293,1.253,1,491,0
query_10295,0.378,1,10,0
query_10297,1.092,1,20,0
query_10298,0.805,1,54,0
query_10299,1.256,1,26,0
query_102,1.256,1,0,0
query_10300,0.374,1,0,0
query_10301,7.373,6,10000,22
query_10302,4.936,4,7234,0
query_10303,0.906,1,1,0
query_10304,0.976,1,1807,0
query_10307,0.793,1,8,0
query_10308,1.217,1,74,0
query_10309,1.084,1,0,0
query_1030,1.043,1,2,0
query_10310,0.633,1,218,0
query_10311,0.621,1,0,0
query_10313,0.897,1,0,0
query_10314,1.025,1,210,0
query_10315,1.153,1,129,0
query_10316,0.972,1,853,0
query_10317,6.081,6,10000,21
query_10318,11.234,5,9668,0
query_10319,1.282,1,129,0
query_1031,1.206,1,9,0
query_10320,0.585,1,0,0
query_10322,0.46,1,33,0
query_10323,1.121,1,6,0
query_10324,5.652,6,10000,22
query_10326,0.77,1,18,0
query_10327,0.956,1,33,0
query_1032,1.321,1,436,0
query_10330,1.585,1,1908,0
query_10331,0.306,1,6,0
query_10332,1.16,1,231,0
query_10335,1.195,1,9,0
query_10337,1.239,1,0,0
query_10338,0.887,1,0,0
query_10339,0.14,1,5,0
query_1033,1.146,1,13,0
query_10340,1.113,1,202,0
query_10341,1.219,1,10,0
query_10343,0.963,1,167,0
query_10344,0.301,1,345,0
query_10345,1.031,1,386,0
query_10346,1.004,1,67,0
