query,time,httpCalls,nbResults,errors
query_10174,1.234,1,37,0
query_10175,7.812,6,10000,22
query_10176,0.84,1,0,0
query_10177,1.056,1,0,0
query_10179,1.133,1,0,0
query_1017,0.535,1,59,0
query_10180,0.439,2,2453,0
query_10181,0.925,1,0,0
query_10182,1.046,1,339,0
query_10183,1.086,1,4,0
query_10184,0.378,1,0,0
query_10185,0.11,1,2,0
query_10186,0.969,1,47,0
query_10187,1.075,1,1348,0
query_10188,0.988,1,2,0
query_1018,0.561,1,877,0
query_10190,0.244,1,6,0
query_10191,0.796,1,0,0
query_10192,0.94,1,0,0
query_10193,1.014,1,0,0
query_10195,0.806,1,3,0
query_10196,0.2,1,21,0
query_10199,0.744,1,2,0
query_1019,1.169,1,8,0
query_101,0.997,1,0,0
query_10200,0.576,1,0,0
query_10201,0.107,1,0,0
query_10203,0.724,1,29,0
query_10205,0.826,1,49,0
query_10207,1.043,1,1,0
query_10209,0.635,1,2,0
query_1020,4.857,6,10000,21
query_10210,0.34,1,0,0
query_10211,0.254,1,223,0
query_10212,0.751,1,25,0
query_10213,1.023,1,573,0
query_10214,1.04,1,0,0
query_10215,0.887,1,1,0
query_10216,0.189,1,47,0
query_10217,0.674,1,1,0
query_10218,0.819,1,276,0
query_10219,0.851,1,0,0
query_1021,0.836,1,256,0
query_10220,0.279,1,2,0
query_10221,0.613,1,39,0
query_10222,0.941,1,43,0
query_10225,3.357,4,7456,0
query_10226,0.785,1,28,0
query_10227,1.021,1,0,0
query_10229,0.86,1,234,0
query_1022,0.881,1,246,0
query_10230,0.193,1,441,0
query_10231,0.664,1,0,0
query_10232,0.858,1,0,0
query_10234,1.074,1,9,0
query_10235,2.334,5,9432,0
query_10236,0.881,1,16,0
query_10237,1.063,1,649,0
query_10238,1.102,1,0,0
query_1023,0.477,1,56,0
query_10240,0.164,1,161,0
query_10241,0.746,1,607,0
query_10242,0.88,1,23,0
query_10243,0.898,1,2,0
query_10246,0.975,1,0,0
query_10248,0.13,1,42,0
query_10251,0.572,1,1,0
query_10253,1.1,1,485,0
query_10254,1.065,1,23,0
query_10255,0.758,1,0,0
query_10256,0.099,1,1,0
query_10257,0.839,1,5,0
query_10258,1.084,1,0,0
query_10259,1.048,1,17,0
query_1025,0.594,1,0,0
query_10261,0.274,1,1,0
query_10263,0.918,1,485,0
query_10266,0.923,1,127,0
query_10268,4.716,6,10000,22
query_1026,0.785,1,48,0
query_10271,1.121,1,526,0
query_10272,0.706,1,1,0
query_10273,0.456,1,42,0
query_10274,0.618,1,1,0
query_10277,5.409,6,10000,22
query_10279,0.882,1,0,0
query_1027,0.851,1,2,0
query_10280,0.99,1,129,0
query_10281,0.812,1,0,0
query_10282,0.361,1,0,0
query_10283,0.595,1,0,0
query_10284,0.957,1,5,0
query_10285,1.06,1,722,0
query_10286,0.753,1,0,0
query_10287,0.522,1,36,0
query_10288,0.839,1,649,0
query_1028,0.881,1,0,0
query_10291,1.018,1,39,0
query_10292,0.823,1,813,0
query_10293,0.433,1,491,0
query_10295,0.799,1,10,0
query_10297,0.864,1,20,0
query_10298,0.905,1,54,0
query_10299,0.753,1,26,0
query_102,0.26,1,0,0
query_10300,0.803,1,0,0
query_10301,5.107,6,10000,22
query_10302,4.523,4,7234,0
query_10303,0.138,1,1,0
query_10304,1.003,1,1807,0
query_10307,0.852,1,8,0
query_10308,0.955,1,74,0
query_10309,0.592,1,0,0
query_1030,0.31,1,2,0
query_10310,0.652,1,218,0
query_10311,0.764,1,0,0
query_10313,0.878,1,0,0
query_10314,1.101,1,210,0
query_10315,0.406,1,129,0
query_10316,0.617,1,853,0
query_10317,5.606,6,10000,21
query_10318,11.423,5,9668,0
query_10319,0.626,1,129,0
query_1031,0.769,1,9,0
query_10320,1.043,1,0,0
query_10322,0.554,1,33,0
query_10323,0.587,1,6,0
query_10324,5.459,6,10000,22
query_10326,0.503,1,18,0
query_10327,1.16,1,33,0
query_1032,1.045,1,436,0
query_10330,1.004,1,1908,0
query_10331,0.491,1,6,0
query_10332,0.856,1,231,0
query_10335,0.803,1,9,0
query_10337,0.899,1,0,0
query_10338,0.753,1,0,0
query_10339,0.311,1,5,0
query_1033,0.678,1,13,0
query_10340,0.911,1,202,0
query_10341,0.993,1,10,0
query_10343,0.799,1,167,0
query_10344,0.295,1,345,0
query_10345,0.816,1,386,0
query_10346,1.037,1,67,0
