query,time,httpCalls,nbResults,errors
query_10174,0.999,1,37,0
query_10175,10.1,6,10000,22
query_10176,1.183,1,0,0
query_10177,1.383,1,0,0
query_10179,1.614,1,0,0
query_1017,1.598,1,59,0
query_10180,0.49,2,2453,0
query_10181,1.155,1,0,0
query_10182,1.437,1,339,0
query_10183,1.452,1,4,0
query_10184,1.445,1,0,0
query_10185,0.146,1,2,0
query_10186,0.97,1,47,0
query_10187,1.613,1,1348,0
query_10188,1.672,1,2,0
query_1018,1.655,1,877,0
query_10190,0.365,1,6,0
query_10191,1.239,1,0,0
query_10192,1.448,1,0,0
query_10193,1.425,1,0,0
query_10195,1.247,1,3,0
query_10196,0.249,1,21,0
query_10199,1.22,1,2,0
query_1019,1.426,1,8,0
query_101,1.409,1,0,0
query_10200,1.42,1,0,0
query_10201,0.385,1,0,0
query_10203,0.984,1,29,0
query_10205,1.368,1,49,0
query_10207,1.362,1,1,0
query_10209,1.23,1,2,0
query_1020,4.413,6,10000,21
query_10210,1.218,1,0,0
query_10211,1.49,1,223,0
query_10212,0.866,1,25,0
query_10213,0.523,1,573,0
query_10214,1.216,1,0,0
query_10215,1.313,1,1,0
query_10216,1.262,1,47,0
query_10217,1.362,1,1,0
query_10218,0.202,1,276,0
query_10219,1.026,1,0,0
query_1021,1.538,1,256,0
query_10220,1.438,1,2,0
query_10221,1.196,1,39,0
query_10222,0.352,1,43,0
query_10225,5.076,4,7456,0
query_10226,1.296,1,28,0
query_10227,1.083,1,0,0
query_10229,0.262,1,234,0
query_1022,0.861,1,246,0
query_10230,1.289,1,441,0
query_10231,1.329,1,0,0
query_10232,1.506,1,0,0
query_10234,0.229,1,9,0
query_10235,6.626,5,9432,0
query_10236,0.95,1,16,0
query_10237,0.334,1,649,0
query_10238,1.158,1,0,0
query_1023,1.501,1,56,0
query_10240,1.558,1,161,0
query_10241,1.356,1,607,0
query_10242,0.128,1,23,0
query_10243,1.011,1,2,0
query_10246,1.243,1,0,0
query_10248,1.433,1,42,0
query_10251,1.523,1,1,0
query_10253,0.396,1,485,0
query_10254,0.411,1,23,0
query_10255,1.028,1,0,0
query_10256,1.569,1,1,0
query_10257,1.586,1,5,0
query_10258,1.114,1,0,0
query_10259,0.252,1,17,0
query_1025,1.285,1,0,0
query_10261,1.245,1,1,0
query_10263,1.612,1,485,0
query_10266,1.432,1,127,0
query_10268,7.981,6,10000,22
query_1026,0.259,1,48,0
query_10271,1.21,1,526,0
query_10272,1.471,1,1,0
query_10273,1.316,1,42,0
query_10274,1.295,1,1,0
query_10277,6.207,6,10000,22
query_10279,1.258,1,0,0
query_1027,0.239,1,2,0
query_10280,0.803,1,129,0
query_10281,1.247,1,0,0
query_10282,1.476,1,0,0
query_10283,1.445,1,0,0
query_10284,0.615,1,5,0
query_10285,0.584,1,722,0
query_10286,1.255,1,0,0
query_10287,1.447,1,36,0
query_10288,1.356,1,649,0
query_1028,0.867,1,0,0
query_10291,0.254,1,39,0
query_10292,1.373,1,813,0
query_10293,1.23,1,491,0
query_10295,1.305,1,10,0
query_10297,1.519,1,20,0
query_10298,0.25,1,54,0
query_10299,0.24,1,26,0
query_102,1.221,1,0,0
query_10300,1.437,1,0,0
query_10301,5.565,6,10000,22
query_10302,5.942,4,7234,0
query_10303,0.706,1,1,0
query_10304,0.414,1,1807,0
query_10307,1.032,1,8,0
query_10308,1.171,1,74,0
query_10309,1.609,1,0,0
query_1030,1.545,1,2,0
query_10310,0.209,1,218,0
query_10311,0.934,1,0,0
query_10313,1.376,1,0,0
query_10314,1.557,1,210,0
query_10315,1.159,1,129,0
query_10316,0.298,1,853,0
query_10317,8.626,6,10000,21
query_10318,13.19,5,9668,0
query_10319,1.507,1,129,0
query_1031,1.188,1,9,0
query_10320,0.202,1,0,0
query_10322,0.905,1,33,0
query_10323,1.482,1,6,0
query_10324,6.06,6,10000,22
query_10326,1.225,1,18,0
query_10327,1.007,1,33,0
query_1032,1.396,1,436,0
query_10330,1.628,1,1908,0
query_10331,0.566,1,6,0
query_10332,1.067,1,231,0
query_10335,1.293,1,9,0
query_10337,1.286,1,0,0
query_10338,1.581,1,0,0
query_10339,0.518,1,5,0
query_1033,0.562,1,13,0
query_10340,1.263,1,202,0
query_10341,1.245,1,10,0
query_10343,1.346,1,167,0
query_10344,1.288,1,345,0
query_10345,0.49,1,386,0
query_10346,0.954,1,67,0
