query,time,httpCalls,nbResults,errors
query_8047,0.108,1,906,0
query_8048,,0,0
query_8049,2.018,1,119,0
query_804,0.57,1,4838,0
query_8050,98.809,1,54,0
query_8051,,0,0
query_8052,1.757,1,1730,0
query_8053,62.475,1,618334,0
query_8054,61.69,1,834,0
query_8055,62.071,1,247,0
query_8056,3.523,1,5,0
query_8057,111.93,1,2,0
query_8058,20.917,1,16190,0
query_8059,62.394,1,2317,0
query_805,19.857,1,7,0
query_8060,101.669,1,4905,0
query_8061,67.993,1,51,0
query_8062,28.043,1,232,0
query_8063,0.309,1,5,0
query_8064,2.616,1,3,0
query_8065,118.479,1,4836,0
query_8066,1.612,1,46,0
query_8067,97.722,1,1439,0
query_8068,,0,0
query_8069,1.399,1,2,0
query_806,,0,0
query_8070,0.647,1,23,0
query_8071,,0,0
query_8072,0.916,1,2,0
query_8073,0.636,1,1870,0
query_8074,,0,0
query_8075,,0,0
query_8076,4.576,1,3,0
query_8077,1.009,1,28380,0
query_8078,,0,0
query_8079,119.08,1,2,0
query_807,,0,0
query_8080,94.991,1,2,0
query_8081,26.041,1,218,0
query_8082,0.255,1,2,0
query_8083,55.364,1,556,0
query_8084,64.685,1,23,0
query_8085,0.166,1,2,0
query_8086,,0,0
query_8087,99.631,1,49,0
query_8088,44.186,1,40,0
query_8089,5.967,1,458,0
query_808,116.573,1,67,0
query_8090,0.574,1,27,0
query_8091,0.453,1,51,0
query_8092,0.045,1,5,0
query_8093,,0,0
query_8094,,0,0
query_8095,2.194,1,2,0
query_8096,63.492,1,122,0
query_8097,57.181,1,1583,0
query_8098,64.8,1,11,0
query_8099,10.171,1,9670,0
query_809,,0,0
query_80,3.654,1,65,0
query_8100,62.73,1,2,0
query_8101,0.057,1,2,0
query_8102,,0,0
query_8103,2.623,1,219,0
query_8104,117.488,1,906,0
query_8105,,0,0
query_8106,3.669,1,6,0
query_8107,,0,0
query_8108,29.351,1,23,0
query_8109,95.06,1,5,0
query_810,0.158,1,717,0
query_8110,,0,0
query_8111,,0,0
query_8112,1.87,1,46,0
query_8113,0.147,1,5,0
query_8114,,0,0
query_8115,2.01,1,14,0
query_8116,97.14,1,10,0
query_8117,,0,0
query_8118,,0,0
query_8119,4.81,1,61,0
query_811,62.34,1,6,0
query_8120,0.36,1,333,0
query_8121,103.36,1,147,0
query_8122,65.254,1,2,0
query_8123,0.066,1,49,0
query_8124,1.245,1,17,0
query_8125,0.142,1,21,0
query_8126,1.575,1,3,0
query_8127,98.216,1,2,0
query_8128,51.412,1,4,0
query_8129,103.675,1,313,0
query_812,19.184,1,397,0
query_8130,,0,0
query_8131,98.982,1,6,0
query_8132,63.815,1,165,0
query_8133,56.856,1,160,0
query_8134,,0,0
query_8135,105.547,1,1048578,0
query_8136,20.245,1,35,0
query_8137,49.52,1,1048578,0
query_8138,0.618,1,22372,0
query_8139,0.306,1,101,0
query_813,99.452,1,31,0
query_8140,21.592,1,248,0
query_8141,0.341,1,1834,0
query_8142,,0,0
query_8143,45.993,1,76502,0
query_8144,1.641,1,2412,0
query_8145,,0,0
query_8146,64.956,1,2,0
query_8147,0.522,1,165,0
query_8148,,0,0
query_8149,69.322,1,1048578,0
query_814,58.363,1,8,0
query_8150,0.09,1,2,0
query_8151,1.781,1,23,0
query_8152,3.33,1,1583,0
query_8153,117.401,1,15,0
query_8154,1.928,1,67,0
query_8155,103.659,1,20,0
query_8156,,0,0
query_8157,1.693,1,2,0
query_8158,5.318,1,2484,0
query_8159,0.105,1,114,0
query_815,63.657,1,487,0
query_8160,0.302,1,2,0
query_8161,,0,0
query_8162,1.832,1,15,0
query_8163,0.966,1,38,0
query_8164,,0,0
query_8165,4.726,1,3,0
query_8166,8.11,1,76502,0
query_8167,0.163,1,5,0
query_8168,100.475,1,2,0
query_8169,1.225,1,11,0
query_816,1.442,1,3,0
query_8170,119.307,1,2,0
query_8171,64.638,1,296,0
query_8172,50.437,1,8,0
query_8173,72.187,1,23,0
query_8174,0.222,1,2,0
query_8175,,0,0
query_8176,,0,0
query_8177,5.64,1,289,0
query_8178,1.895,1,8831,0
query_8179,1.358,1,2,0
query_817,,0,0
query_8180,64.143,1,2,0
query_8181,99.058,1,27,0
query_8182,21.444,1,2,0
query_8183,98.537,1,2169,0
query_8184,99.401,1,3,0
query_8185,22.92,1,2,0
query_8186,0.53,1,51,0
query_8187,,0,0
query_8188,79.462,1,101,0
query_8189,102.977,1,34,0
query_818,,0,0
query_8190,3.566,1,7746,0
query_8191,99.549,1,419,0
query_8192,0.423,1,9,0
query_8193,,0,0
query_8194,50.174,1,2537,0
query_8195,0.576,1,65,0
query_8196,1.219,1,1797,0
query_8197,119.028,1,2,0
query_8198,0.393,1,2,0
query_8199,2.006,1,1454,0
query_819,,0,0
query_81,,0,0
query_8200,4.746,1,487,0
query_8201,1.737,1,2,0
query_8202,29.179,1,35,0
query_8203,48.169,1,2,0
query_8204,0.299,1,33,0
query_8205,24.411,1,240,0
query_8206,118.407,1,911,0
query_8207,0.441,1,2558,0
query_8208,8.915,1,6,0
query_8209,0.286,1,51,0
query_820,2.364,1,81,0
query_8210,0.311,1,651,0
query_8211,0.076,1,2,0
query_8212,,0,0
query_8213,68.935,1,11737,0
query_8214,,0,0
query_8215,38.053,1,4,0
query_8216,84.565,1,13,0
query_8217,118.563,1,66,0
query_8218,1.434,1,275,0
query_8219,0.128,1,2,0
query_821,,0,0
