query,time,httpCalls,serverTime,errors
query_11390,77.423,2668,102.00262368815592,0
query_11391,43.287,1222,100.76022913256956,0
query_11392,,0
query_11393,,0
query_11394,88.282,3430,96.67230320699709,0
query_11395,,0
query_11396,0.594,8,95,0
query_11397,5.759,151,102.93377483443709,0
query_11398,73.878,2135,110.30023419203746,0
query_11399,,0
query_1139,2.226,63,104.41269841269842,0
query_113,109.024,4795,159.63044838373307,0
query_11400,0.433,8,74.5,0
query_11401,41.08,1218,111.8128078817734,0
query_11402,,0
query_11403,,0
query_11404,0.654,9,115.44444444444444,0
query_11405,,0
query_11406,112.876,1916,114.660751565762,0
query_11407,41.067,916,124.16157205240175,0
query_11408,0.378,4,123.25,0
query_11409,100.194,4582,212.1222173723265,0
query_1140,,0
query_11410,36.615,945,108.80423280423281,0
query_11411,,0
query_11412,1.715,54,97.42592592592592,0
query_11413,0.475,5,108.8,0
query_11414,0.297,4,112.25,0
query_11415,0.509,6,134.66666666666666,0
query_11416,0.48,10,182.3,0
query_11417,,0
query_11418,109.148,3442,115.73881464264963,0
query_11419,,0
query_1141,,0
query_11420,,0
query_11421,,0
query_11422,70.621,3068,144.2959582790091,0
query_11423,0.132,1,103,0
query_11424,,0
query_11425,105.792,3904,159.6219262295082,0
query_11426,34.746,1246,99.13804173354735,0
query_11427,2.758,89,87.95505617977528,0
query_11428,31.046,1050,106.24190476190476,0
query_11429,53.913,1648,121.29490291262135,0
query_1142,,0
query_11430,,0
query_11431,29.077,944,111.08050847457628,0
query_11432,51.216,1704,109.6144366197183,0
query_11433,1.773,54,102.64814814814815,0
query_11434,7.332,238,105.10924369747899,0
query_11435,3.151,94,108.32978723404256,0
query_11436,6.837,165,116.10909090909091,0
query_11437,102.585,3430,113.83236151603498,0
query_11438,,0
query_11439,1.636,49,103.20408163265306,0
query_1143,,0
query_11440,,0
query_11441,,0
query_11442,,0
query_11443,,0
query_11444,115.583,4253,118.26475429108865,0
query_11445,,0
query_11446,,0
query_11447,15.765,502,108.83864541832669,0
query_11448,0.155,3,126,0
query_11449,26.857,903,99.20819490586932,0
query_1144,0.145,1,113,0
query_11450,,0
query_11451,9.379,327,143.41896024464833,0
query_11452,9.259,195,116.64102564102564,0
query_11453,,0
query_11454,47.991,1655,108.50815709969788,0
query_11455,0.782,11,118,0
query_11456,,0
query_11457,2.609,90,95.06666666666666,0
query_11458,0.172,4,56.75,0
query_11459,,0
query_1145,0.284,1,121,0
query_11460,,0
query_11461,,0
query_11462,,0
query_11463,,0
query_11464,0.275,6,66.83333333333333,0
query_11465,0.217,1,141,0
query_11466,50.047,1730,105.7092485549133,0
query_11467,,0
query_11468,8.333,173,113.36416184971098,0
query_11469,,0
query_1146,103.825,4562,123.88009644892591,0
query_11470,0.611,8,94.375,0
query_11471,0.296,5,115,0
query_11472,0.233,1,127,0
query_11473,,0
query_11474,,0
query_11475,78.052,2922,103.46475017111567,0
query_11476,0.358,4,114.25,0
query_11477,41.163,1583,97.60581174984208,0
query_11478,,0
query_11479,109.819,3435,121.91266375545851,0
query_1147,0.347,3,112.66666666666667,0
query_11480,48.094,1375,111.472,0
query_11481,3.311,123,98.90243902439025,0
query_11482,,0
query_11483,,0
query_11484,,0
query_11485,70.767,2729,166.48735800659583,0
query_11486,,0
query_11487,19.849,772,93.39119170984456,0
query_11488,,0
query_11489,96.827,3192,110.94047619047619,0
query_1148,0.187,1,105,0
query_11490,108.87,2890,112.99377162629757,0
query_11491,0.373,10,167.4,0
