query,time,httpCalls,nbResults,errors
query_0,,0,0
query_10000,,0,0
query_10001,112.83,1,41,0
query_10002,113.592,1,4,0
query_10003,,0,0
query_10004,8.313,1,5,0
query_10005,64.647,1,2,0
query_10006,58.732,1,3,0
query_10007,117.631,1,2,0
query_10008,5.687,1,4486,0
query_10009,,0,0
query_1000,19.085,1,123515,0
query_10010,83.359,1,61,0
query_10011,,0,0
query_10012,69.206,1,5977,0
query_10013,,0,0
query_10014,2.786,1,2,0
query_10015,66.576,1,29,0
query_10016,74.033,1,163,0
query_10017,0.927,1,12,0
query_10018,,0,0
query_10019,4.697,1,39,0
query_1001,99.466,1,14026,0
query_10020,,0,0
query_10021,22.045,1,60,0
query_10022,55.626,1,2726,0
query_10023,,0,0
query_10024,5.517,1,2,0
query_10025,,0,0
query_10026,101.122,1,23,0
query_10027,,0,0
query_10028,2.872,1,32,0
query_10029,118.829,1,768,0
query_1002,,0,0
query_10030,109.6,1,87,0
query_10031,,0,0
query_10032,87.184,1,385,0
query_10033,118.328,1,4658,0
query_10034,2.57,1,4,0
query_10035,1.516,1,94,0
query_10036,,0,0
query_10037,,0,0
query_10038,9.923,1,1067,0
query_10039,,0,0
query_1003,,0,0
query_10040,2.777,1,4,0
query_10041,0.933,1,150,0
query_10042,1.789,1,487,0
query_10043,,0,0
query_10044,,0,0
query_10045,76.116,1,220,0
query_10046,48.271,1,2,0
query_10047,,0,0
query_10048,49.916,1,1090,0
query_10049,86.188,1,31,0
query_1004,36.743,1,2,0
query_10050,,0,0
query_10051,,0,0
query_10052,50.78,1,2362,0
query_10053,19.237,1,225,0
query_10054,,0,0
query_10055,,0,0
query_10056,,0,0
query_10057,9.64,1,54,0
query_10058,,0,0
query_10059,30.082,1,254,0
query_1005,105.964,1,41,0
query_10060,109.927,1,2,0
query_10061,,0,0
query_10062,1.576,1,314,0
query_10063,,0,0
query_10064,103.909,1,925,0
query_10065,18.497,1,121,0
query_10066,,0,0
query_10067,103.911,1,4,0
query_10068,,0,0
query_10069,67.459,1,1048578,0
query_1006,60.917,1,39,0
query_10070,,0,0
query_10071,67.93,1,112,0
query_10072,56.567,1,105,0
query_10073,115.621,1,2,0
query_10074,61.394,1,8,0
query_10075,,0,0
query_10076,60.651,1,13,0
query_10077,,0,0
query_10078,106.275,1,1048578,0
query_10079,11.777,1,4195,0
query_1007,,0,0
query_10080,101.514,1,2099,0
query_10081,31.185,1,6,0
query_10082,,0,0
query_10083,,0,0
query_10084,65.285,1,9375,0
query_10085,,0,0
query_10086,32.872,1,59,0
query_10087,101.818,1,3,0
query_10088,,0,0
query_10089,3.272,1,8,0
query_1008,49.859,1,7,0
query_10090,63.538,1,65,0
query_10091,,0,0
query_10092,59.898,1,1000,0
query_10093,62.421,1,10,0
query_10094,,0,0
query_10095,4.589,1,2,0
query_10096,47.504,1,1987,0
query_10097,10.433,1,404,0
query_10098,0.803,1,2920,0
query_10099,0.813,1,2558,0
query_1009,,0,0
query_100,,0,0
query_10100,14.885,1,9032,0
query_10101,,0,0
query_10102,71.151,1,660,0
query_10103,111.285,1,350,0
query_10104,,0,0
query_10105,10.637,1,28380,0
query_10106,118.463,1,2,0
query_10107,2.605,1,17,0
query_10108,106.813,1,14026,0
query_10109,3.174,1,12604,0
query_1010,4.131,1,1276,0
query_10110,,0,0
query_10111,4.684,1,26,0
query_10112,,0,0
query_10113,5.197,1,487,0
query_10114,,0,0
query_10115,,0,0
query_10116,12.488,1,1801,0
query_10117,24.767,1,2,0
query_10118,102.817,1,6,0
query_10119,21.381,1,240,0
query_1011,102.958,1,23459,0
query_10120,,0,0
query_10121,118.982,1,3,0
query_10122,,0,0
query_10123,72.098,1,31,0
query_10124,,0,0
query_10125,2.889,1,8,0
query_10126,,0,0
query_10127,,0,0
query_10128,2.246,1,1899,0
query_10129,,0,0
query_1012,106.502,1,2,0
query_10130,2.953,1,3,0
query_10131,,0,0
query_10132,,0,0
query_10133,115.771,1,4,0
query_10134,51.994,1,651,0
query_10135,0.342,1,1834,0
query_10136,2.193,1,385,0
query_10137,,0,0
query_10138,,0,0
query_10139,32.203,1,2,0
query_1013,,0,0
query_10140,1.917,1,9,0
query_10141,,0,0
query_10142,59.25,1,7,0
query_10143,73.388,1,80,0
query_10144,3.17,1,38,0
query_10145,0.659,1,827,0
query_10146,,0,0
query_10147,6.592,1,6,0
query_10148,0.868,1,15501,0
query_10149,,0,0
query_1014,,0,0
query_10150,118.241,1,1048578,0
query_10151,16.387,1,57,0
query_10152,52.839,1,169,0
query_10153,,0,0
query_10154,,0,0
query_10155,,0,0
query_10156,5.793,1,8,0
query_10157,30.824,1,322,0
query_10158,48.23,1,3390,0
query_10159,2.524,1,5680,0
query_1015,119.46,1,3,0
query_10160,,0,0
query_10161,8.584,1,575,0
query_10162,,0,0
query_10163,1.147,1,2,0
query_10164,,0,0
query_10165,,0,0
query_10166,9.5,1,5,0
query_10167,,0,0
query_10168,,0,0
query_10169,,0,0
query_1016,4.613,1,98,0
query_10170,17.021,1,2,0
query_10171,,0,0
query_10172,,0,0
query_10173,52.816,1,1471,0
