query,time,httpCalls,nbResults,errors
query_4747,,0,0
query_4748,,0,0
query_4749,,0,0
query_474,14.728,1,65,0
query_4750,119.212,1,7723,0
query_4751,106.549,1,6,0
query_4752,88.777,1,263,0
query_4753,56.261,1,2474,0
query_4754,101.377,1,1364,0
query_4755,28.896,1,36,0
query_4756,,0,0
query_4757,18.535,1,28380,0
query_4758,,0,0
query_4759,27.132,1,2,0
query_475,,0,0
query_4760,76.162,1,1671,0
query_4761,61.179,1,2,0
query_4762,61.717,1,3,0
query_4763,,0,0
query_4764,,0,0
query_4765,,0,0
query_4766,15.694,1,23,0
query_4767,107.759,1,2,0
query_4768,,0,0
query_4769,42.026,1,575,0
query_476,,0,0
query_4770,,0,0
query_4771,88.291,1,2,0
query_4772,,0,0
query_4773,115.548,1,2,0
query_4774,,0,0
query_4775,,0,0
query_4776,48.306,1,17984,0
query_4777,86.191,1,14,0
query_4778,,0,0
query_4779,,0,0
query_477,118.031,1,308,0
query_4780,45.738,1,40,0
query_4781,,0,0
query_4782,,0,0
query_4783,,0,0
query_4784,89.088,1,1048578,0
query_4785,56.048,1,17,0
query_4786,,0,0
query_4787,,0,0
query_4788,115.861,1,2,0
query_4789,9.98,1,22,0
query_478,101.893,1,4,0
query_4790,23.859,1,83,0
query_4791,,0,0
query_4792,,0,0
query_4793,,0,0
query_4794,58.867,1,2,0
query_4795,115.34,1,369,0
query_4796,,0,0
query_4797,59.966,1,18,0
query_4798,,0,0
query_4799,72.652,1,3,0
query_479,,0,0
query_47,57.243,1,45,0
query_4800,98.678,1,199,0
query_4801,,0,0
query_4802,58.934,1,126,0
query_4803,67.875,1,979,0
query_4804,,0,0
query_4805,,0,0
query_4806,99.337,1,4,0
query_4807,39.744,1,2,0
query_4808,106.886,1,4058,0
query_4809,118.692,1,371,0
query_480,84.932,1,3390,0
query_4810,117.96,1,2,0
query_4811,,0,0
query_4812,25.345,1,4,0
query_4813,104.549,1,23276,0
query_4814,,0,0
query_4815,,0,0
query_4816,29.081,1,2,0
query_4817,97.779,1,9152,0
query_4818,96.165,1,50,0
query_4819,90.887,1,3,0
query_481,,0,0
query_4820,,0,0
query_4821,11.179,1,2,0
query_4822,,0,0
query_4823,,0,0
query_4824,118.508,1,419,0
query_4825,6.532,1,2,0
query_4826,119.014,1,13,0
query_4827,117.447,1,2,0
query_4828,27.497,1,280,0
query_4829,118.742,1,500,0
query_482,,0,0
query_4830,78.51,1,110,0
query_4831,46.433,1,2,0
query_4832,118.546,1,2,0
query_4833,,0,0
query_4834,89.001,1,2357,0
query_4835,,0,0
query_4836,19.376,1,1558,0
query_4837,68.736,1,1048578,0
query_4838,59.674,1,25,0
query_4839,112.56,1,906,0
query_483,98.762,1,2,0
query_4840,,0,0
query_4841,,0,0
query_4842,7.37,1,9696,0
query_4843,38.59,1,609,0
query_4844,105.72,1,124,0
query_4845,69.912,1,31,0
query_4846,,0,0
query_4847,94.147,1,2874,0
query_4848,60.038,1,3,0
query_4849,98.305,1,6,0
query_484,112.677,1,5,0
query_4850,,0,0
query_4851,98.212,1,2,0
query_4852,,0,0
query_4853,34.132,1,31,0
query_4854,93.872,1,1406,0
query_4855,,0,0
query_4856,34.241,1,1637,0
query_4857,2.088,1,2,0
query_4858,,0,0
query_4859,57.293,1,2,0
query_485,,0,0
query_4860,82.225,1,169,0
query_4861,,0,0
query_4862,10.081,1,5,0
query_4863,64.064,1,460,0
query_4864,113.999,1,482,0
query_4865,58.597,1,110,0
query_4866,,0,0
query_4867,,0,0
query_4868,17.571,1,2259,0
query_4869,,0,0
query_486,58.061,1,212,0
query_4870,,0,0
query_4871,65.032,1,31,0
query_4872,99.353,1,446,0
query_4873,86.764,1,59,0
query_4874,43.249,1,5,0
query_4875,,0,0
query_4876,,0,0
query_4877,,0,0
query_4878,116.036,1,225,0
query_4879,85.38,1,4,0
query_487,54.94,1,49,0
query_4880,,0,0
query_4881,,0,0
query_4882,12.62,1,2,0
query_4883,114.071,1,8082,0
query_4884,108.388,1,1570,0
query_4885,18.103,1,31,0
query_4886,116.478,1,4,0
query_4887,15.439,1,11737,0
query_4888,,0,0
query_4889,,0,0
query_488,8.459,1,33,0
query_4890,,0,0
query_4891,107.861,1,196,0
query_4892,,0,0
query_4893,82.752,1,2,0
query_4894,56.017,1,400,0
query_4895,,0,0
query_4896,8.417,1,3,0
query_4897,,0,0
query_4898,66.941,1,2485,0
query_4899,,0,0
query_489,112.268,1,266,0
query_48,,0,0
query_4900,47.922,1,4905,0
query_4901,82.439,1,22,0
query_4902,,0,0
query_4903,103.444,1,8,0
query_4904,,0,0
query_4905,26.061,1,25,0
query_4906,1.738,1,3,0
query_4907,,0,0
query_4908,58.975,1,538,0
query_4909,80.088,1,96,0
query_490,,0,0
query_4910,,0,0
query_4911,36.337,1,2,0
query_4912,,0,0
query_4913,43.085,1,7723,0
query_4914,,0,0
query_4915,,0,0
query_4916,118.66,1,5,0
query_4917,88.855,1,4,0
query_4918,62.752,1,92926,0
query_4919,96.528,1,416,0
query_491,,0,0
