query,time,httpCalls,nbResults,errors
query_8220,0.269,1,2374,0
query_8221,0.152,1,2,0
query_8222,0.133,1,6191,0
query_8223,0.089,1,1899,0
query_8224,0.05,1,2,0
query_8225,1.405,1,311,0
query_8226,0.119,1,4207,0
query_8227,63.157,1,1910,0
query_8228,57.211,1,15,0
query_8229,0.056,1,2,0
query_822,1.489,1,19,0
query_8230,11.28,1,651,0
query_8231,0.026,1,11,0
query_8232,0.113,1,2,0
query_8233,0.232,1,3,0
query_8234,0.247,1,121,0
query_8235,1.009,1,56,0
query_8236,2.399,1,3546,0
query_8237,0.231,1,10483,0
query_8238,0.765,1,122,0
query_8239,0.128,1,6,0
query_823,0.638,1,2,0
query_8240,,0,0
query_8241,0.274,1,13,0
query_8242,0.169,1,114,0
query_8243,0.057,1,76,0
query_8244,0.111,1,376,0
query_8245,,0,0
query_8246,4.533,1,2589,0
query_8247,0.788,1,22372,0
query_8248,34.774,1,28380,0
query_8249,,0,0
query_824,0.557,1,4260,0
query_8250,0.6,1,23,0
query_8251,0.113,1,2,0
query_8252,0.064,1,3,0
query_8253,62.867,1,3,0
query_8254,0.055,1,308,0
query_8255,0.029,1,155,0
query_8256,0.044,1,36,0
query_8257,0.054,1,1350,0
query_8258,99.175,1,1048578,0
query_8259,21.046,1,44,0
query_825,,0,0
query_8260,85.627,1,1048578,0
query_8261,47.438,1,37,0
query_8262,18.333,1,10,0
query_8263,0.03,1,5,0
query_8264,0.032,1,31,0
query_8265,0.076,1,2,0
query_8266,0.136,1,2,0
query_8267,62.794,1,1048578,0
query_8268,,0,0
query_8269,1.44,1,200,0
query_826,1.45,1,20,0
query_8270,0.074,1,31,0
query_8271,,0,0
query_8272,,0,0
query_8273,0.411,1,9,0
query_8274,,0,0
query_8275,101.423,1,1048578,0
query_8276,0.185,1,137,0
query_8277,1.342,1,10,0
query_8278,0.054,1,2,0
query_8279,0.043,1,2,0
query_827,50.718,1,28,0
query_8280,0.297,1,18744,0
query_8281,,0,0
query_8282,0.769,1,182,0
query_8283,0.058,1,2,0
query_8284,0.059,1,20,0
query_8285,0.045,1,195,0
query_8286,0.146,1,10197,0
query_8287,,0,0
query_8288,0.963,1,1043,0
query_8289,,0,0
query_828,2.023,1,10,0
query_8290,0.06,1,3,0
query_8291,0.142,1,10,0
query_8292,0.064,1,2,0
query_8293,0.075,1,2,0
query_8294,0.058,1,10,0
query_8295,63.442,1,2,0
query_8296,0.025,1,13,0
query_8297,0.022,1,2,0
query_8298,0.023,1,2,0
query_8299,100.653,1,3,0
query_829,0.401,1,2,0
query_82,0.038,1,380,0
query_8300,0.092,1,4,0
query_8301,,0,0
query_8302,0.092,1,44,0
query_8303,62.733,1,1048578,0
query_8304,57.508,1,240,0
query_8305,99.59,1,2,0
query_8306,28.75,1,128840,0
query_8307,0.056,1,3,0
query_8308,48.395,1,2,0
query_8309,0.029,1,2,0
query_830,0.027,1,2,0
query_8310,0.091,1,4207,0
query_8311,0.057,1,67,0
query_8312,0.31,1,140,0
query_8313,0.048,1,40,0
query_8314,,0,0
query_8315,0.855,1,3,0
query_8316,28.702,1,2,0
query_8317,6.845,1,906,0
query_8318,0.565,1,48,0
query_8319,0.057,1,3,0
query_831,0.045,1,13,0
query_8320,0.293,1,12604,0
query_8321,35.992,1,3,0
query_8322,0.062,1,2,0
query_8323,104.377,1,4,0
query_8324,16.931,1,3,0
query_8325,,0,0
query_8326,0.841,1,5589,0
query_8327,0.061,1,94,0
query_8328,0.152,1,8,0
query_8329,0.586,1,81,0
query_832,0.044,1,2,0
query_8330,0.045,1,2,0
query_8331,0.789,1,3,0
query_8332,0.083,1,404,0
query_8333,0.06,1,54,0
query_8334,0.054,1,2,0
query_8335,0.114,1,2,0
query_8336,100.715,1,1048578,0
query_8337,62.307,1,32,0
query_8338,0.1,1,1590,0
query_8339,1.418,1,6,0
query_833,0.111,1,12,0
query_8340,7.422,1,24,0
query_8341,0.229,1,6388,0
query_8342,105.814,1,147,0
query_8343,0.103,1,575,0
query_8344,0.076,1,26,0
query_8345,,0,0
query_8346,1.045,1,62,0
query_8347,102.98,1,1048578,0
query_8348,,0,0
query_8349,,0,0
query_834,0.364,1,2,0
query_8350,31.94,1,2,0
query_8351,0.021,1,3,0
query_8352,0.07,1,83,0
query_8353,0.333,1,24537,0
query_8354,,0,0
query_8355,1.683,1,336,0
query_8356,0.102,1,31,0
query_8357,0.082,1,87,0
query_8358,0.089,1,53,0
query_8359,0.041,1,83,0
query_835,0.053,1,3,0
query_8360,16.057,1,16,0
query_8361,0.116,1,1013,0
query_8362,0.037,1,3,0
query_8363,0.099,1,23,0
query_8364,0.067,1,101,0
query_8365,25.081,1,55,0
query_8366,,0,0
query_8367,1.663,1,175,0
query_8368,0.067,1,231,0
query_8369,66.03,1,41,0
query_836,0.025,1,88,0
query_8370,0.192,1,45,0
query_8371,0.024,1,23,0
query_8372,0.036,1,2,0
query_8373,0.132,1,615,0
query_8374,0.354,1,9375,0
query_8375,0.143,1,2,0
query_8376,0.241,1,9,0
query_8377,0.101,1,5,0
query_8378,88.907,1,1048578,0
query_8379,63.958,1,14,0
query_837,0.075,1,160,0
query_8380,0.04,1,123,0
query_8381,0.385,1,4,0
query_8382,0.083,1,48,0
query_8383,0.057,1,31,0
query_8384,0.245,1,2,0
query_8385,17.047,1,443,0
query_8386,0.133,1,2,0
query_8387,0.199,1,6,0
query_8388,0.076,1,2579,0
query_8389,,0,0
query_838,103.378,1,49,0
query_8390,0.057,1,8,0
query_8391,0.049,1,3,0
query_8392,0.242,1,98,0
query_8393,1.577,1,341,0
query_8394,0.107,1,54,0
