query,time,httpCalls,nbResults,errors
query_8220,,0,0
query_8221,11.136,1,2,0
query_8222,110.427,1,6191,0
query_8223,2.037,1,1899,0
query_8224,,0,0
query_8225,,0,0
query_8226,64.782,1,4207,0
query_8227,0.624,1,1910,0
query_8228,,0,0
query_8229,43.926,1,2,0
query_822,80.871,1,19,0
query_8230,54.45,1,651,0
query_8231,76.404,1,11,0
query_8232,44.815,1,2,0
query_8233,,0,0
query_8234,43.836,1,121,0
query_8235,117.123,1,56,0
query_8236,51.763,1,3546,0
query_8237,14.753,1,10483,0
query_8238,105.774,1,122,0
query_8239,18.377,1,6,0
query_823,100.896,1,2,0
query_8240,21.16,1,53,0
query_8241,1.442,1,13,0
query_8242,,0,0
query_8243,13.504,1,76,0
query_8244,,0,0
query_8245,,0,0
query_8246,65.597,1,2589,0
query_8247,98.669,1,22372,0
query_8248,57.529,1,28380,0
query_8249,,0,0
query_824,119.211,1,4260,0
query_8250,7.699,1,23,0
query_8251,,0,0
query_8252,118.077,1,3,0
query_8253,,0,0
query_8254,11.53,1,308,0
query_8255,118.233,1,155,0
query_8256,0.372,1,36,0
query_8257,,0,0
query_8258,,0,0
query_8259,2.62,1,44,0
query_825,0.505,1,5,0
query_8260,,0,0
query_8261,90.451,1,37,0
query_8262,30.932,1,10,0
query_8263,0.482,1,5,0
query_8264,0.721,1,31,0
query_8265,,0,0
query_8266,,0,0
query_8267,70.068,1,1048578,0
query_8268,,0,0
query_8269,,0,0
query_826,70.59,1,20,0
query_8270,68.018,1,31,0
query_8271,67.821,1,2560,0
query_8272,,0,0
query_8273,2.286,1,9,0
query_8274,66.561,1,11,0
query_8275,,0,0
query_8276,56.022,1,137,0
query_8277,,0,0
query_8278,69.634,1,2,0
query_8279,116.745,1,2,0
query_827,8.686,1,28,0
query_8280,,0,0
query_8281,,0,0
query_8282,5.93,1,182,0
query_8283,,0,0
query_8284,3.57,1,20,0
query_8285,,0,0
query_8286,113.32,1,10197,0
query_8287,,0,0
query_8288,1.577,1,1043,0
query_8289,,0,0
query_828,108.731,1,10,0
query_8290,19.023,1,3,0
query_8291,115.714,1,10,0
query_8292,2.503,1,2,0
query_8293,0.697,1,2,0
query_8294,,0,0
query_8295,,0,0
query_8296,62.373,1,13,0
query_8297,72.94,1,2,0
query_8298,113.708,1,2,0
query_8299,71.838,1,3,0
query_829,49.557,1,2,0
query_82,2.372,1,380,0
query_8300,,0,0
query_8301,,0,0
query_8302,7.888,1,44,0
query_8303,,0,0
query_8304,4.543,1,240,0
query_8305,,0,0
query_8306,26.269,1,128840,0
query_8307,0.766,1,3,0
query_8308,,0,0
query_8309,102.582,1,2,0
query_830,53.687,1,2,0
query_8310,,0,0
query_8311,1.34,1,67,0
query_8312,,0,0
query_8313,5.441,1,40,0
query_8314,,0,0
query_8315,2.939,1,3,0
query_8316,46.143,1,2,0
query_8317,22.019,1,906,0
query_8318,,0,0
query_8319,104.603,1,3,0
query_831,18.929,1,13,0
query_8320,,0,0
query_8321,,0,0
query_8322,54.483,1,2,0
query_8323,42.73,1,4,0
query_8324,,0,0
query_8325,,0,0
query_8326,2.911,1,5589,0
query_8327,31.013,1,94,0
query_8328,90.718,1,8,0
query_8329,33.111,1,81,0
query_832,57.123,1,2,0
query_8330,0.289,1,2,0
query_8331,1.067,1,3,0
query_8332,,0,0
query_8333,4.238,1,54,0
query_8334,105.647,1,2,0
query_8335,20.939,1,2,0
query_8336,,0,0
query_8337,2.126,1,32,0
query_8338,9.737,1,1590,0
query_8339,,0,0
query_833,,0,0
query_8340,108.136,1,24,0
query_8341,94.358,1,6388,0
query_8342,40.854,1,147,0
query_8343,,0,0
query_8344,80.504,1,26,0
query_8345,,0,0
query_8346,3.549,1,62,0
query_8347,,0,0
query_8348,,0,0
query_8349,53.708,1,4,0
query_834,69.104,1,2,0
query_8350,,0,0
query_8351,52.409,1,3,0
query_8352,71.61,1,83,0
query_8353,117.502,1,24537,0
query_8354,3.223,1,254,0
query_8355,119.189,1,336,0
query_8356,103.859,1,31,0
query_8357,18.691,1,87,0
query_8358,62.73,1,53,0
query_8359,72.592,1,83,0
query_835,108.239,1,3,0
query_8360,61.135,1,16,0
query_8361,,0,0
query_8362,24.349,1,3,0
query_8363,18.591,1,23,0
query_8364,,0,0
query_8365,52.269,1,55,0
query_8366,,0,0
query_8367,71.149,1,175,0
query_8368,36.919,1,231,0
query_8369,,0,0
query_836,7.927,1,88,0
query_8370,65.685,1,45,0
query_8371,,0,0
query_8372,7.39,1,2,0
query_8373,,0,0
query_8374,92.001,1,9375,0
query_8375,0.981,1,2,0
query_8376,,0,0
query_8377,31.901,1,5,0
query_8378,53.916,1,1048578,0
query_8379,66.912,1,14,0
query_837,12.563,1,160,0
query_8380,,0,0
query_8381,1.135,1,4,0
query_8382,,0,0
query_8383,,0,0
query_8384,,0,0
query_8385,41.606,1,443,0
query_8386,106.056,1,2,0
query_8387,119.47,1,6,0
query_8388,119.539,1,2579,0
query_8389,106.206,1,1048578,0
query_838,15.126,1,49,0
query_8390,2.239,1,8,0
query_8391,,0,0
query_8392,3.169,1,98,0
query_8393,2.686,1,341,0
query_8394,0.1,1,54,0
