query,time,httpCalls,nbResults,errors
query_11564,28.375,1,11154,0
query_11565,103.418,1,651,0
query_11566,110.091,1,159,0
query_11567,46.82,1,31,0
query_11568,89.723,1,31,0
query_11569,,0,0
query_1156,,0,0
query_11570,103.015,1,11,0
query_11571,60.059,1,10,0
query_11572,5.395,1,2,0
query_11573,117.211,1,80,0
query_11574,70.125,1,31,0
query_11575,0.604,1,2,0
query_11576,,0,0
query_11577,,0,0
query_11578,73.296,1,6,0
query_11579,,0,0
query_1157,2.925,1,137,0
query_11580,18.129,1,1801,0
query_11581,112.63,1,4,0
query_11582,110.97,1,119,0
query_11583,,0,0
query_11584,11.551,1,1031,0
query_11585,119.484,1,8744,0
query_11586,44.306,1,5,0
query_11587,8.365,1,1637,0
query_11588,,0,0
query_11589,,0,0
query_1158,105.156,1,2442,0
query_11590,,0,0
query_11591,11.276,1,3,0
query_11592,112.414,1,2,0
query_11593,,0,0
query_11594,72.111,1,422,0
query_11595,,0,0
query_11596,,0,0
query_11597,67.13,1,717,0
query_11598,116.796,1,28380,0
query_11599,118.692,1,2,0
query_1159,,0,0
query_115,12.576,1,333,0
query_11600,115.76,1,2,0
query_11601,19.868,1,651,0
query_11602,,0,0
query_11603,,0,0
query_11604,118.17,1,1801,0
query_11605,35.713,1,2,0
query_11606,0.777,1,16,0
query_11607,103.849,1,2,0
query_11608,,0,0
query_11609,107.798,1,110,0
query_1160,93.839,1,4,0
query_11610,29.202,1,25,0
query_11611,,0,0
query_11612,,0,0
query_11613,,0,0
query_11614,31.385,1,3,0
query_11615,,0,0
query_11616,54.631,1,9152,0
query_11617,,0,0
query_11618,22.484,1,81,0
query_11619,99.734,1,13,0
query_1161,,0,0
query_11620,43.463,1,2,0
query_11621,6.602,1,7812,0
query_11622,118.548,1,5,0
query_11623,,0,0
query_11624,,0,0
query_11625,45.275,1,2050,0
query_11626,102.801,1,87,0
query_11627,69.028,1,2,0
query_11628,72.429,1,2,0
query_11629,4.134,1,4058,0
query_1162,,0,0
query_11630,119.187,1,82,0
query_11631,42.61,1,31,0
query_11632,88.728,1,2,0
query_11633,98.021,1,163,0
query_11634,46.215,1,2,0
query_11635,111.316,1,1048578,0
query_11636,71.978,1,112,0
query_11637,,0,0
query_11638,70.757,1,609,0
query_11639,60.604,1,252,0
query_1163,,0,0
query_11640,116.492,1,3,0
query_11641,25.758,1,1276,0
query_11642,65.996,1,2,0
query_11643,66.514,1,5,0
query_11644,29.081,1,6191,0
query_11645,92.686,1,99,0
query_11646,63.589,1,22372,0
query_11647,,0,0
query_11648,,0,0
query_11649,63.456,1,20,0
query_1164,64.323,1,385,0
query_11650,,0,0
query_11651,,0,0
query_11652,69.269,1,11,0
query_11653,68.55,1,11737,0
query_11654,105.059,1,13,0
query_11655,105.181,1,3,0
query_11656,,0,0
query_11657,55.338,1,2,0
query_11658,,0,0
query_11659,71.391,1,551,0
query_1165,5.382,1,27,0
query_11660,117.524,1,9631,0
query_11661,,0,0
query_11662,19.405,1,117,0
query_11663,103.32,1,3,0
query_11664,,0,0
query_11665,113.511,1,28,0
query_11666,20.595,1,3,0
query_11667,119.057,1,29,0
query_11668,38.264,1,182,0
query_11669,84.698,1,388,0
query_1166,85.95,1,1732,0
query_11670,75.312,1,25,0
query_11671,,0,0
query_11672,,0,0
query_11673,11.523,1,31,0
query_11674,2.302,1,16,0
query_11675,31.077,1,314,0
query_11676,,0,0
query_11677,11.401,1,180,0
query_11678,,0,0
query_11679,14.899,1,2,0
query_1167,3.612,1,3,0
query_11680,,0,0
query_11681,56.478,1,4,0
query_11682,63.984,1,35,0
query_11683,,0,0
query_11684,71.789,1,7,0
query_11685,9.521,1,2,0
query_11686,,0,0
query_11687,,0,0
query_11688,,0,0
query_11689,14.543,1,551,0
query_1168,116.598,1,348,0
query_11690,56.47,1,22372,0
query_11691,,0,0
query_11692,,0,0
query_11693,115.545,1,2239,0
query_11694,69.766,1,521930,0
query_11695,60.968,1,10,0
query_11696,118.833,1,2,0
query_11697,,0,0
query_11698,57.785,1,99220,0
query_11699,72.517,1,182,0
query_1169,115.521,1,178,0
query_116,3.963,1,2,0
query_11700,51.73,1,3,0
query_11701,,0,0
query_11702,,0,0
query_11703,,0,0
query_11704,8.726,1,14,0
query_11705,116.165,1,1797,0
query_11706,,0,0
query_11707,95.378,1,2442,0
query_11708,34.862,1,2663,0
query_11709,,0,0
query_1170,93.491,1,50,0
query_11710,119.033,1,28,0
query_11711,51.723,1,16086,0
query_11712,,0,0
query_11713,56.659,1,80,0
query_11714,70.901,1,2,0
query_11715,67.628,1,96,0
query_11716,46.691,1,131,0
query_11717,,0,0
query_11718,118.657,1,2239,0
query_11719,,0,0
query_1171,,0,0
query_11720,8.325,1,287,0
query_11721,78.802,1,3,0
query_11722,50.767,1,2,0
query_11723,15.28,1,2,0
query_11724,106.729,1,159,0
query_11725,,0,0
query_11726,81.6,1,5,0
query_11727,51.03,1,4,0
query_11728,,0,0
query_11729,,0,0
query_1172,,0,0
query_11730,12.038,1,119,0
query_11731,110.139,1,83,0
query_11732,118.15,1,348,0
query_11733,,0,0
query_11734,13.572,1,5,0
query_11735,,0,0
query_11736,,0,0
query_11737,66.588,1,14,0
