query,time,httpCalls,serverTime,errors
query_3879,0.238,1,167,0
query_387,,0
query_3880,79.01,2522,115.50198255352895,0
query_3881,32.26,994,118.76760563380282,0
query_3882,,0
query_3883,85.07,2522,124.04559873116574,0
query_3884,,0
query_3885,0.708,12,129.41666666666666,0
query_3886,,0
query_3887,0.578,8,105.5,0
query_3888,,0
query_3889,0.335,4,113.75,0
query_388,1,12,162.5,0
query_3890,100.503,3154,185.6299936588459,0
query_3891,0.17,1,54,0
query_3892,31.581,881,135.21452894438139,0
query_3893,,0
query_3894,,0
query_3895,115.815,3808,188.88681722689077,0
query_3896,0.724,7,137.57142857142858,0
query_3897,89.758,2194,139.14175022789425,0
query_3898,9.711,161,136.44099378881987,0
query_3899,0.866,12,135.33333333333334,0
query_389,1.627,36,132.33333333333334,0
query_38,,0
query_3900,50.144,1266,138.49289099526067,0
query_3901,,0
query_3902,10.806,265,120.33962264150944,0
query_3903,,0
query_3904,62.266,1821,121.10543657331137,0
query_3905,,0
query_3906,,0
query_3907,63.424,150,100.70666666666666,0
query_3908,0.693,12,111.41666666666667,0
query_3909,1.318,34,116.94117647058823,0
query_390,3.33,94,110.80851063829788,0
query_3910,7.027,184,116.98913043478261,0
query_3911,,0
query_3912,12.256,232,136.19396551724137,0
query_3913,0.272,4,69,0
query_3914,,0
query_3915,,0
query_3916,7.907,185,123.97297297297297,0
query_3917,0.255,5,61.8,0
query_3918,80.082,3127,152.88487368084427,0
query_3919,44.728,1218,118.18062397372742,0
query_391,,0
query_3920,,0
query_3921,,0
query_3922,0.329,2,154.5,0
query_3923,,0
query_3924,,0
query_3925,,0
query_3926,25.096,689,115.4455732946299,0
query_3927,,0
query_3928,0.323,3,106.66666666666667,0
query_3929,,0
query_392,61.592,2091,140.86370157819226,0
query_3930,,0
query_3931,,0
query_3932,85.54,2833,179.15954818213908,0
query_3933,0.561,6,137,0
query_3934,,0
query_3935,0.398,5,93.8,0
query_3936,102.37,4193,156.24469353684714,0
query_3937,,0
query_3938,3.521,100,118.38,0
query_3939,119.617,4411,142.03899342552708,0
query_393,78.842,2522,116.24226804123711,0
query_3940,9.014,232,123.9396551724138,0
query_3941,,0
query_3942,0.213,5,147.4,0
query_3943,,0
query_3944,102.597,3398,115.3460859329017,0
