query,time,httpCalls,serverTime,errors
query_3879,0.241,1,83,0
query_387,,0
query_3880,83.668,2522,124.27755749405235,0
query_3881,33.907,994,127.18209255533199,0
query_3882,,0
query_3883,93.635,2522,137.37470261697067,0
query_3884,,0
query_3885,0.672,12,116.16666666666667,0
query_3886,,0
query_3887,0.767,8,141.25,0
query_3888,,0
query_3889,0.445,4,159.75,0
query_388,0.838,12,153.75,0
query_3890,89.43,3158,163.8537048765041,0
query_3891,0.123,1,55,0
query_3892,29.535,881,128.49035187287174,0
query_3893,,0
query_3894,,0
query_3895,110.545,3806,178.44351024697846,0
query_3896,0.873,7,155.71428571428572,0
query_3897,94.869,2194,146.71741112123973,0
query_3898,10.528,161,149.3167701863354,0
query_3899,0.874,12,138.08333333333334,0
query_389,1.84,36,144.27777777777777,0
query_38,,0
query_3900,51.419,1266,140.93601895734596,0
query_3901,,0
query_3902,12.006,265,127.92830188679245,0
query_3903,,0
query_3904,71.203,1821,139.70126304228447,0
query_3905,,0
query_3906,,0
query_3907,65.31,150,116.21333333333334,0
query_3908,0.965,12,140.25,0
query_3909,1.468,34,132.91176470588235,0
query_390,3.799,94,130,0
query_3910,7.728,184,131.45108695652175,0
query_3911,,0
query_3912,12.186,232,136.2456896551724,0
query_3913,0.504,4,157.25,0
query_3914,,0
query_3915,,0
query_3916,8.138,185,131.8054054054054,0
query_3917,0.387,5,144.6,0
query_3918,88.765,3127,167.7192196993924,0
query_3919,48.204,1218,128.48029556650246,0
query_391,,0
query_3920,,0
query_3921,,0
query_3922,0.267,2,132.5,0
query_3923,,0
query_3924,,0
query_3925,,0
query_3926,30.627,689,144.46734397677793,0
query_3927,,0
query_3928,0.508,3,145.66666666666666,0
query_3929,,0
query_392,67.686,2091,154.13677666188426,0
query_3930,,0
query_3931,,0
query_3932,80.302,2833,166.93116837274974,0
query_3933,0.532,6,148.16666666666666,0
query_3934,,0
query_3935,0.423,5,82.2,0
query_3936,,0
query_3937,,0
query_3938,4.349,100,145.21,0
query_3939,,0
query_393,83.411,2522,121.23156225218081,0
query_3940,9.292,232,121.45258620689656,0
query_3941,,0
query_3942,0.292,5,158,0
query_3943,105.836,4581,224.62431783453394,0
query_3944,109.587,3398,123.98469688051796,0
query_3945,0.181,1,53,0
query_3946,,0
query_3947,,0
query_3948,0.629,12,118.75,0
query_3949,,0
query_394,,0
query_3950,119.327,3254,131.94376152427782,0
query_3951,1.107,23,120.52173913043478,0
query_3952,,0
query_3953,50.58,1799,182.56197887715396,0
query_3954,,0
query_3955,37.635,990,141.0848484848485,0
query_3956,11.258,256,139.83203125,0
query_3957,66.619,1847,139.50568489442338,0
query_3958,,0
query_3959,37.404,1184,136.40371621621622,0
query_395,0.819,12,128.41666666666666,0
query_3960,,0
query_3961,6.589,214,138.16355140186917,0
query_3962,6.258,185,124.58378378378379,0
query_3963,50.338,1092,135.04212454212455,0
query_3964,34.503,990,130.720202020202,0
query_3965,12.453,426,174.19953051643193,0
query_3966,41.578,1161,134.6847545219638,0
query_3967,0.725,7,162.85714285714286,0
query_3968,0.364,3,110.33333333333333,0
query_3969,98.725,2962,132.10567184334909,0
query_396,73.452,1801,134.79677956690728,0
query_3970,,0
query_3971,,0
query_3972,15.916,458,126.82969432314411,0
query_3973,10.387,234,127.12820512820512,0
query_3974,0.24,5,141.6,0
query_3975,0.608,8,134,0
query_3976,1.589,32,139.3125,0
query_3977,,0
query_3978,23.541,662,126.83836858006042,0
query_3979,,0
query_397,1.959,40,136.825,0
query_3980,6.31,112,131.75,0
query_3981,61.63,1440,134.33958333333334,0
query_3982,,0
query_3983,,0
query_3984,,0
query_3985,,0
query_3986,0.446,6,146,0
query_3987,47.508,1250,123.4192,0
query_3988,9.528,198,120.04040404040404,0
query_3989,,0
query_398,90.724,1960,133.9198979591837,0
query_3990,,0
query_3991,20.264,571,134.31698774080562,0
query_3992,0.974,12,169.08333333333334,0
query_3993,11.042,215,134.05581395348838,0
query_3994,25.92,741,136.31578947368422,0
query_3995,,0
query_3996,,0
query_3997,0.463,8,121,0
query_3998,,0
query_3999,69.033,1970,132.72994923857868,0
query_399,39.061,757,144.26816380449142,0
query_39,,0
query_3,42.805,1179,136.52078032230705,0
query_4000,71.372,1880,132.45265957446807,0
query_4001,0.416,5,151,0
query_4002,,0
query_4003,45.635,1180,144.99067796610169,0
query_4004,9.178,157,141.94267515923568,0
query_4005,,0
query_4006,,0
query_4007,49.492,966,144.6552795031056,0
query_4008,,0
query_4009,,0
query_400,0.427,7,88.28571428571429,0
query_4010,0.153,5,56.2,0
query_4011,,0
query_4012,,0
query_4013,94.095,1689,140.44819419775015,0
