query,time,httpCalls,serverTime,errors
query_8395,70.864,2085,130.8388489208633,0
query_8396,8.516,214,122.62616822429906,0
query_8397,0.243,1,137,0
query_8398,5.283,85,124.49411764705883,0
query_8399,51.464,1217,121.57682826622843,0
query_839,,0
query_83,,0
query_8400,1.524,36,121.66666666666667,0
query_8401,0.459,9,139,0
query_8402,3.278,80,121.025,0
query_8403,0.295,6,71.33333333333333,0
query_8404,0.441,8,119.75,0
query_8405,94.252,2575,127.14990291262136,0
query_8406,75.482,2340,121.51324786324787,0
query_8407,6.958,172,121.71511627906976,0
query_8408,115.556,3426,122.73613543490951,0
query_8409,97.857,3843,153.3158990372105,0
query_840,60.318,2088,128.68917624521072,0
query_8410,,0
query_8411,0.108,3,57,0
query_8412,0.526,10,118.4,0
query_8413,,0
query_8414,86.252,2522,126.74226804123711,0
query_8415,107.393,4580,227.77096069868995,0
query_8416,,0
query_8417,0.318,4,147.75,0
query_8418,,0
query_8419,,0
query_841,49.47,1308,126.14755351681957,0
query_8420,,0
query_8421,20.827,616,125.21103896103897,0
query_8422,17.059,513,121.89473684210526,0
query_8423,,0
query_8424,,0
query_8425,0.3,8,92.125,0
query_8426,10.18,193,123.16580310880829,0
query_8427,,0
query_8428,2.653,75,119.76,0
query_8429,3.716,103,121.10679611650485,0
query_842,48.008,1182,129.15397631133672,0
query_8430,96.455,2914,131.84248455730955,0
query_8431,40.898,1179,126.43256997455471,0
query_8432,100.664,3770,166.30742705570293,0
query_8433,62.404,1386,127.07864357864358,0
query_8434,,0
query_8435,,0
query_8436,,0
query_8437,0.241,4,137.75,0
query_8438,,0
query_8439,,0
query_843,,0
query_8440,,0
query_8441,,0
query_8442,14.303,373,121.16085790884719,0
query_8443,1.645,43,115.55813953488372,0
query_8444,7.187,155,117.36774193548388,0
query_8445,,0
query_8446,,0
query_8447,35.026,866,115.62471131639722,0
query_8448,100.974,3630,140.62203856749312,0
query_8449,5.744,141,114.80851063829788,0
query_844,0.327,5,110,0
query_8450,64.548,1846,127.20314192849403,0
query_8451,1.855,49,122.55102040816327,0
query_8452,37.11,855,123.61520467836257,0
query_8453,,0
query_8454,,0
query_8455,10.578,193,123.66839378238342,0
query_8456,,0
query_8457,112.992,4187,157.9734893718653,0
query_8458,0.316,6,107.33333333333333,0
query_8459,,0
query_845,54.109,1523,120.7091267235719,0
query_8460,0.101,1,55,0
query_8461,,0
query_8462,,0
query_8463,,0
query_8464,30.413,944,120.21610169491525,0
query_8465,0.344,5,129.4,0
query_8466,,0
query_8467,,0
query_8468,21.993,618,119.78155339805825,0
query_8469,0.194,3,101,0
query_846,33.079,964,121.45435684647303,0
query_8470,,0
query_8471,,0
query_8472,113.252,4009,158.99027188825144,0
query_8473,12.181,361,120.69252077562327,0
query_8474,5.729,139,126.53237410071942,0
query_8475,0.449,7,110.14285714285714,0
query_8476,19.55,501,123.43512974051896,0
query_8477,,0
query_8478,,0
query_8479,114.282,5267,213.90336054680083,0
query_847,31.783,808,120.4121287128713,0
query_8480,,0
query_8481,13.737,322,117.15217391304348,0
query_8482,5.258,157,113.31847133757962,0
query_8483,0.327,8,96.5,0
query_8484,,0
query_8485,43.362,1334,130.43253373313343,0
query_8486,79.399,1918,132.69916579770594,0
query_8487,44.35,1247,126.39133921411387,0
query_8488,,0
query_8489,4.213,118,119.77966101694915,0
query_848,0.232,1,127,0
query_8490,1.349,28,123.39285714285714,0
query_8491,10.102,327,151.5045871559633,0
query_8492,,0
query_8493,49.692,1583,120.36133922931144,0
query_8494,92.851,2575,125.60815533980582,0
query_8495,,0
query_8496,,0
query_8497,11.433,238,121.9873949579832,0
query_8498,49.946,1583,121.23815540113708,0
query_8499,94.996,2743,122.39482318629238,0
query_849,14.643,291,115.42268041237114,0
query_84,0.528,8,135.625,0
query_8500,20.938,483,120.0351966873706,0
query_8501,9.222,192,117.67708333333333,0
query_8502,7.127,209,117.0909090909091,0
query_8503,,0
query_8504,0.423,10,184.3,0
query_8505,0.348,6,71.66666666666667,0
query_8506,31.483,843,119.08778173190984,0
query_8507,,0
query_8508,43.312,1268,122.54652996845427,0
query_8509,0.448,10,163.6,0
query_850,,0
query_8510,,0
query_8511,,0
query_8512,7.352,214,119.58878504672897,0
query_8513,70.992,2537,179.61726448561294,0
query_8514,,0
query_8515,,0
query_8516,56.645,1585,125.01514195583596,0
query_8517,,0
query_8518,0.984,26,111.6923076923077,0
query_8519,22.374,580,120.42758620689655,0
query_851,0.293,1,133,0
query_8520,,0
query_8521,,0
query_8522,0.41,6,89.33333333333333,0
query_8523,0.17,1,84,0
query_8524,,0
query_8525,,0
query_8526,0.518,7,129.85714285714286,0
query_8527,0.497,6,132.83333333333334,0
query_8528,0.586,8,110.875,0
query_8529,,0
query_852,59.498,1397,121.73228346456693,0
query_8530,8.319,211,120.3175355450237,0
query_8531,,0
query_8532,2.764,70,117.31428571428572,0
query_8533,0.649,9,131.33333333333334,0
query_8534,0.207,5,72.4,0
query_8535,0.215,4,64.75,0
query_8536,1.832,45,128.66666666666666,0
query_8537,,0
query_8538,3.511,85,117.4235294117647,0
query_8539,103.218,3828,161.00757575757575,0
query_853,81.318,2135,119.98454332552693,0
query_8540,82.792,2016,128.65079365079364,0
query_8541,,0
query_8542,85.979,2071,129.57894736842104,0
query_8543,,0
query_8544,8.695,234,121.7948717948718,0
query_8545,0.264,5,144.8,0
query_8546,0.248,1,97,0
query_8547,7.7,170,124.35882352941177,0
query_8548,,0
query_8549,,0
query_854,47.901,1391,122.568655643422,0
query_8550,4.301,101,121.47524752475248,0
query_8551,,0
query_8552,,0
query_8553,4.858,145,122.06206896551724,0
query_8554,,0
query_8555,,0
query_8556,0.188,3,68,0
query_8557,0.209,4,65.5,0
query_8558,9.993,229,124.49781659388647,0
query_8559,9.612,282,119.74468085106383,0
query_855,0.222,1,140,0
query_8560,,0
query_8561,,0
query_8562,0.251,1,139,0
query_8563,72.219,1830,124.79398907103825,0
query_8564,,0
query_8565,,0
query_8566,2.689,75,118.38666666666667,0
query_8567,13.621,305,116.81639344262295,0
query_8568,74.58,2006,118.77118644067797,0
