query,time,httpCalls,nbResults,errors
query_11911,2.082,1,57,0
query_11912,,0,0
query_11913,,0,0
query_11914,102.493,1,788685,0
query_11915,52.438,1,131,0
query_11916,,0,0
query_11917,7.034,1,42,0
query_11918,90.978,1,198406,0
query_11919,62.372,1,6,0
query_1191,91.083,1,399,0
query_11920,,0,0
query_11921,5.611,1,8,0
query_11922,119.604,1,2,0
query_11923,0.707,1,82,0
query_11924,,0,0
query_11925,66.781,1,10,0
query_11926,,0,0
query_11927,3.38,1,90,0
query_11928,,0,0
query_11929,99.405,1,9090,0
query_1192,25.08,1,19,0
query_11930,99.918,1,96,0
query_11931,21.34,1,2,0
query_11932,3.175,1,29,0
query_11933,,0,0
query_11934,,0,0
query_11935,2.749,1,177,0
query_11936,,0,0
query_11937,14.739,1,31,0
query_11938,119.235,1,395,0
query_11939,115.513,1,2307,0
query_1193,,0,0
query_11940,108.803,1,2,0
query_11941,13.347,1,466,0
query_11942,,0,0
query_11943,,0,0
query_11944,112.171,1,1048578,0
query_11945,14.487,1,755,0
query_11946,,0,0
query_11947,1.685,1,3,0
query_11948,,0,0
query_11949,117.999,1,11,0
query_1194,13.779,1,15,0
query_11950,109.922,1,55,0
query_11951,40.63,1,2,0
query_11952,70.457,1,5,0
query_11953,86.895,1,3,0
query_11954,0.646,1,46,0
query_11955,3.065,1,270,0
query_11956,,0,0
query_11957,110.532,1,3,0
query_11958,118.878,1,12,0
query_11959,118.942,1,1048578,0
query_1195,71.697,1,16,0
query_11960,,0,0
query_11961,58.022,1,10,0
query_11962,86.876,1,2724,0
query_11963,64.979,1,54,0
query_11964,,0,0
query_11965,113.418,1,3,0
query_11966,10.288,1,5,0
query_11967,20.124,1,67,0
query_11968,,0,0
query_11969,107.934,1,200,0
query_1196,16.844,1,752,0
query_11970,,0,0
query_11971,,0,0
query_11972,43.068,1,1406,0
query_11973,109.901,1,254,0
query_11974,10.889,1,225,0
query_11975,,0,0
query_11976,,0,0
query_11977,4.341,1,4195,0
query_11978,119.211,1,2,0
query_11979,,0,0
query_1197,110.747,1,250,0
query_11980,,0,0
query_11981,108.543,1,80,0
query_11982,13.057,1,2,0
query_11983,,0,0
query_11984,100.301,1,2,0
query_11985,,0,0
query_11986,89.641,1,2,0
query_11987,115.233,1,521930,0
query_11988,119.586,1,113,0
query_11989,56.241,1,3,0
query_1198,,0,0
query_11990,60.463,1,2,0
query_11991,66.408,1,7,0
query_11992,29.706,1,2239,0
query_11993,,0,0
query_11994,38.47,1,41,0
query_11995,0.55,1,6,0
query_11996,,0,0
query_11997,,0,0
query_11998,2.049,1,2,0
query_11999,,0,0
query_1199,,0,0
query_119,,0,0
query_11,68.367,1,2,0
query_12000,1.739,1,6,0
query_12001,60.023,1,150,0
query_12002,62.046,1,34,0
query_12003,71.156,1,4,0
query_12004,102.375,1,7,0
query_12005,68.638,1,5,0
query_12006,52.095,1,5,0
query_12007,3.516,1,169,0
query_12008,,0,0
query_12009,24.125,1,5,0
query_1200,0.657,1,9,0
query_12010,,0,0
query_12011,5.178,1,10,0
query_12012,,0,0
query_12013,,0,0
query_12014,,0,0
query_12015,,0,0
query_12016,9.435,1,2,0
query_12017,,0,0
query_12018,2.168,1,3234,0
query_12019,,0,0
query_1201,,0,0
query_12020,1.841,1,148,0
query_12021,30.865,1,15375,0
query_12022,6.828,1,3,0
query_12023,63.012,1,2,0
query_12024,55.686,1,2,0
query_12025,,0,0
query_12026,,0,0
query_12027,4.76,1,119,0
query_12028,,0,0
query_12029,4.187,1,561,0
query_1202,3.258,1,56,0
query_12030,0.048,1,13,0
query_12031,,0,0
query_12032,115.827,1,2,0
query_12033,12.358,1,768,0
query_12034,,0,0
query_12035,118.991,1,36,0
query_12036,74.36,1,2,0
query_12037,99.623,1,28,0
query_12038,,0,0
query_12039,23.21,1,9,0
query_1203,106.092,1,3,0
query_12040,101.431,1,2,0
query_12041,,0,0
query_12042,8.583,1,6995,0
query_12043,,0,0
query_12044,,0,0
query_12045,40.84,1,71,0
query_12046,55.031,1,1048578,0
query_12047,,0,0
query_12048,105.202,1,1048578,0
query_12049,,0,0
query_1204,51.32,1,5,0
query_12050,71.26,1,131,0
query_12051,53.121,1,861,0
query_12052,,0,0
query_12053,9.689,1,9375,0
query_12054,117.978,1,866,0
query_12055,69.918,1,2,0
query_12056,54.524,1,131,0
query_12057,2.881,1,663,0
query_12058,,0,0
query_12059,,0,0
query_1205,58.438,1,4516,0
query_12060,63.905,1,906,0
query_12061,60.057,1,2412,0
query_12062,116.42,1,596,0
query_12063,5.251,1,3,0
query_12064,,0,0
query_12065,,0,0
query_12066,,0,0
query_12067,3.768,1,903,0
query_12068,,0,0
query_12069,58.921,1,42,0
query_1206,49.486,1,308,0
query_12070,75.414,1,228,0
query_12071,59.376,1,280,0
query_12072,,0,0
query_12073,6.623,1,302,0
query_12074,115.664,1,114,0
query_12075,,0,0
query_12076,68.925,1,3,0
query_12077,20.774,1,2,0
query_12078,,0,0
query_12079,85.672,1,3,0
query_1207,81.275,1,1203,0
query_12080,118.187,1,3,0
query_12081,75.803,1,697,0
query_12082,87.907,1,33,0
query_12083,19.467,1,2,0
query_12084,,0,0
