query,time,httpCalls,nbResults,errors
query_8395,,0,0
query_8396,4.364,1,18,0
query_8397,0.431,1,3,0
query_8398,0.064,1,7,0
query_8399,,0,0
query_839,1.777,1,8484,0
query_83,65.657,1,1048578,0
query_8400,56.872,1,36,0
query_8401,92.55,1,2,0
query_8402,1.874,1,3,0
query_8403,67.389,1,2,0
query_8404,58.197,1,2,0
query_8405,62.046,1,67,0
query_8406,20.264,1,61,0
query_8407,102.238,1,10,0
query_8408,18.621,1,594,0
query_8409,62.532,1,16,0
query_840,49.09,1,1230,0
query_8410,100.032,1,846,0
query_8411,1.917,1,2,0
query_8412,66.65,1,4,0
query_8413,,0,0
query_8414,3.833,1,8,0
query_8415,0.086,1,15,0
query_8416,,0,0
query_8417,3.527,1,2,0
query_8418,,0,0
query_8419,3.873,1,493,0
query_841,0.466,1,5,0
query_8420,35.587,1,6995,0
query_8421,,0,0
query_8422,119.463,1,253,0
query_8423,107.279,1,2,0
query_8424,0.692,1,156,0
query_8425,,0,0
query_8426,101.831,1,49,0
query_8427,20.367,1,631,0
query_8428,96.117,1,3,0
query_8429,0.762,1,45,0
query_842,0.349,1,106,0
query_8430,0.606,1,1690,0
query_8431,,0,0
query_8432,103.902,1,8,0
query_8433,0.41,1,650,0
query_8434,97.844,1,22,0
query_8435,58.067,1,243152,0
query_8436,86.782,1,2379,0
query_8437,0.333,1,2,0
query_8438,0.241,1,113,0
query_8439,,0,0
query_843,,0,0
query_8440,,0,0
query_8441,1.956,1,3344,0
query_8442,,0,0
query_8443,1.513,1,23,0
query_8444,11.316,1,10,0
query_8445,0.295,1,2,0
query_8446,,0,0
query_8447,6.323,1,5,0
query_8448,114.756,1,33,0
query_8449,102.746,1,10,0
query_844,18.171,1,2,0
query_8450,102.887,1,11,0
query_8451,,0,0
query_8452,2.875,1,263,0
query_8453,2.127,1,2,0
query_8454,,0,0
query_8455,38.581,1,58,0
query_8456,,0,0
query_8457,54.517,1,29,0
query_8458,51.126,1,2,0
query_8459,0.632,1,25,0
query_845,0.151,1,332,0
query_8460,105.541,1,3,0
query_8461,17.192,1,19,0
query_8462,103.05,1,2,0
query_8463,,0,0
query_8464,4.947,1,37,0
query_8465,64.333,1,2,0
query_8466,64.128,1,1048578,0
query_8467,31.136,1,906,0
query_8468,113.887,1,6,0
query_8469,59.62,1,2,0
query_846,0.049,1,37,0
query_8470,118.653,1,3563,0
query_8471,0.366,1,5,0
query_8472,1.676,1,460,0
query_8473,0.142,1,245,0
query_8474,,0,0
query_8475,,0,0
query_8476,6.357,1,120,0
query_8477,32.452,1,2,0
query_8478,62.986,1,98,0
query_8479,99.735,1,6,0
query_847,,0,0
query_8480,,0,0
query_8481,3.992,1,19,0
query_8482,0.067,1,83,0
query_8483,103.724,1,2,0
query_8484,1.7,1,2560,0
query_8485,0.35,1,5,0
query_8486,49.392,1,21,0
query_8487,100.249,1,3,0
query_8488,21.885,1,333,0
query_8489,118.329,1,87,0
query_848,1.736,1,3,0
query_8490,36.764,1,10,0
query_8491,0.257,1,195,0
query_8492,0.372,1,6191,0
query_8493,8.969,1,182,0
query_8494,,0,0
query_8495,5.209,1,3,0
query_8496,,0,0
query_8497,,0,0
query_8498,51.221,1,124,0
query_8499,35.496,1,54,0
query_849,0.118,1,74,0
query_84,,0,0
query_8500,,0,0
query_8501,2.579,1,12,0
query_8502,104.559,1,131,0
query_8503,0.438,1,81,0
query_8504,66.14,1,2,0
query_8505,0.234,1,2,0
query_8506,0.277,1,212,0
query_8507,1.793,1,308,0
query_8508,0.254,1,23,0
query_8509,,0,0
query_850,2.631,1,225,0
query_8510,,0,0
query_8511,2.652,1,29,0
query_8512,1.901,1,5,0
query_8513,103.801,1,81,0
query_8514,102.111,1,8744,0
query_8515,0.247,1,2,0
query_8516,2.012,1,5,0
query_8517,,0,0
query_8518,8.016,1,26,0
query_8519,,0,0
query_851,1.296,1,3,0
query_8520,,0,0
query_8521,,0,0
query_8522,19.867,1,2,0
query_8523,103.405,1,3,0
query_8524,1.584,1,9670,0
query_8525,1.745,1,9375,0
query_8526,,0,0
query_8527,6.446,1,2,0
query_8528,,0,0
query_8529,,0,0
query_852,2.097,1,394,0
query_8530,0.428,1,29,0
query_8531,,0,0
query_8532,79.369,1,6,0
query_8533,11.219,1,4,0
query_8534,104.153,1,2,0
query_8535,17.251,1,2,0
query_8536,25.66,1,5,0
query_8537,,0,0
query_8538,2.315,1,104,0
query_8539,119.419,1,22,0
query_853,1.94,1,1768,0
query_8540,0.486,1,51,0
query_8541,66.349,1,89,0
query_8542,0.223,1,38,0
query_8543,1.467,1,660,0
query_8544,,0,0
query_8545,0.369,1,2,0
query_8546,51.116,1,3,0
query_8547,68.207,1,159,0
query_8548,67.045,1,7812,0
query_8549,54.852,1,651,0
query_854,1.809,1,195,0
query_8550,,0,0
query_8551,50.008,1,71,0
query_8552,71.23,1,47,0
query_8553,0.588,1,4,0
query_8554,0.289,1,3186,0
query_8555,0.229,1,68,0
query_8556,34.346,1,3,0
query_8557,0.156,1,2,0
query_8558,0.067,1,2,0
query_8559,48.536,1,8,0
query_855,113.301,1,3,0
query_8560,68.261,1,270138,0
query_8561,,0,0
query_8562,65.536,1,3,0
query_8563,39.246,1,35,0
query_8564,,0,0
query_8565,,0,0
query_8566,6.499,1,3,0
query_8567,19.591,1,16,0
query_8568,0.063,1,301,0
