query,time,httpCalls,nbResults,errors
query_7874,,0,0
query_7875,6.025,1,127,0
query_7876,93.315,1,17,0
query_7877,100.794,1,61,0
query_7878,,0,0
query_7879,103.954,1,2,0
query_787,18.552,1,2728,0
query_7880,99.643,1,3,0
query_7881,29.079,1,2154,0
query_7882,98.405,1,341,0
query_7883,66.638,1,4,0
query_7884,56.937,1,2239,0
query_7885,63.865,1,54,0
query_7886,62.736,1,36,0
query_7887,22.3,1,34,0
query_7888,,0,0
query_7889,5.752,1,2,0
query_788,64.707,1,50,0
query_7890,13.803,1,2,0
query_7891,,0,0
query_7892,1.699,1,87,0
query_7893,98.765,1,1048578,0
query_7894,25.245,1,2,0
query_7895,102.875,1,3,0
query_7896,0.746,1,2279,0
query_7897,,0,0
query_7898,10.139,1,2,0
query_7899,118.737,1,2,0
query_789,112.526,1,13,0
query_78,41.684,1,287714,0
query_7900,83.561,1,4,0
query_7901,116.491,1,119,0
query_7902,,0,0
query_7903,7.455,1,651,0
query_7904,,0,0
query_7905,107.01,1,1048578,0
query_7906,57.735,1,482,0
query_7907,,0,0
query_7908,,0,0
query_7909,2.303,1,1801,0
query_790,,0,0
query_7910,3.66,1,143,0
query_7911,106.273,1,16,0
query_7912,99.002,1,1048578,0
query_7913,72.242,1,6,0
query_7914,105.665,1,31,0
query_7915,0.111,1,6191,0
query_7916,0.271,1,708,0
query_7917,0.488,1,2,0
query_7918,,0,0
query_7919,17.057,1,3,0
query_791,104.492,1,11,0
query_7920,,0,0
query_7921,2.919,1,4307,0
query_7922,,0,0
query_7923,56.22,1,2,0
query_7924,,0,0
query_7925,6.495,1,3,0
query_7926,3.154,1,194,0
query_7927,19.13,1,6,0
query_7928,107.749,1,150,0
query_7929,106.092,1,16190,0
query_792,117.723,1,100,0
query_7930,21.91,1,8030,0
query_7931,98.83,1,3,0
query_7932,25.843,1,23,0
query_7933,26.866,1,541,0
query_7934,,0,0
query_7935,63.272,1,9,0
query_7936,97.666,1,16,0
query_7937,2.092,1,126,0
query_7938,3.599,1,376,0
query_7939,100.276,1,227,0
query_793,,0,0
query_7940,107.672,1,31,0
query_7941,14.874,1,2,0
query_7942,,0,0
query_7943,65.43,1,96,0
query_7944,0.662,1,2,0
query_7945,0.447,1,108,0
query_7946,,0,0
query_7947,,0,0
query_7948,53.456,1,26,0
query_7949,0.293,1,1043,0
query_794,,0,0
query_7950,8.303,1,32,0
query_7951,,0,0
query_7952,19.612,1,134,0
query_7953,,0,0
query_7954,105.515,1,8842,0
query_7955,14.492,1,7,0
query_7956,0.314,1,332,0
query_7957,,0,0
query_7958,6.326,1,51,0
query_7959,,0,0
query_795,,0,0
query_7960,2.074,1,287,0
query_7961,118.765,1,2,0
query_7962,2.631,1,16190,0
query_7963,101.842,1,20,0
query_7964,0.378,1,609,0
query_7965,2.805,1,113,0
query_7966,102.323,1,13,0
query_7967,,0,0
query_7968,18.786,1,30,0
query_7969,3.29,1,28380,0
query_796,119.29,1,35,0
query_7970,2.132,1,861,0
query_7971,1.035,1,11,0
query_7972,0.433,1,89,0
query_7973,7.911,1,5,0
query_7974,,0,0
query_7975,,0,0
query_7976,54.884,1,2855,0
query_7977,40.924,1,73,0
query_7978,,0,0
query_7979,,0,0
query_797,2.292,1,2924,0
query_7980,119.248,1,11,0
query_7981,1.697,1,10,0
query_7982,106.311,1,2,0
query_7983,0.526,1,9582,0
query_7984,58.421,1,34,0
query_7985,48.681,1,2107,0
query_7986,65.221,1,3,0
query_7987,,0,0
query_7988,51.596,1,4905,0
query_7989,80.241,1,2453,0
query_798,1.867,1,1457,0
query_7990,0.111,1,1818,0
query_7991,0.451,1,7236,0
query_7992,101.443,1,6,0
query_7993,1.715,1,4104,0
query_7994,119.302,1,2,0
query_7995,56.546,1,3,0
query_7996,114.616,1,2,0
query_7997,70.186,1,31,0
query_7998,,0,0
query_7999,61.967,1,32,0
query_799,,0,0
query_79,60.111,1,10336,0
query_7,100.1,1,2239,0
query_8000,83.458,1,1090,0
query_8001,59.641,1,2,0
query_8002,92.787,1,216950,0
query_8003,88.769,1,32,0
query_8004,85.326,1,15,0
query_8005,51.889,1,4195,0
query_8006,66.199,1,7,0
query_8007,1.997,1,21,0
query_8008,,0,0
query_8009,5.594,1,2,0
query_800,50.863,1,2,0
query_8010,70.522,1,584,0
query_8011,0.369,1,160,0
query_8012,,0,0
query_8013,18.916,1,10,0
query_8014,49.076,1,1899,0
query_8015,28.492,1,174118,0
query_8016,95.613,1,2,0
query_8017,,0,0
query_8018,5.254,1,2558,0
query_8019,114.88,1,2,0
query_801,56.046,1,24537,0
query_8020,0.427,1,2028,0
query_8021,,0,0
query_8022,,0,0
query_8023,0.789,1,10,0
query_8024,0.429,1,3596,0
query_8025,,0,0
query_8026,70.25,1,9,0
query_8027,63.498,1,8,0
query_8028,,0,0
query_8029,81.55,1,2,0
query_802,,0,0
query_8030,0.976,1,38,0
query_8031,9.686,1,7,0
query_8032,0.806,1,1439,0
query_8033,,0,0
query_8034,2.261,1,226,0
query_8035,,0,0
query_8036,54.245,1,24,0
query_8037,106.852,1,3344,0
query_8038,13.691,1,212,0
query_8039,,0,0
query_803,109.277,1,2,0
query_8040,0.244,1,369,0
query_8041,,0,0
query_8042,,0,0
query_8043,7.44,1,34,0
query_8044,5.602,1,4,0
query_8045,0.056,1,2,0
query_8046,,0,0
