query,time,httpCalls,nbResults,errors
query_9785,1.391,1,2,0
query_9786,,0,0
query_9787,0.816,1,2,0
query_9788,0.499,1,3,0
query_9789,98.737,1,705,0
query_978,,0,0
query_9790,2.308,1,28380,0
query_9791,62.103,1,2,0
query_9792,61.853,1,68,0
query_9793,62.03,1,56,0
query_9794,3.517,1,3,0
query_9795,111.34,1,1637,0
query_9796,21.088,1,56,0
query_9797,62.619,1,119,0
query_9798,19.909,1,145,0
query_9799,100.418,1,2,0
query_979,69.778,1,1048578,0
query_97,27.845,1,2,0
query_9800,2.692,1,28380,0
query_9801,118.418,1,74,0
query_9802,1.654,1,98,0
query_9803,97.745,1,50,0
query_9804,,0,0
query_9805,100.25,1,1048578,0
query_9806,20.592,1,28,0
query_9807,1.779,1,4,0
query_9808,119.41,1,2,0
query_9809,0.384,1,3,0
query_980,,0,0
query_9810,2.816,1,14,0
query_9811,,0,0
query_9812,1.809,1,34,0
query_9813,,0,0
query_9814,,0,0
query_9815,0.546,1,124,0
query_9816,,0,0
query_9817,,0,0
query_9818,1.766,1,652,0
query_9819,55.223,1,96,0
query_981,0.725,1,325,0
query_9820,64.438,1,3344,0
query_9821,99.696,1,110,0
query_9822,,0,0
query_9823,20.357,1,96,0
query_9824,24.037,1,755,0
query_9825,41.097,1,31,0
query_9826,81.763,1,6,0
query_9827,0.277,1,2,0
query_9828,0.201,1,2,0
query_9829,7.036,1,76502,0
query_982,118.971,1,1201,0
query_9830,114.908,1,25,0
query_9831,0.137,1,7,0
query_9832,63.46,1,2,0
query_9833,105.248,1,5,0
query_9834,17.031,1,81,0
query_9835,10.138,1,2,0
query_9836,48.014,1,1048578,0
query_9837,75.103,1,140,0
query_9838,62.756,1,15,0
query_9839,0.074,1,2,0
query_983,,0,0
query_9840,2.768,1,3,0
query_9841,117.389,1,3,0
query_9842,,0,0
query_9843,3.728,1,9631,0
query_9844,,0,0
query_9845,,0,0
query_9846,4.678,1,32,0
query_9847,35.236,1,3,0
query_9848,84.917,1,39,0
query_9849,,0,0
query_984,1.692,1,584,0
query_9850,,0,0
query_9851,1.477,1,1987,0
query_9852,97.589,1,50,0
query_9853,103.679,1,6,0
query_9854,16.867,1,37,0
query_9855,,0,0
query_9856,4.361,1,2,0
query_9857,62.297,1,39,0
query_9858,0.457,1,9696,0
query_9859,103.598,1,16,0
query_985,64.94,1,670,0
query_9860,0.055,1,2,0
query_9861,1.232,1,126,0
query_9862,0.13,1,35,0
query_9863,1.572,1,67,0
query_9864,0.173,1,3,0
query_9865,98.031,1,155,0
query_9866,51.403,1,380692,0
query_9867,103.631,1,35,0
query_9868,19.147,1,2,0
query_9869,27.392,1,9600,0
query_986,93.132,1,2,0
query_9870,99.335,1,2,0
query_9871,,0,0
query_9872,,0,0
query_9873,4.825,1,12604,0
query_9874,,0,0
query_9875,1.735,1,9090,0
query_9876,49.483,1,53,0
query_9877,0.713,1,22372,0
query_9878,0.436,1,1689,0
query_9879,99.478,1,698,0
query_987,21.536,1,22256,0
query_9880,0.338,1,43,0
query_9881,0.083,1,2412,0
query_9882,,0,0
query_9883,45.7,1,37,0
query_9884,1.657,1,96,0
query_9885,,0,0
query_9886,65.055,1,1048578,0
query_9887,,0,0
query_9888,5.589,1,5,0
query_9889,,0,0
query_988,2.791,1,2,0
query_9890,1.793,1,1182,0
query_9891,3.284,1,20,0
query_9892,117.442,1,51,0
query_9893,1.927,1,2,0
query_9894,103.608,1,623,0
query_9895,,0,0
query_9896,1.216,1,1230,0
query_9897,0.455,1,12,0
query_9898,5.31,1,54,0
query_9899,0.767,1,16,0
query_989,63.331,1,68,0
query_98,,0,0
query_9900,1.831,1,5,0
query_9901,0.978,1,528,0
query_9902,,0,0
query_9903,4.921,1,22256,0
query_9904,7.847,1,53,0
query_9905,0.034,1,11,0
query_9906,0.349,1,2,0
query_9907,101.738,1,5,0
query_9908,0.059,1,6,0
query_9909,65.149,1,9090,0
query_990,,0,0
query_9910,50.838,1,2412,0
query_9911,72.158,1,20,0
query_9912,0.316,1,2,0
query_9913,,0,0
query_9914,4.635,1,22725,0
query_9915,,0,0
query_9916,0.901,1,3,0
query_9917,3.165,1,82,0
query_9918,103.1,1,2,0
query_9919,19.145,1,200,0
query_991,61.661,1,2,0
query_9920,0.437,1,1717,0
query_9921,,0,0
query_9922,99.14,1,5,0
query_9923,99.523,1,1048578,0
query_9924,22.611,1,23,0
query_9925,0.539,1,34,0
query_9926,,0,0
query_9927,79.447,1,7,0
query_9928,0.107,1,78,0
query_9929,101.366,1,11152,0
query_992,,0,0
query_9930,5.029,1,2,0
query_9931,99.512,1,596,0
query_9932,0.366,1,22372,0
query_9933,,0,0
query_9934,50.271,1,3,0
query_9935,0.27,1,2,0
query_9936,1.72,1,3546,0
query_9937,119.081,1,94,0
query_9938,0.092,1,538,0
query_9939,2.547,1,6,0
query_993,,0,0
query_9940,52.363,1,443,0
query_9941,70.588,1,2496,0
query_9942,1.361,1,131,0
query_9943,1.637,1,868,0
query_9944,29.211,1,2379,0
query_9945,48.132,1,1260,0
query_9946,24.9,1,174118,0
query_9947,118.491,1,805,0
query_9948,8.708,1,6,0
query_9949,0.467,1,15,0
query_994,2.05,1,28380,0
query_9950,0.769,1,2307,0
query_9951,0.053,1,89,0
query_9952,107.574,1,2,0
query_9953,81.456,1,5,0
query_9954,,0,0
query_9955,38.171,1,8,0
query_9956,84.57,1,51,0
query_9957,118.552,1,10,0
query_9958,1.344,1,12,0
