query,time,httpCalls,nbResults,errors
query_8047,1.629,1,906,0
query_8048,,0,0
query_8049,100.478,1,119,0
query_804,0.392,1,4838,0
query_8050,101.793,1,54,0
query_8051,18.552,1,7,0
query_8052,102.585,1,1730,0
query_8053,63.352,1,618334,0
query_8054,59.263,1,834,0
query_8055,,0,0
query_8056,54.127,1,5,0
query_8057,64.045,1,2,0
query_8058,57.28,1,16190,0
query_8059,62.504,1,2317,0
query_805,21.223,1,7,0
query_8060,100.904,1,4905,0
query_8061,20.845,1,51,0
query_8062,47.946,1,232,0
query_8063,1.538,1,5,0
query_8064,13.112,1,3,0
query_8065,108.152,1,4836,0
query_8066,99.58,1,46,0
query_8067,20.717,1,1439,0
query_8068,1.556,1,651,0
query_8069,99.045,1,2,0
query_806,,0,0
query_8070,8.506,1,23,0
query_8071,62.15,1,1048578,0
query_8072,57.995,1,2,0
query_8073,47.802,1,1870,0
query_8074,68.606,1,2,0
query_8075,,0,0
query_8076,53.399,1,3,0
query_8077,,0,0
query_8078,3.624,1,3,0
query_8079,,0,0
query_807,,0,0
query_8080,3.842,1,2,0
query_8081,,0,0
query_8082,118.059,1,2,0
query_8083,1.144,1,556,0
query_8084,0.148,1,23,0
query_8085,,0,0
query_8086,100.432,1,67,0
query_8087,75.786,1,49,0
query_8088,66.484,1,40,0
query_8089,,0,0
query_808,51.788,1,67,0
query_8090,0.05,1,27,0
query_8091,,0,0
query_8092,13.39,1,5,0
query_8093,111.502,1,2,0
query_8094,114.993,1,31,0
query_8095,0.101,1,2,0
query_8096,66.535,1,122,0
query_8097,103.582,1,1583,0
query_8098,,0,0
query_8099,,0,0
query_809,,0,0
query_80,3.354,1,65,0
query_8100,119.628,1,2,0
query_8101,0.36,1,2,0
query_8102,0.155,1,265,0
query_8103,,0,0
query_8104,12.19,1,906,0
query_8105,1.693,1,59,0
query_8106,,0,0
query_8107,,0,0
query_8108,6.996,1,23,0
query_8109,85.354,1,5,0
query_810,50.163,1,717,0
query_8110,2.881,1,17,0
query_8111,107.864,1,2,0
query_8112,16.594,1,46,0
query_8113,26.631,1,5,0
query_8114,,0,0
query_8115,100.144,1,14,0
query_8116,0.349,1,10,0
query_8117,103.747,1,225,0
query_8118,110.292,1,216950,0
query_8119,81.23,1,61,0
query_811,62.863,1,6,0
query_8120,1.159,1,333,0
query_8121,51.755,1,147,0
query_8122,2.714,1,2,0
query_8123,,0,0
query_8124,,0,0
query_8125,104.144,1,21,0
query_8126,25.457,1,3,0
query_8127,,0,0
query_8128,0.714,1,4,0
query_8129,0.377,1,313,0
query_812,,0,0
query_8130,,0,0
query_8131,,0,0
query_8132,,0,0
query_8133,3.002,1,160,0
query_8134,,0,0
query_8135,101.54,1,1048578,0
query_8136,1.014,1,35,0
query_8137,,0,0
query_8138,65.807,1,22372,0
query_8139,,0,0
query_813,2.345,1,31,0
query_8140,1.906,1,248,0
query_8141,1.507,1,1834,0
query_8142,,0,0
query_8143,8.269,1,76502,0
query_8144,0.856,1,2412,0
query_8145,0.508,1,227,0
query_8146,,0,0
query_8147,,0,0
query_8148,42.55,1,243152,0
query_8149,,0,0
query_814,69.051,1,8,0
query_8150,10.88,1,2,0
query_8151,34.625,1,23,0
query_8152,86.908,1,1583,0
query_8153,2.617,1,15,0
query_8154,105.305,1,67,0
query_8155,0.721,1,20,0
query_8156,0.683,1,9375,0
query_8157,63.937,1,2,0
query_8158,58.569,1,2484,0
query_8159,117.752,1,114,0
query_815,100.851,1,487,0
query_8160,0.253,1,2,0
query_8161,0.224,1,10197,0
query_8162,12.689,1,15,0
query_8163,0.368,1,38,0
query_8164,48.713,1,2,0
query_8165,98.269,1,3,0
query_8166,31.663,1,76502,0
query_8167,98.009,1,5,0
query_8168,1.591,1,2,0
query_8169,,0,0
query_816,,0,0
query_8170,11.289,1,2,0
query_8171,99.483,1,296,0
query_8172,1.103,1,8,0
query_8173,,0,0
query_8174,7.866,1,2,0
query_8175,101.007,1,6,0
query_8176,,0,0
query_8177,5.203,1,289,0
query_8178,65.734,1,8831,0
query_8179,106.625,1,2,0
query_817,71.095,1,11,0
query_8180,68.064,1,2,0
query_8181,14.132,1,27,0
query_8182,0.172,1,2,0
query_8183,,0,0
query_8184,1.575,1,3,0
query_8185,,0,0
query_8186,3.286,1,51,0
query_8187,,0,0
query_8188,3.159,1,101,0
query_8189,,0,0
query_818,23.425,1,168805,0
query_8190,,0,0
query_8191,5.131,1,419,0
query_8192,48.746,1,9,0
query_8193,49.656,1,3596,0
query_8194,0.637,1,2537,0
query_8195,48.42,1,65,0
query_8196,73.004,1,1797,0
query_8197,,0,0
query_8198,119.469,1,2,0
query_8199,7.193,1,1454,0
query_819,115.198,1,312,0
query_81,0.52,1,28,0
query_8200,98.506,1,487,0
query_8201,21.919,1,2,0
query_8202,2.628,1,35,0
query_8203,119.349,1,2,0
query_8204,25.453,1,33,0
query_8205,10.321,1,240,0
query_8206,111.667,1,911,0
query_8207,1.39,1,2558,0
query_8208,,0,0
query_8209,,0,0
query_820,46.788,1,81,0
query_8210,62.595,1,651,0
query_8211,61.902,1,2,0
query_8212,,0,0
query_8213,83.734,1,11737,0
query_8214,119.18,1,2,0
query_8215,39.122,1,4,0
query_8216,98.966,1,13,0
query_8217,70.298,1,66,0
query_8218,2.793,1,275,0
query_8219,3.425,1,2,0
query_821,118.192,1,9,0
