query,time,httpCalls,nbResults,errors
query_9437,1.355,1,2,0
query_9438,,0,0
query_9439,0.755,1,17,0
query_943,0.433,1,3344,0
query_9440,98.955,1,19,0
query_9441,,0,0
query_9442,1.728,1,980,0
query_9443,2.326,1,31,0
query_9444,,0,0
query_9445,64.401,1,3,0
query_9446,2.033,1,143,0
query_9447,112.913,1,1048578,0
query_9448,20.798,1,13,0
query_9449,81.699,1,205027,0
query_944,0.581,1,2736,0
query_9450,,0,0
query_9451,78.264,1,2,0
query_9452,1.637,1,2357,0
query_9453,,36,0
query_9454,1.411,1,15,0
query_9455,97.856,1,491,0
query_9456,,0,0
query_9457,1.507,1,675,0
query_9458,,0,0
query_9459,0.433,1,60,0
query_945,1.275,1,51,0
query_9460,119.474,1,5,0
query_9461,0.502,1,2163,0
query_9462,,0,0
query_9463,2.895,1,9920,0
query_9464,,0,0
query_9465,1.533,1,8,0
query_9466,,0,0
query_9467,,0,0
query_9468,,0,0
query_9469,3.305,1,2,0
query_946,118.431,1,82,0
query_9470,0.244,1,3,0
query_9471,55.389,1,2474,0
query_9472,64.773,1,873,0
query_9473,0.209,1,5,0
query_9474,99.707,1,1583,0
query_9475,,0,0
query_9476,44.434,1,2357,0
query_9477,5.906,1,4438,0
query_9478,116.609,1,146,0
query_9479,0.594,1,5,0
query_947,0.448,1,5,0
query_9480,0.046,1,7,0
query_9481,,0,0
query_9482,,0,0
query_9483,2.153,1,368,0
query_9484,63.533,1,2,0
query_9485,57.133,1,48,0
query_9486,64.704,1,3,0
query_9487,8.864,1,23444,0
query_9488,1.6,1,2,0
query_9489,,0,0
query_948,66.407,1,61,0
query_9490,0.109,1,101,0
query_9491,,0,0
query_9492,2.768,1,2,0
query_9493,,0,15
query_9494,7.259,1,15,0
query_9495,116.011,1,649,0
query_9496,,0,0
query_9497,30.131,1,174118,0
query_9498,94.504,1,2,0
query_9499,0.102,1,376,0
query_949,84.337,1,1048578,0
query_94,38.015,1,45,0
query_9500,118.627,1,2,0
query_9501,,0,0
query_9502,1.374,1,264,0
query_9503,97.512,1,23,0
query_9504,0.697,1,152,0
query_9505,,0,0
query_9506,,0,0
query_9507,4.785,1,2,0
query_9508,62.343,1,34,0
query_9509,0.404,1,3,0
query_950,103.663,1,24537,0
query_9510,65.097,1,247,0
query_9511,0.067,1,281,0
query_9512,1.278,1,90,0
query_9513,0.036,1,3,0
query_9514,1.603,1,112,0
query_9515,0.744,1,2,0
query_9516,,0,0
query_9517,29.774,1,708,0
query_9518,103.031,1,31,0
query_9519,19.058,1,2,0
query_951,,0,0
query_9520,0.744,1,7,0
query_9521,99.453,1,10,0
query_9522,,0,0
query_9523,,0,0
query_9524,4.717,1,3,0
query_9525,,0,0
query_9526,1.71,1,2,0
query_9527,49.661,1,9375,0
query_9528,0.533,1,36,0
query_9529,0.407,1,12604,0
query_952,99.494,1,3247,0
query_9530,21.599,1,5,0
query_9531,0.335,1,12,0
query_9532,,0,0
query_9533,39.176,1,243152,0
query_9534,7.942,1,36667,0
query_9535,0.246,1,3,0
query_9536,,0,0
query_9537,64.753,1,153,0
query_9538,,0,0
query_9539,5.423,1,30,0
query_953,116.208,1,651,0
query_9540,6.346,1,43,0
query_9541,0.113,1,2,0
query_9542,1.543,1,1756,0
query_9543,,0,0
query_9544,2.864,1,12604,0
query_9545,104.028,1,1048578,0
query_9546,,0,0
query_9547,1.479,1,54,0
query_9548,5.282,1,50,0
query_9549,0.331,1,417,0
query_954,63.601,1,5,0
query_9550,,0,0
query_9551,1.966,1,2,0
query_9552,1.008,1,4,0
query_9553,102.063,1,2,0
query_9554,22.417,1,54,0
query_9555,0.248,1,2,0
query_9556,7.67,1,2,0
query_9557,0.192,1,1801,0
query_9558,100.478,1,2,0
query_9559,1.234,1,10,0
query_955,1.493,1,2,0
query_9560,119.323,1,443,0
query_9561,64.637,1,108,0
query_9562,50.411,1,7458,0
query_9563,72.218,1,22372,0
query_9564,0.234,1,25,0
query_9565,,0,0
query_9566,,0,0
query_9567,5.651,1,575,0
query_9568,3.127,1,4307,0
query_9569,0.098,1,3,0
query_956,,0,0
query_9570,64.016,1,221,0
query_9571,0.251,1,161,0
query_9572,98.892,1,61,0
query_9573,21.7,1,169,0
query_9574,98.482,1,674,0
query_9575,99.418,1,73,0
query_9576,22.634,1,3390,0
query_9577,0.849,1,28380,0
query_9578,,0,0
query_9579,79.442,1,148,0
query_957,102.975,1,2509,0
query_9580,,0,0
query_9581,3.621,1,4207,0
query_9582,99.515,1,3,0
query_9583,0.453,1,5,0
query_9584,,0,0
query_9585,50.139,1,33,0
query_9586,0.454,1,16086,0
query_9587,1.585,1,8,0
query_9588,119.275,1,10016,0
query_9589,0.582,1,846,0
query_958,63.79,1,3,0
query_9590,110.025,1,47,0
query_9591,70.868,1,11997,0
query_9592,1.01,1,1094,0
query_9593,1.629,1,47,0
query_9594,29.178,1,13,0
query_9595,47.929,1,906,0
query_9596,24.55,1,5,0
query_9597,118.49,1,3,0
query_9598,8.795,1,4,0
query_9599,0.434,1,2,0
query_959,2.273,1,23,0
query_95,0.12,1,2728,0
query_9600,28.977,1,198406,0
query_9601,,0,0
query_9602,,0,0
query_9603,78.375,1,270138,0
query_9604,83.984,1,708,0
query_9605,118.872,1,2,0
query_9606,1.236,1,54,0
query_9607,19.38,1,34,0
query_9608,102.37,1,583,0
query_9609,37.161,1,9152,0
query_960,85.19,1,11,0
