query,time,httpCalls,nbResults,errors
query_9785,31.027,1,2,0
query_9786,90.021,1,10,0
query_9787,0.359,1,2,0
query_9788,107.645,1,3,0
query_9789,12.954,1,705,0
query_978,1.64,1,71,0
query_9790,66.446,1,28380,0
query_9791,109.328,1,2,0
query_9792,84.22,1,68,0
query_9793,4.285,1,56,0
query_9794,115.653,1,3,0
query_9795,4.043,1,1637,0
query_9796,,0,0
query_9797,1.345,1,119,0
query_9798,22.085,1,145,0
query_9799,119.451,1,2,0
query_979,55.592,1,1048578,0
query_97,0.98,1,2,0
query_9800,110.465,1,28380,0
query_9801,12.307,1,74,0
query_9802,0.928,1,98,0
query_9803,,0,0
query_9804,3.438,1,254,0
query_9805,,0,0
query_9806,4.013,1,28,0
query_9807,0.16,1,4,0
query_9808,0.552,1,2,0
query_9809,,0,0
query_980,40.42,1,2,0
query_9810,80.805,1,14,0
query_9811,75.397,1,2,0
query_9812,,0,0
query_9813,2.48,1,638,0
query_9814,111.886,1,4,0
query_9815,119.197,1,124,0
query_9816,63.108,1,16,0
query_9817,59.969,1,675,0
query_9818,117.723,1,652,0
query_9819,0.062,1,96,0
query_981,0.374,1,325,0
query_9820,65.068,1,3344,0
query_9821,0.151,1,110,0
query_9822,,0,0
query_9823,1.306,1,96,0
query_9824,,0,0
query_9825,77.799,1,31,0
query_9826,84.959,1,6,0
query_9827,0.121,1,2,0
query_9828,,0,0
query_9829,,0,0
query_982,4.293,1,1201,0
query_9830,117.276,1,25,0
query_9831,,0,0
query_9832,70.646,1,2,0
query_9833,9.035,1,5,0
query_9834,1.695,1,81,0
query_9835,0.068,1,2,0
query_9836,103.391,1,1048578,0
query_9837,68.221,1,140,0
query_9838,52.632,1,15,0
query_9839,0.102,1,2,0
query_983,,0,0
query_9840,,0,0
query_9841,4.405,1,3,0
query_9842,100.007,1,94,0
query_9843,23.177,1,9631,0
query_9844,109.409,1,151382,0
query_9845,87.175,1,16190,0
query_9846,83.67,1,32,0
query_9847,72.851,1,3,0
query_9848,48.065,1,39,0
query_9849,2.811,1,2348,0
query_984,0.251,1,584,0
query_9850,,0,0
query_9851,4.038,1,1987,0
query_9852,,0,0
query_9853,4.114,1,6,0
query_9854,,0,0
query_9855,3.974,1,35,0
query_9856,0.384,1,2,0
query_9857,31.925,1,39,0
query_9858,56.687,1,9696,0
query_9859,63.526,1,16,0
query_985,61.933,1,670,0
query_9860,52.237,1,2,0
query_9861,,0,0
query_9862,0.142,1,35,0
query_9863,106.745,1,67,0
query_9864,2.617,1,3,0
query_9865,,0,0
query_9866,36.971,1,380692,0
query_9867,88.236,1,35,0
query_9868,1.503,1,2,0
query_9869,,0,0
query_986,110.339,1,2,0
query_9870,11.362,1,2,0
query_9871,10.608,1,3,0
query_9872,12.733,1,113,0
query_9873,,0,0
query_9874,1.826,1,906,0
query_9875,100.539,1,9090,0
query_9876,0.233,1,53,0
query_9877,,0,0
query_9878,65.64,1,1689,0
query_9879,,0,0
query_987,2.439,1,22256,0
query_9880,37.513,1,43,0
query_9881,92.177,1,2412,0
query_9882,0.04,1,3,0
query_9883,108.53,1,37,0
query_9884,12.303,1,96,0
query_9885,,0,0
query_9886,67.674,1,1048578,0
query_9887,,0,0
query_9888,91.684,1,5,0
query_9889,2.539,1,3,0
query_988,0.076,1,2,0
query_9890,,0,0
query_9891,1.331,1,20,0
query_9892,,0,0
query_9893,0.126,1,2,0
query_9894,4.301,1,623,0
query_9895,108.203,1,76,0
query_9896,0.718,1,1230,0
query_9897,0.693,1,12,0
query_9898,,0,0
query_9899,1.351,1,16,0
query_989,62.263,1,68,0
query_98,113.352,1,64426,0
query_9900,49.896,1,5,0
query_9901,0.177,1,528,0
query_9902,,0,0
query_9903,3.559,1,22256,0
query_9904,74.908,1,53,0
query_9905,0.747,1,11,0
query_9906,53.114,1,2,0
query_9907,0.029,1,5,0
query_9908,,0,0
query_9909,9.167,1,9090,0
query_990,102.289,1,174,0
query_9910,21.509,1,2412,0
query_9911,99.797,1,20,0
query_9912,0.512,1,2,0
query_9913,119.551,1,3344,0
query_9914,50.238,1,22725,0
query_9915,,0,0
query_9916,2.743,1,3,0
query_9917,104.599,1,82,0
query_9918,2.064,1,2,0
query_9919,37.601,1,200,0
query_991,0.055,1,2,0
query_9920,0.11,1,1717,0
query_9921,,0,0
query_9922,7.135,1,5,0
query_9923,112.824,1,1048578,0
query_9924,19.169,1,23,0
query_9925,,0,0
query_9926,3.884,1,868,0
query_9927,0.982,1,7,0
query_9928,,0,0
query_9929,2.542,1,11152,0
query_992,,0,0
query_9930,7.112,1,2,0
query_9931,0.32,1,596,0
query_9932,0.935,1,22372,0
query_9933,51.953,1,9920,0
query_9934,103.327,1,3,0
query_9935,0.241,1,2,0
query_9936,69.796,1,3546,0
query_9937,,0,0
query_9938,0.627,1,538,0
query_9939,69.593,1,6,0
query_993,109.682,1,1048578,0
query_9940,0.883,1,443,0
query_9941,57.319,1,2496,0
query_9942,65.85,1,131,0
query_9943,0.548,1,868,0
query_9944,1.471,1,2379,0
query_9945,,0,0
query_9946,27.247,1,174118,0
query_9947,10.399,1,805,0
query_9948,0.111,1,6,0
query_9949,,0,0
query_994,1.274,1,28380,0
query_9950,1.671,1,2307,0
query_9951,43.645,1,89,0
query_9952,,0,0
query_9953,68.989,1,5,0
query_9954,88.966,1,44,0
query_9955,86.371,1,8,0
query_9956,118.966,1,51,0
query_9957,1.503,1,10,0
query_9958,,0,0
