query,time,httpCalls,nbResults,errors
query_11564,,0,0
query_11565,104.571,1,651,0
query_11566,17.153,1,159,0
query_11567,1.912,1,31,0
query_11568,,0,0
query_11569,,0,0
query_1156,64.996,1,3,0
query_11570,0.553,1,11,0
query_11571,,0,0
query_11572,42.371,1,2,0
query_11573,82.113,1,80,0
query_11574,40.489,1,31,0
query_11575,90.694,1,2,0
query_11576,44.484,1,1717,0
query_11577,,0,0
query_11578,43.832,1,6,0
query_11579,117.058,1,32,0
query_1157,50.965,1,137,0
query_11580,15.716,1,1801,0
query_11581,105.523,1,4,0
query_11582,18.587,1,119,0
query_11583,100.721,1,44,0
query_11584,20.847,1,1031,0
query_11585,0.905,1,8744,0
query_11586,30.829,1,5,0
query_11587,103.362,1,1637,0
query_11588,107.851,1,2415,0
query_11589,15.949,1,5,0
query_1158,117.121,1,2442,0
query_11590,,0,0
query_11591,98.057,1,3,0
query_11592,87.575,1,2,0
query_11593,34.61,1,207,0
query_11594,,0,0
query_11595,,0,0
query_11596,,0,0
query_11597,13.697,1,717,0
query_11598,,0,0
query_11599,98.173,1,2,0
query_1159,23.882,1,3,0
query_115,65.194,1,333,0
query_11600,,0,0
query_11601,57.086,1,651,0
query_11602,0.266,1,16,0
query_11603,103.407,1,26,0
query_11604,57.629,1,1801,0
query_11605,80.25,1,2,0
query_11606,0.314,1,16,0
query_11607,0.858,1,2,0
query_11608,69.224,1,11,0
query_11609,55.565,1,110,0
query_1160,,0,0
query_11610,64.691,1,25,0
query_11611,0.358,1,12604,0
query_11612,,0,0
query_11613,,0,0
query_11614,70.587,1,3,0
query_11615,68.004,1,2,0
query_11616,67.754,1,9152,0
query_11617,60.802,1,106,0
query_11618,61.381,1,81,0
query_11619,66.558,1,13,0
query_1161,54.464,1,2,0
query_11620,69.255,1,2,0
query_11621,,0,0
query_11622,,0,0
query_11623,118.39,1,2,0
query_11624,8.656,1,226,0
query_11625,61.315,1,2050,0
query_11626,62.082,1,87,0
query_11627,,0,0
query_11628,53.707,1,2,0
query_11629,71.519,1,4058,0
query_1162,1.097,1,104,0
query_11630,,0,0
query_11631,,0,0
query_11632,113.554,1,2,0
query_11633,106.22,1,163,0
query_11634,15.305,1,2,0
query_11635,,0,0
query_11636,72.181,1,112,0
query_11637,51.818,1,491,0
query_11638,0.907,1,609,0
query_11639,54.887,1,252,0
query_1163,,0,0
query_11640,68.681,1,3,0
query_11641,118.107,1,1276,0
query_11642,14.006,1,2,0
query_11643,113.708,1,5,0
query_11644,72.051,1,6191,0
query_11645,49.267,1,99,0
query_11646,2.4,1,22372,0
query_11647,,0,0
query_11648,,0,0
query_11649,7.943,1,20,0
query_1164,116.739,1,385,0
query_11650,7.596,1,12181,0
query_11651,,0,0
query_11652,26.2,1,11,0
query_11653,0.97,1,11737,0
query_11654,,0,0
query_11655,102.592,1,3,0
query_11656,53.516,1,3,0
query_11657,66.631,1,2,0
query_11658,54.332,1,17,0
query_11659,,0,0
query_1165,5.138,1,27,0
query_11660,0.91,1,9631,0
query_11661,,0,0
query_11662,10.319,1,117,0
query_11663,39.133,1,3,0
query_11664,,0,0
query_11665,22.546,1,28,0
query_11666,,0,0
query_11667,,0,0
query_11668,111.204,1,182,0
query_11669,14.719,1,388,0
query_1166,51.061,1,1732,0
query_11670,42.955,1,25,0
query_11671,,0,0
query_11672,,0,0
query_11673,2.439,1,31,0
query_11674,30.94,1,16,0
query_11675,,0,0
query_11676,57.827,1,1048578,0
query_11677,3.586,1,180,0
query_11678,0.285,1,53,0
query_11679,1.026,1,2,0
query_1167,,0,0
query_11680,4.291,1,10021,0
query_11681,105.509,1,4,0
query_11682,20.945,1,35,0
query_11683,,0,0
query_11684,2.126,1,7,0
query_11685,9.682,1,2,0
query_11686,,0,0
query_11687,,0,0
query_11688,108.189,1,3,0
query_11689,17.372,1,551,0
query_1168,117.71,1,348,0
query_11690,,0,0
query_11691,4.589,1,2,0
query_11692,,0,0
query_11693,79.385,1,2239,0
query_11694,,0,0
query_11695,67.119,1,10,0
query_11696,106.343,1,2,0
query_11697,69.186,1,2,0
query_11698,,0,0
query_11699,52.417,1,182,0
query_1169,71.706,1,178,0
query_116,117.236,1,2,0
query_11700,1.962,1,3,0
query_11701,1.786,1,4,0
query_11702,,0,0
query_11703,,0,0
query_11704,64.675,1,14,0
query_11705,58.881,1,1797,0
query_11706,,0,0
query_11707,63.199,1,2442,0
query_11708,,0,0
query_11709,24.079,1,430,0
query_1170,13.749,1,50,0
query_11710,53.435,1,28,0
query_11711,72.679,1,16086,0
query_11712,,0,0
query_11713,52.403,1,80,0
query_11714,69.864,1,2,0
query_11715,36.795,1,96,0
query_11716,,0,0
query_11717,8.184,1,112,0
query_11718,66.863,1,2239,0
query_11719,,0,0
query_1171,32.017,1,174118,0
query_11720,94.327,1,287,0
query_11721,91.048,1,3,0
query_11722,0.957,1,2,0
query_11723,,0,0
query_11724,31.899,1,159,0
query_11725,0.861,1,54,0
query_11726,53.771,1,5,0
query_11727,78.707,1,4,0
query_11728,,0,0
query_11729,1.302,1,2,0
query_1172,,0,0
query_11730,,0,0
query_11731,40.32,1,83,0
query_11732,87.423,1,348,0
query_11733,34.894,1,10,0
query_11734,119.431,1,5,0
query_11735,105.456,1,4486,0
query_11736,119.536,1,10,0
query_11737,,0,0
