query,time,httpCalls,nbResults,errors
query_908,26.059,1,293609,0
query_9090,94.879,1,57,0
query_9091,0.306,1,5,0
query_9092,0.365,1,2,0
query_9093,,0,0
query_9094,2.027,1,2924,0
query_9095,65.873,1,12604,0
query_9096,44.434,1,825,0
query_9097,65.386,1,2,0
query_9098,87.629,1,7812,0
query_9099,65.999,1,9631,0
query_909,54.304,1,2724,0
query_90,63.449,1,3,0
query_9100,56.685,1,44,0
query_9101,1.17,1,2412,0
query_9102,,0,0
query_9103,23.672,1,9,0
query_9104,54.804,1,2724,0
query_9105,1.809,1,12604,0
query_9106,,0,0
query_9107,2.032,1,302,0
query_9108,0.4,1,9,0
query_9109,111.037,1,22372,0
query_910,10.329,1,421,0
query_9110,110.103,1,2,0
query_9111,14.871,1,2,0
query_9112,0.113,1,2562,0
query_9113,0.613,1,10850,0
query_9114,,0,0
query_9115,,0,0
query_9116,40.975,1,2,0
query_9117,,0,0
query_9118,38.326,1,6,0
query_9119,110.935,1,20,0
query_911,0.928,1,214,0
query_9120,119.158,1,2057,0
query_9121,,0,0
query_9122,3.272,1,9375,0
query_9123,117.599,1,342,0
query_9124,0.103,1,1907,0
query_9125,65.03,1,1048578,0
query_9126,,0,0
query_9127,0.949,1,6,0
query_9128,,0,0
query_9129,77.989,1,48,0
query_912,50.14,1,23,0
query_9130,34.846,1,12,0
query_9131,0.193,1,17,0
query_9132,0.37,1,28,0
query_9133,,0,0
query_9134,,0,0
query_9135,,0,0
query_9136,67.505,1,39,0
query_9137,54.26,1,32,0
query_9138,70.684,1,861,0
query_9139,10.949,1,2,0
query_913,49.183,1,145,0
query_9140,54.643,1,451,0
query_9141,68.257,1,10,0
query_9142,52.67,1,126,0
query_9143,0.063,1,32,0
query_9144,,0,0
query_9145,,0,0
query_9146,4.52,1,28380,0
query_9147,101.693,1,71,0
query_9148,,0,0
query_9149,35.979,1,73,0
query_914,97.367,1,243152,0
query_9150,,0,0
query_9151,48.979,1,15,0
query_9152,2.16,1,2,0
query_9153,1.364,1,5,0
query_9154,101.683,1,3,0
query_9155,21.741,1,11,0
query_9156,,0,0
query_9157,4.285,1,8,0
query_9158,64.421,1,65,0
query_9159,59.06,1,9,0
query_915,0.105,1,2,0
query_9160,32.216,1,6388,0
query_9161,0.158,1,6,0
query_9162,59.088,1,3,0
query_9163,,0,0
query_9164,4.427,1,2,0
query_9165,50.877,1,2355,0
query_9166,,0,0
query_9167,0.054,1,32,0
query_9168,106.802,1,906,0
query_9169,2.555,1,169,0
query_916,,0,0
query_9170,36.931,1,3,0
query_9171,88.266,1,1743,0
query_9172,111.044,1,660,0
query_9173,10.969,1,2,0
query_9174,110.099,1,22372,0
query_9175,12.232,1,35,0
query_9176,22.552,1,92926,0
query_9177,,0,0
query_9178,1.736,1,155,0
query_9179,100.094,1,22372,0
query_917,0.415,1,7,0
query_9180,,0,0
query_9181,65.641,1,31,0
query_9182,,0,0
query_9183,1.483,1,54,0
query_9184,2.285,1,2,0
query_9185,,0,0
query_9186,8.734,1,131,0
query_9187,0.043,1,76,0
query_9188,109.195,1,28380,0
query_9189,11.881,1,182,0
query_918,,0,0
query_9190,86.68,1,2,0
query_9191,102.79,1,1073,0
query_9192,91.912,1,36896,0
query_9193,0.101,1,2,0
query_9194,0.29,1,416,0
query_9195,,0,0
query_9196,,0,0
query_9197,1.122,1,6,0
query_9198,4.267,1,225,0
query_9199,108.781,1,3,0
query_919,0.701,1,2,0
query_91,0.153,1,34,0
query_9200,,0,0
query_9201,63.318,1,2,0
query_9202,104.209,1,9375,0
query_9203,59.48,1,4,0
query_9204,0.348,1,6,0
query_9205,,0,0
query_9206,3.305,1,66,0
query_9207,75.176,1,2,0
query_9208,0.753,1,5,0
query_9209,53.196,1,18,0
query_920,,0,0
query_9210,9.07,1,2,0
query_9211,102.385,1,213,0
query_9212,,0,0
query_9213,1.845,1,535,0
query_9214,19.467,1,187,0
query_9215,100.718,1,2,0
query_9216,,0,0
query_9217,50.904,1,5,0
query_9218,1.735,1,29,0
query_9219,104.577,1,2,0
query_921,1.881,1,615,0
query_9220,37.515,1,17,0
query_9221,0.096,1,2,0
query_9222,0.156,1,2,0
query_9223,,0,0
query_9224,18.639,1,209,0
query_9225,110.786,1,15501,0
query_9226,10.001,1,155,0
query_9227,,0,0
query_9228,4.086,1,350,0
query_9229,100.662,1,4,0
query_922,21.136,1,2,0
query_9230,119.669,1,9,0
query_9231,4.491,1,7,0
query_9232,3.437,1,2,0
query_9233,0.304,1,34,0
query_9234,0.941,1,2,0
query_9235,51.872,1,7,0
query_9236,51.54,1,34,0
query_9237,51.759,1,1391,0
query_9238,0.269,1,2,0
query_9239,70.366,1,36528,0
query_923,119.799,1,35,0
query_9240,69.608,1,449,0
query_9241,1.724,1,2,0
query_9242,109.358,1,4,0
query_9243,57.236,1,131,0
query_9244,65.515,1,3,0
query_9245,0.87,1,119,0
query_9246,1.399,1,1230,0
query_9247,,0,0
query_9248,27.145,1,23880,0
query_9249,10.77,1,4838,0
query_924,0.221,1,3,0
query_9250,0.024,1,22,0
query_9251,,0,0
query_9252,1.26,1,13,0
query_9253,1.592,1,2,0
query_9254,43.668,1,324,0
query_9255,108.562,1,37,0
query_9256,12.981,1,950,0
query_9257,,0,0
query_9258,37.665,1,7812,0
query_9259,84.901,1,2,0
query_925,,0,0
query_9260,0.524,1,41,0
query_9261,,0,0
query_9262,4.1,1,7416,0
