query,time,httpCalls,nbResults,errors
query_1446,,0,0
query_1447,107.737,1,1048578,0
query_1448,,0,0
query_1449,11.64,1,2142,0
query_144,,0,0
query_1450,69.189,1,715,0
query_1451,,0,0
query_1452,6.076,1,2,0
query_1453,,0,0
query_1454,,0,0
query_1455,72.862,1,8,0
query_1456,68.713,1,2292,0
query_1457,77.114,1,49,0
query_1458,,0,0
query_1459,72.772,1,521930,0
query_145,58.857,1,404,0
query_1460,,0,0
query_1461,67.67,1,2,0
query_1462,110.012,1,3936,0
query_1463,19.173,1,182,0
query_1464,119.391,1,31,0
query_1465,,0,0
query_1466,5.486,1,3,0
query_1467,,0,0
query_1468,13.516,1,44,0
query_1469,,0,0
query_146,110.959,1,430,0
query_1470,101.009,1,239,0
query_1471,90.691,1,48,0
query_1472,,0,0
query_1473,57.745,1,19,0
query_1474,119.511,1,5,0
query_1475,,0,0
query_1476,71.343,1,3,0
query_1477,,0,0
query_1478,,0,0
query_1479,85.324,1,28380,0
query_147,117.874,1,15,0
query_1480,17.819,1,3,0
query_1481,,0,0
query_1482,109.107,1,2234,0
query_1483,,0,0
query_1484,22.283,1,18220,0
query_1485,,0,0
query_1486,,0,0
query_1487,82.657,1,3,0
query_1488,59.382,1,16,0
query_1489,101.763,1,12604,0
query_148,20.88,1,2,0
query_1490,,0,0
query_1491,,0,0
query_1492,107.343,1,2,0
query_1493,117.012,1,1743,0
query_1494,23.67,1,2,0
query_1495,,0,0
query_1496,,0,0
query_1497,,0,0
query_1498,66.918,1,146,0
query_1499,118.878,1,54,0
query_149,11.773,1,2,0
query_14,112.335,1,365,0
query_1500,,0,0
query_1501,,0,0
query_1502,31.356,1,9600,0
query_1503,,0,0
query_1504,,0,0
query_1505,28.377,1,187,0
query_1506,,0,0
query_1507,56.492,1,3,0
query_1508,71.726,1,28,0
query_1509,54.197,1,80,0
query_150,2.72,1,57,0
query_1510,,0,0
query_1511,33.65,1,2,0
query_1512,37.363,1,2,0
query_1513,90.018,1,101,0
query_1514,114.772,1,14183,0
query_1515,,0,0
query_1516,,0,0
query_1517,9.241,1,3,0
query_1518,,0,0
query_1519,116.241,1,4207,0
query_151,,0,0
query_1520,59.26,1,328,0
query_1521,,0,0
query_1522,4.569,1,827,0
query_1523,116.941,1,1048578,0
query_1524,26.277,1,19,0
query_1525,105.216,1,18,0
query_1526,,0,0
query_1527,,0,0
query_1528,,0,0
query_1529,10.855,1,5,0
query_152,111.704,1,6,0
query_1530,,0,0
query_1531,34.124,1,3,0
query_1532,111.545,1,49,0
query_1533,,0,0
query_1534,103.856,1,20,0
query_1535,2.171,1,3,0
query_1536,,0,0
query_1537,105.617,1,3,0
query_1538,20.646,1,308,0
query_1539,117.999,1,254,0
query_153,53.413,1,2,0
query_1540,8.122,1,2,0
query_1541,,0,0
query_1542,,0,0
query_1543,7.448,1,157,0
query_1544,116.977,1,385,0
query_1545,,0,0
query_1546,106.603,1,3,0
query_1547,,0,0
query_1548,119.58,1,3,0
query_1549,41.673,1,117,0
query_154,88.478,1,660,0
query_1550,,0,0
query_1551,6.795,1,2,0
query_1552,,0,0
query_1553,7.3,1,4,0
query_1554,,0,0
query_1555,3.945,1,2,0
query_1556,,0,0
query_1557,5.028,1,6,0
query_1558,116.013,1,89,0
query_1559,,0,0
query_155,74.595,1,97,0
query_1560,,0,0
query_1561,25.95,1,2,0
query_1562,66.827,1,1768,0
query_1563,61.686,1,3,0
query_1564,66.45,1,11,0
query_1565,,0,0
query_1566,117.255,1,2,0
query_1567,,0,0
query_1568,70.791,1,2,0
query_1569,65.986,1,56,0
query_156,109.76,1,3,0
query_1570,103.677,1,2,0
query_1571,,0,0
query_1572,22.712,1,17285,0
query_1573,,0,0
query_1574,,0,0
query_1575,104.947,1,20,0
query_1576,27.245,1,57,0
query_1577,,0,0
query_1578,83.749,1,13,0
query_1579,116.391,1,1048578,0
query_157,57.133,1,145,0
query_1580,98.299,1,29,0
query_1581,57.011,1,9,0
query_1582,,0,0
query_1583,106.622,1,3,0
query_1584,64.171,1,827,0
query_1585,77.024,1,22372,0
query_1586,,0,0
query_1587,91.09,1,31,0
query_1588,,0,0
query_1589,31.763,1,3,0
query_158,,0,0
query_1590,34.125,1,631,0
query_1591,,0,0
query_1592,5.899,1,861,0
query_1593,51.897,1,82,0
query_1594,,0,0
query_1595,,0,0
query_1596,15.409,1,2,0
query_1597,,0,0
query_1598,116.74,1,410,0
query_1599,54.12,1,23,0
query_159,84.281,1,652,0
query_15,94.048,1,449,0
query_1600,89.707,1,31,0
query_1601,34.927,1,2,0
query_1602,,0,0
query_1603,86.978,1,31,0
query_1604,,0,0
query_1605,,0,0
query_1606,,0,0
query_1607,17.977,1,596,0
query_1608,55.96,1,30,0
query_1609,,0,0
query_160,,0,0
query_1610,69.165,1,15,0
query_1611,64.278,1,651,0
query_1612,,0,0
query_1613,53.217,1,2,0
query_1614,,0,0
query_1615,58.556,1,98,0
query_1616,,0,0
query_1617,32.009,1,91,0
query_1618,100.676,1,14183,0
query_1619,25.339,1,2,0
