query,time,httpCalls,nbResults,errors
query_9437,,0,0
query_9438,104.652,1,2,0
query_9439,16.897,1,17,0
query_943,2.125,1,3344,0
query_9440,,0,0
query_9441,,0,0
query_9442,64.826,1,980,0
query_9443,40.237,1,31,0
query_9444,113.759,1,370887,0
query_9445,11.74,1,3,0
query_9446,119.241,1,143,0
query_9447,78.038,1,1048578,0
query_9448,57.271,1,13,0
query_9449,61.968,1,205027,0
query_944,101.553,1,2736,0
query_9450,117.073,1,529,0
query_9451,50.936,1,2,0
query_9452,1.64,1,2357,0
query_9453,,0,0
query_9454,18.345,1,15,0
query_9455,0.549,1,491,0
query_9456,,0,0
query_9457,2.036,1,675,0
query_9458,1.467,1,14026,0
query_9459,,0,0
query_945,,0,0
query_9460,17.367,1,5,0
query_9461,117.249,1,2163,0
query_9462,119.496,1,5,0
query_9463,98.163,1,9920,0
query_9464,87.588,1,2,0
query_9465,34.615,1,8,0
query_9466,,0,0
query_9467,,0,0
query_9468,,0,0
query_9469,13.637,1,2,0
query_946,119.533,1,82,0
query_9470,98.184,1,3,0
query_9471,23.89,1,2474,0
query_9472,64.951,1,873,0
query_9473,56.959,1,5,0
query_9474,,0,0
query_9475,0.811,1,61,0
query_9476,103.041,1,2357,0
query_9477,22.098,1,4438,0
query_9478,115.852,1,146,0
query_9479,0.189,1,5,0
query_947,0.848,1,5,0
query_9480,20.611,1,7,0
query_9481,104.264,1,107,0
query_9482,117.945,1,124,0
query_9483,66.279,1,368,0
query_9484,0.278,1,2,0
query_9485,,0,0
query_9486,,0,0
query_9487,70.801,1,23444,0
query_9488,68.014,1,2,0
query_9489,67.621,1,6191,0
query_948,60.929,1,61,0
query_9490,61.364,1,101,0
query_9491,66.563,1,119,0
query_9492,,0,0
query_9493,,0,0
query_9494,56.173,1,15,0
query_9495,71.063,1,649,0
query_9496,,0,0
query_9497,30.107,1,174118,0
query_9498,97.06,1,2,0
query_9499,119.505,1,376,0
query_949,53.786,1,1048578,0
query_94,71.169,1,45,0
query_9500,1.094,1,2,0
query_9501,,0,0
query_9502,,0,0
query_9503,113.64,1,23,0
query_9504,106.103,1,152,0
query_9505,,0,0
query_9506,21.201,1,96,0
query_9507,115.811,1,2,0
query_9508,2.706,1,34,0
query_9509,0.096,1,3,0
query_950,,0,0
query_9510,58.363,1,247,0
query_9511,,0,0
query_9512,77.604,1,90,0
query_9513,64.725,1,3,0
query_9514,,0,0
query_9515,50.709,1,2,0
query_9516,2.251,1,333,0
query_9517,,0,0
query_9518,2.789,1,31,0
query_9519,,0,0
query_951,,0,0
query_9520,9.032,1,7,0
query_9521,,0,0
query_9522,16.286,1,487,0
query_9523,11.037,1,220,0
query_9524,,0,0
query_9525,102.64,1,8,0
query_9526,53.516,1,2,0
query_9527,0.589,1,9375,0
query_9528,,0,0
query_9529,2.851,1,12604,0
query_952,118.682,1,3247,0
query_9530,4.345,1,5,0
query_9531,,0,0
query_9532,3.096,1,2,0
query_9533,45.119,1,243152,0
query_9534,23.113,1,36667,0
query_9535,,0,0
query_9536,104.594,1,2,0
query_9537,17.497,1,153,0
query_9538,,0,0
query_9539,,0,0
query_953,56.002,1,651,0
query_9540,42.805,1,43,0
query_9541,68.094,1,2,0
query_9542,53.793,1,1756,0
query_9543,,0,0
query_9544,1.613,1,12604,0
query_9545,,0,0
query_9546,34.432,1,24,0
query_9547,57.058,1,54,0
query_9548,0.508,1,50,0
query_9549,0.911,1,417,0
query_954,,0,0
query_9550,4.011,1,6,0
query_9551,0.746,1,2,0
query_9552,,0,0
query_9553,7.273,1,2,0
query_9554,,0,0
query_9555,1.305,1,2,0
query_9556,9.887,1,2,0
query_9557,,0,0
query_9558,,0,0
query_9559,,0,0
query_955,82.636,1,2,0
query_9560,40.579,1,443,0
query_9561,,0,0
query_9562,81.134,1,7458,0
query_9563,,0,0
query_9564,2.859,1,25,0
query_9565,,0,0
query_9566,,0,0
query_9567,54.04,1,575,0
query_9568,70.636,1,4307,0
query_9569,,0,0
query_956,,0,0
query_9570,119.494,1,221,0
query_9571,2.225,1,161,0
query_9572,1.772,1,61,0
query_9573,119.427,1,169,0
query_9574,103.645,1,674,0
query_9575,18.717,1,73,0
query_9576,,0,0
query_9577,,0,0
query_9578,64.759,1,13,0
query_9579,,0,0
query_957,6.641,1,2509,0
query_9580,31.073,1,861,0
query_9581,53.433,1,4207,0
query_9582,72.619,1,3,0
query_9583,,0,0
query_9584,,0,0
query_9585,39.69,1,33,0
query_9586,,0,0
query_9587,8.298,1,8,0
query_9588,71.417,1,10016,0
query_9589,,0,0
query_958,90.116,1,3,0
query_9590,32.219,1,47,0
query_9591,91.41,1,11997,0
query_9592,0.843,1,1094,0
query_9593,,0,0
query_9594,31.883,1,13,0
query_9595,53.795,1,906,0
query_9596,67.392,1,5,0
query_9597,12.536,1,3,0
query_9598,,0,0
query_9599,1.179,1,2,0
query_959,,0,0
query_95,,0,0
query_9600,,0,0
query_9601,41.615,1,184,0
query_9602,0.739,1,2579,0
query_9603,,0,0
query_9604,105.677,1,708,0
query_9605,,0,0
query_9606,,0,0
query_9607,1.592,1,34,0
query_9608,2.45,1,583,0
query_9609,,0,0
query_960,4.386,1,11,0
