query,time,httpCalls,serverTime,errors
query_8395,59.354,2085,109.63213429256595,0
query_8396,7.3,214,101.66822429906541,0
query_8397,0.233,1,113,0
query_8398,4.309,85,101.7764705882353,0
query_8399,43.294,1217,99.74527526705012,0
query_839,,0
query_83,,0
query_8400,1.136,36,97.33333333333333,0
query_8401,0.387,9,128.44444444444446,0
query_8402,2.833,80,104.6,0
query_8403,0.285,6,100.83333333333333,0
query_8404,0.339,8,85.375,0
query_8405,76.91,2575,102.3790291262136,0
query_8406,60.886,2340,96.24529914529914,0
query_8407,5.687,172,105.40697674418605,0
query_8408,97.329,3426,104.0373613543491,0
query_8409,82.326,3843,130.12282071298463,0
query_840,50.688,2088,104.71503831417624,0
query_8410,,0
query_8411,0.136,3,105,0
query_8412,0.468,10,88.8,0
query_8413,,0
query_8414,68.952,2522,99.25138778747026,0
query_8415,97.55,4582,206.24901789611522,0
query_8416,,0
query_8417,0.271,4,126.75,0
query_8418,,0
query_8419,,0
query_841,40.948,1308,102.22859327217125,0
query_8420,,0
query_8421,17.061,616,104.41233766233766,0
query_8422,14.58,513,102.03508771929825,0
query_8423,,0
query_8424,,0
query_8425,0.41,8,133.875,0
query_8426,8.702,193,104.29015544041451,0
query_8427,101.257,3360,106.09583333333333,0
query_8428,2.275,75,100.22666666666667,0
query_8429,3.303,103,102.81553398058253,0
query_842,41.439,1182,106.18950930626058,0
query_8430,80.22,2914,105.11015785861359,0
query_8431,33.43,1179,104.79134860050891,0
query_8432,83.607,3765,143.18247011952192,0
query_8433,51.087,1386,103.03391053391053,0
query_8434,,0
query_8435,,0
query_8436,,0
query_8437,0.226,4,117.25,0
query_8438,,0
query_8439,,0
query_843,,0
query_8440,,0
query_8441,,0
query_8442,12.299,373,102.85522788203754,0
query_8443,1.448,43,94.86046511627907,0
query_8444,6.282,155,102.83225806451613,0
query_8445,,0
query_8446,110.617,3920,95.87474489795919,0
query_8447,29.748,866,95.13279445727483,0
query_8448,82.688,3630,113.84187327823692,0
query_8449,4.762,141,92.95744680851064,0
query_844,0.288,5,97,0
query_8450,53.528,1846,104.2394366197183,0
query_8451,1.542,49,95.87755102040816,0
query_8452,29.808,855,97.42105263157895,0
query_8453,,0
query_8454,,0
query_8455,8.772,193,104.13471502590673,0
query_8456,,0
query_8457,93.626,4187,127.36661093861953,0
query_8458,0.288,6,86.33333333333333,0
query_8459,105.973,3149,102.28675770085742,0
query_845,45.808,1523,98.51871306631648,0
query_8460,0.196,1,87,0
query_8461,,0
query_8462,,0
query_8463,,0
query_8464,26.46,944,104.20338983050847,0
query_8465,0.253,5,108.6,0
query_8466,,0
query_8467,,0
query_8468,18.202,618,102.2168284789644,0
query_8469,0.146,3,61,0
query_846,26.486,964,96.70850622406638,0
query_8470,,0
query_8471,,0
query_8472,91.743,4011,126.68087758663675,0
query_8473,10.075,361,99.00831024930748,0
query_8474,4.396,139,94.15107913669065,0
query_8475,0.414,7,99.85714285714286,0
query_8476,16.187,501,101.03393213572855,0
query_8477,,0
query_8478,,0
query_8479,96.001,5269,179.6154868096413,0
query_847,26.024,808,98.06930693069307,0
query_8480,,0
query_8481,12.128,322,99.7888198757764,0
query_8482,4.489,157,95.29299363057325,0
query_8483,0.367,8,87.75,0
query_8484,,0
query_8485,33.991,1334,103.15892053973013,0
query_8486,65.348,1918,106.26225234619395,0
query_8487,35.903,1247,99.56134723336007,0
query_8488,,0
query_8489,3.371,118,91.34745762711864,0
query_848,0.234,1,112,0
query_8490,1.163,28,108.28571428571429,0
query_8491,8.106,327,123.8776758409786,0
query_8492,,0
query_8493,41.663,1583,97.7049905243209,0
query_8494,75.746,2575,99.62873786407766,0
query_8495,,0
query_8496,,0
query_8497,9.904,238,99.1890756302521,0
query_8498,40.278,1583,94.122552116235,0
query_8499,78.159,2743,98.68501640539556,0
query_849,12.647,291,99.19243986254295,0
query_84,0.444,8,88.125,0
query_8500,17.336,483,98.07453416149069,0
query_8501,7.448,192,93.19270833333333,0
query_8502,5.764,209,91.9377990430622,0
query_8503,,0
query_8504,0.356,10,162.6,0
query_8505,0.36,6,112.66666666666667,0
query_8506,26.509,843,102.48635824436536,0
query_8507,,0
query_8508,36.235,1268,97.40141955835962,0
query_8509,0.389,10,141.9,0
query_850,,0
query_8510,,0
query_8511,,0
query_8512,5.736,214,93.48598130841121,0
query_8513,54.099,2538,135.26004728132386,0
query_8514,,0
query_8515,,0
query_8516,46.17,1585,100.27760252365931,0
query_8517,,0
query_8518,0.853,26,90.15384615384616,0
query_8519,19.013,580,99.76896551724138,0
query_851,0.219,1,103,0
query_8520,,0
query_8521,,0
query_8522,0.449,6,106.66666666666667,0
query_8523,0.176,1,115,0
query_8524,,0
query_8525,,0
query_8526,0.378,7,92,0
query_8527,0.41,6,96.16666666666667,0
query_8528,0.464,8,108.625,0
query_8529,,0
query_852,49.695,1397,100.36148890479599,0
query_8530,6.921,211,98.03317535545024,0
query_8531,,0
query_8532,2.432,70,95.61428571428571,0
query_8533,0.536,9,98,0
query_8534,0.302,5,97,0
query_8535,0.283,4,92.25,0
query_8536,1.547,45,93.35555555555555,0
query_8537,,0
query_8538,2.636,85,88.91764705882353,0
query_8539,88.669,3828,138.55538140020897,0
query_853,68.302,2135,101.19391100702576,0
query_8540,66.871,2016,100.52728174603175,0
query_8541,,0
query_8542,71.542,2071,109.6536231884058,0
query_8543,,0
query_8544,7.095,234,103.22222222222223,0
query_8545,0.084,5,57,0
query_8546,0.121,1,52,0
query_8547,6.097,170,100.57058823529412,0
query_8548,,0
query_8549,,0
query_854,38.264,1391,98.02084831056794,0
query_8550,3.335,101,95.33663366336634,0
query_8551,,0
query_8552,111.102,4901,123.10446847582126,0
query_8553,4.106,145,94.75862068965517,0
query_8554,,0
query_8555,,0
query_8556,0.245,3,62.666666666666664,0
query_8557,0.268,4,105.5,0
query_8558,8.011,229,102.82969432314411,0
query_8559,7.823,282,103.00354609929079,0
query_855,0.101,1,53,0
query_8560,,0
query_8561,,0
query_8562,0.238,1,133,0
query_8563,57.323,1830,97.62950819672132,0
query_8564,,0
query_8565,,0
query_8566,2.037,75,89.92,0
query_8567,11.561,305,97.31803278688524,0
query_8568,63.175,2006,98.90578265204387,0
