query,time,httpCalls,nbResults,errors
query_8395,0.145,1,12,0
query_8396,0.057,1,18,0
query_8397,0.179,1,3,0
query_8398,0.068,1,7,0
query_8399,0.108,1,21,0
query_839,1.541,1,8484,0
query_83,63.807,1,1048578,0
query_8400,56.703,1,36,0
query_8401,1.436,1,2,0
query_8402,0.05,1,3,0
query_8403,11.234,1,2,0
query_8404,0.072,1,2,0
query_8405,0.086,1,67,0
query_8406,0.223,1,61,0
query_8407,0.245,1,10,0
query_8408,2.37,1,594,0
query_8409,1.031,1,16,0
query_840,0.079,1,1230,0
query_8410,0.137,1,846,0
query_8411,0.419,1,2,0
query_8412,0.128,1,4,0
query_8413,0.646,1,9210,0
query_8414,,0,0
query_8415,0.289,1,15,0
query_8416,0.225,1,3344,0
query_8417,0.067,1,2,0
query_8418,,0,0
query_8419,4.835,1,493,0
query_841,0.059,1,5,0
query_8420,0.51,1,6995,0
query_8421,34.635,1,382,0
query_8422,,0,0
query_8423,0.53,1,2,0
query_8424,0.637,1,156,0
query_8425,0.095,1,2,0
query_8426,0.07,1,49,0
query_8427,0.098,1,631,0
query_8428,62.419,1,3,0
query_8429,0.092,1,45,0
query_842,0.031,1,106,0
query_8430,0.061,1,1690,0
query_8431,0.126,1,2527,0
query_8432,99.051,1,8,0
query_8433,21.621,1,650,0
query_8434,,0,0
query_8435,36.86,1,243152,0
query_8436,47.972,1,2379,0
query_8437,47.876,1,2,0
query_8438,0.246,1,113,0
query_8439,18.051,1,312,0
query_843,0.079,1,2,0
query_8440,0.129,1,2239,0
query_8441,0.135,1,3344,0
query_8442,0.029,1,26,0
query_8443,62.549,1,23,0
query_8444,58.121,1,10,0
query_8445,63.6,1,2,0
query_8446,0.072,1,487,0
query_8447,1.019,1,5,0
query_8448,0.08,1,33,0
query_8449,,0,0
query_844,1.874,1,2,0
query_8450,118.072,1,11,0
query_8451,0.246,1,26,0
query_8452,,0,0
query_8453,100.741,1,2,0
query_8454,0.302,1,10016,0
query_8455,0.044,1,58,0
query_8456,1.567,1,81,0
query_8457,0.209,1,29,0
query_8458,0.024,1,2,0
query_8459,50.737,1,25,0
query_845,0.286,1,332,0
query_8460,0.022,1,3,0
query_8461,,0,0
query_8462,0.591,1,2,0
query_8463,0.179,1,3344,0
query_8464,0.048,1,37,0
query_8465,0.102,1,2,0
query_8466,64.035,1,1048578,0
query_8467,56.711,1,906,0
query_8468,62.994,1,6,0
query_8469,58.866,1,2,0
query_846,0.06,1,37,0
query_8470,0.094,1,3563,0
query_8471,0.077,1,5,0
query_8472,0.108,1,460,0
query_8473,0.053,1,245,0
query_8474,63.496,1,17,0
query_8475,0.027,1,2,0
query_8476,0.03,1,120,0
query_8477,0.067,1,2,0
query_8478,100.854,1,98,0
query_8479,0.307,1,6,0
query_847,0.045,1,7,0
query_8480,,0,0
query_8481,0.354,1,19,0
query_8482,0.046,1,83,0
query_8483,62.375,1,2,0
query_8484,58.144,1,2560,0
query_8485,99.337,1,5,0
query_8486,20.899,1,21,0
query_8487,7.954,1,3,0
query_8488,48.806,1,333,0
query_8489,0.026,1,87,0
query_848,0.022,1,3,0
query_8490,0.024,1,10,0
query_8491,0.11,1,195,0
query_8492,0.13,1,6191,0
query_8493,0.031,1,182,0
query_8494,64.364,1,67,0
query_8495,56.744,1,3,0
query_8496,28.821,1,197567,0
query_8497,6.333,1,14,0
query_8498,0.563,1,124,0
query_8499,0.077,1,54,0
query_849,0.073,1,74,0
query_84,0.276,1,2,0
query_8500,36.004,1,13,0
query_8501,0.034,1,12,0
query_8502,104.398,1,131,0
query_8503,16.938,1,81,0
query_8504,,0,0
query_8505,0.77,1,2,0
query_8506,0.049,1,212,0
query_8507,0.054,1,308,0
query_8508,0.555,1,23,0
query_8509,0.136,1,2,0
query_850,0.067,1,225,0
