query,time,httpCalls,serverTime,errors
query_11216,21.691,870,70.47816091954023,0
query_11217,7.851,294,73.78911564625851,0
query_11218,81.483,3372,75.59134045077106,0
query_11219,,0
query_1121,27.849,1176,74.23214285714286,0
query_11220,,0
query_11221,75.479,3912,90.24539877300613,0
query_11222,25.518,906,81.10044150110376,0
query_11223,,0
query_11224,79.84,3608,79.25692904656319,0
query_11225,2.693,117,61.256410256410255,0
query_11226,3.098,93,85.09677419354838,0
query_11227,109.665,5083,78.72811331890615,0
query_11228,0.301,7,68,0
query_11229,0.37,8,73.875,0
query_1122,34.633,1594,79.32622333751569,0
query_11230,3.389,139,71.68345323741008,0
query_11231,39.878,1523,86.82994090610637,0
query_11232,65.717,3881,94.90182942540582,0
query_11233,,0
query_11234,,0
query_11235,,0
query_11236,,0
query_11237,28.362,1119,89.10813226094727,0
query_11238,11.526,513,114.15594541910332,0
query_11239,0.391,8,81.75,0
query_1123,0.132,3,55,0
query_11240,,0
query_11241,87.151,4497,103.07160329108295,0
query_11242,0.296,6,85.16666666666667,0
query_11243,31.652,1270,83.2472440944882,0
query_11244,74.943,3215,81.83359253499222,0
query_11245,,0
query_11246,,0
query_11247,62.266,3612,110.46788482834994,0
query_11248,3.484,132,87.77272727272727,0
query_11249,,0
query_1124,96.052,4795,142.05881126173097,0
query_11250,0.513,14,74.21428571428571,0
query_11251,26.113,867,86.31603229527104,0
query_11252,31.766,1801,119.86063298167684,0
query_11253,13.475,483,74.90062111801242,0
query_11254,0.243,4,120.5,0
query_11255,,0
query_11256,1.533,79,62.08860759493671,0
query_11257,,0
query_11258,0.197,5,57.2,0
query_11259,0.243,4,74.25,0
query_1125,3.659,202,104.72277227722772,0
query_11260,,0
query_11261,82.857,3534,81.3616298811545,0
query_11262,4.982,242,70.84297520661157,0
query_11263,7.383,312,64.98397435897436,0
query_11264,,0
query_11265,0.24,1,99,0
query_11266,,0
query_11267,4.849,194,82.71649484536083,0
query_11268,,0
query_11269,53.526,2016,80.58878968253968,0
query_1126,,0
query_11270,,0
query_11271,2.264,83,81.34939759036145,0
query_11272,,0
query_11273,8.294,263,83.73003802281369,0
query_11274,,0
query_11275,,0
query_11276,71.894,3430,78.10116618075801,0
query_11277,0.26,5,73.4,0
query_11278,,0
query_11279,44.814,1652,97.81476997578693,0
query_1127,16.955,595,97.56302521008404,0
query_11280,,0
query_11281,,0
query_11282,23.459,114,77.44736842105263,0
query_11283,33.808,1583,81.9886291850916,0
query_11284,,0
query_11285,,0
query_11286,0.148,2,58,0
query_11287,,0
query_11288,112.274,5979,93.11322963706306,0
query_11289,0.552,11,163.27272727272728,0
query_1128,7.86,262,90.29770992366412,0
query_11290,115.09,5200,80.40538461538462,0
query_11291,,0
query_11292,,0
query_11293,2.739,135,65,0
query_11294,113.836,7450,135.40120805369128,0
query_11295,66.813,3344,74.5308014354067,0
query_11296,1.646,72,68.25,0
query_11297,,0
query_11298,,0
query_11299,77.839,5270,145.46660341555977,0
query_1129,,0
query_112,,0
query_11300,3.131,119,102.30252100840336,0
query_11301,0.206,4,103.25,0
query_11302,0.169,1,95,0
query_11303,2.311,76,94.25,0
query_11304,88.44,3113,84.49437841310633,0
query_11305,79.591,3409,80.08066881783515,0
query_11306,0.193,4,56.5,0
query_11307,,0
query_11308,,0
query_11309,,0
query_1130,,0
query_11310,0.102,3,54.333333333333336,0
query_11311,,0
query_11312,5.813,225,82.4888888888889,0
query_11313,,0
query_11314,0.134,1,60,0
query_11315,,0
query_11316,34.585,1583,83.98357548957675,0
query_11317,,0
query_11318,97.046,4272,79.76427902621722,0
query_11319,2.433,82,80.2560975609756,0
query_1131,,0
query_11320,85.526,3920,73.29464285714286,0
query_11321,,0
query_11322,0.464,11,114.45454545454545,0
query_11323,0.942,35,63.22857142857143,0
query_11324,,0
query_11325,0.227,5,60.8,0
query_11326,2.094,80,76.3875,0
query_11327,,0
query_11328,0.14,3,86,0
query_11329,82.376,3383,75.45285249778303,0
query_1132,5.868,212,65.23113207547169,0
query_11330,111.643,7621,101.93006167169663,0
query_11331,0.55,12,93.83333333333333,0
query_11332,93.756,6130,103.07862969004894,0
query_11333,1.156,40,76.175,0
query_11334,29.292,1302,71.75268817204301,0
query_11335,0.181,5,71,0
query_11336,,0
query_11337,16.366,741,83.13900134952766,0
query_11338,5.15,218,86.81192660550458,0
query_11339,80.855,3158,86.37903736542115,0
query_1133,,0
query_11340,68.786,2210,95.77285067873304,0
query_11341,0.382,8,61.25,0
query_11342,,0
query_11343,,0
query_11344,0.253,5,84.8,0
query_11345,0.148,8,83.25,0
query_11346,,0
query_11347,,0
query_11348,,0
query_11349,109.088,3587,72.85809868971285,0
query_1134,,0
query_11350,50.765,2224,70.28057553956835,0
query_11351,,0
query_11352,1.137,39,75.56410256410257,0
query_11353,,0
query_11354,,0
query_11355,0.303,6,64.16666666666667,0
query_11356,,0
query_11357,2.643,115,82.86086956521739,0
query_11358,0.153,3,53,0
query_11359,2.844,115,79.41739130434783,0
query_1135,,0
query_11360,0.392,10,140.3,0
query_11361,80.725,3697,86.69921558020016,0
query_11362,0.187,3,54,0
query_11363,,0
query_11364,54.609,2034,92.74926253687316,0
query_11365,,0
query_11366,0.316,7,66,0
query_11367,0.198,2,99,0
query_11368,78.177,3384,77.99468085106383,0
query_11369,0.475,10,87.7,0
query_1136,19.208,1099,74.0309372156506,0
query_11370,,0
query_11371,1.51,58,75.12068965517241,0
query_11372,,0
query_11373,67.349,3472,75.74366359447005,0
query_11374,0.164,4,54.5,0
query_11375,45.513,2536,115.25591482649843,0
query_11376,29.572,1318,74.38467374810318,0
query_11377,5.517,216,71.49074074074075,0
query_11378,105.314,3587,71.67884025648173,0
query_11379,,0
query_1137,13.184,628,78.54617834394904,0
query_11380,31.837,1704,69.58215962441315,0
query_11381,0.564,25,57.2,0
query_11382,23.085,1268,61.26419558359621,0
query_11383,,0
query_11384,7.447,453,59.746136865342166,0
query_11385,,0
query_11386,1.116,58,55.810344827586206,0
query_11387,3.569,184,56.63586956521739,0
query_11388,,0
query_11389,25.883,1396,56.01146131805157,0
query_1138,9.936,599,55.17863105175292,0
