query,time,httpCalls,serverTime,overhead,completeness,soundness,errors
query_10174,120.0,3,26731.271148,0.43511390686035156,.29,1.00,16
query_10175,120.007,6,21910.830283199997,0.17218589782714844,.85,1.00,1
query_10176,17.556,1,17543.879492,0.2028942108154297,1.00,1.00,0
query_10177,17.586,1,17563.669016,0.14710426330566406,1.00,1.00,0
query_10179,17.662,1,17639.537116,0.1964569091796875,1.00,1.00,0
query_1017,17.579,1,17565.209403999997,0.20599365234375,1.00,1.00,0
query_10180,18.185,1,17808.037852,0.2181529998779297,1.00,1.00,0
query_10181,17.651,1,17639.371516,0.2727508544921875,1.00,1.00,0
query_10182,17.81,1,17747.321056,0.17023086547851562,1.00,1.00,0
query_10183,17.819,1,17792.199475999998,0.14138221740722656,1.00,1.00,0
query_10184,17.296,1,17284.500151999997,0.31065940856933594,1.00,1.00,0
query_10185,17.103,1,17081.181796,0.2608299255371094,1.00,1.00,0
query_10186,17.585,1,17565.318968,0.18143653869628906,1.00,1.00,0
query_10187,35.111,2,17480.59354,0.18548965454101562,1.00,1.00,0
query_10188,35.489,2,17730.233161999997,0.4048347473144531,1.00,1.00,0
query_1018,70.495,4,17583.842944999997,0.4858970642089844,1.00,1.00,0
query_10190,17.349,1,17325.489284,0.14734268188476562,1.00,1.00,0
query_10191,120.017,7,17540.53258533333,0.18036365509033203,1.00,1.00,1
query_10192,16.855,1,16830.200136,0.21910667419433594,1.00,1.00,0
query_10193,17.318,1,17289.245319999998,0.3159046173095703,1.00,1.00,0
query_10195,34.994,2,17481.2163,0.5538463592529297,1.00,1.00,0
query_10196,17.988,1,17969.120816,0.1983642578125,1.00,1.00,0
query_10199,17.514,1,17497.753827999997,0.2391338348388672,1.00,1.00,0
query_1019,70.834,4,17697.692292,0.23752450942993164,1.00,1.00,0
query_101,17.185,1,17163.081555999997,0.25177001953125,1.00,1.00,0
query_10200,17.693,1,17666.752624,0.22482872009277344,1.00,1.00,0
query_10201,17.206,1,17192.314232,0.19073486328125,1.00,1.00,0
query_10203,17.229,1,17190.439888,0.2353191375732422,1.00,1.00,0
query_10205,17.027,1,16994.58752,0.2307891845703125,1.00,1.00,0
query_10207,17.528,1,17514.592603999998,0.4870891571044922,1.00,1.00,0
query_10209,17.443,1,17418.789448,0.30922889709472656,1.00,1.00,0
query_1020,35.984,2,17573.830514,0.1614093780517578,1.00,1.00,0
query_10210,16.811,1,16799.523635999998,0.23889541625976562,1.00,1.00,0
query_10211,87.787,5,17543.4817672,1.464080810546875,1.00,1.00,0
query_10212,35.148,2,17559.323096,0.22232532501220703,1.00,1.00,0
query_10213,34.715,2,17300.491514,0.2015829086303711,1.00,1.00,0
query_10214,17.576,1,17554.899852,0.3886222839355469,1.00,1.00,0
query_10215,17.805,1,17791.56376,0.12826919555664062,1.00,1.00,0
query_10216,52.856,3,17606.152432,0.27259190877278644,1.00,1.00,0
query_10217,17.238,1,17213.083695999998,0.10251998901367188,1.00,1.00,0
query_10218,35.169,2,17559.089606,0.20563602447509766,1.00,1.00,0
query_10219,120.019,7,17564.63552533334,0.20345052083333334,1.00,1.00,1
query_1021,17.494,1,17433.932203999997,0.18668174743652344,1.00,1.00,0
query_10220,17.681,1,17663.13364,0.2460479736328125,1.00,1.00,0
query_10221,52.864,3,17612.323881333334,0.19756952921549478,1.00,1.00,0
query_10222,17.076,1,17055.783164,0.1780986785888672,1.00,1.00,0
query_10225,120.014,7,17582.362665333334,0.1681645711263021,.72,1.00,1
query_10226,17.279,1,17243.296548,0.19788742065429688,1.00,1.00,0
query_10227,16.742,1,16729.057788000002,0.16999244689941406,1.00,1.00,0
query_10229,17.339,1,17278.49164,0.18095970153808594,1.00,1.00,0
query_1022,17.44,1,17380.582771999998,0.15497207641601562,1.00,1.00,0
query_10230,88.641,5,17711.067436,0.23093223571777344,1.00,1.00,0
query_10231,17.892,1,17870.290432,0.18930435180664062,1.00,1.00,0
query_10232,17.306,1,17284.361888000003,0.1595020294189453,1.00,1.00,0
query_10234,35.328,2,17650.811307999997,0.5686283111572266,1.00,1.00,0
query_10235,35.8,2,17384.481875999998,0.1819133758544922,1.00,1.00,0
